,x1,y1,z1,x2,y2,z2,status
100,0.023368,0.051053,-0.018358,0.016434,0.058077,-0.02823,1.0
101,0.023379,0.051059,-0.018353,0.016391,0.058086,-0.028303,1.0
102,0.023389,0.051087,-0.018365,0.016309,0.058066,-0.028343,1.0
103,0.023407,0.051075,-0.018381,0.016204,0.057993,-0.028366,1.0
104,0.023416,0.051064,-0.01839,0.016158,0.057948,-0.028403,1.0
105,0.023421,0.051078,-0.018398,0.016014,0.057887,-0.028485,1.0
106,0.023422,0.051091,-0.018395,0.015813,0.057815,-0.02854,1.0
107,0.023422,0.051091,-0.018395,0.015751,0.057804,-0.028579,1.0
108,0.023422,0.051091,-0.018395,0.015652,0.057899,-0.028694,1.0
109,0.023438,0.0511,-0.018389,0.015461,0.058055,-0.028784,1.0
110,0.023449,0.051104,-0.018386,0.015438,0.058116,-0.028836,1.0
111,0.023464,0.051103,-0.018388,0.015406,0.058273,-0.028951,1.0
112,0.023471,0.051092,-0.018409,0.015333,0.058403,-0.029065,1.0
113,0.023462,0.051089,-0.018449,0.015311,0.058517,-0.029186,1.0
114,0.02346,0.051086,-0.018471,0.015304,0.058576,-0.029244,1.0
115,0.023456,0.051079,-0.018508,0.015248,0.058735,-0.029411,1.0
116,0.023466,0.051091,-0.018517,0.015088,0.058871,-0.029604,1.0
117,0.023466,0.051099,-0.018517,0.014997,0.058983,-0.029834,1.0
118,0.023465,0.051098,-0.018525,0.014916,0.05905,-0.02997,1.0
119,0.023465,0.051089,-0.018525,0.014671,0.059127,-0.030169,1.0
120,0.023465,0.051089,-0.018525,0.014482,0.059159,-0.030301,1.0
121,0.023475,0.051085,-0.018523,0.01439,0.059185,-0.03034,1.0
122,0.023494,0.051083,-0.018532,0.01425,0.059171,-0.030381,1.0
123,0.023485,0.051075,-0.018569,0.014199,0.059232,-0.030409,1.0
124,0.023482,0.051064,-0.018597,0.01419,0.059297,-0.030438,1.0
125,0.023473,0.051071,-0.018691,0.01418,0.059413,-0.03046,1.0
126,0.023461,0.051087,-0.018824,0.014245,0.059523,-0.030436,1.0
127,0.023435,0.051133,-0.01901,0.01426,0.059621,-0.030398,1.0
128,0.023406,0.051174,-0.019122,0.01428,0.05964,-0.030376,1.0
129,0.023317,0.051289,-0.019371,0.014258,0.059663,-0.030335,1.0
130,0.023204,0.051477,-0.019695,0.014126,0.059619,-0.030295,1.0
131,0.023145,0.051625,-0.019908,0.014068,0.059559,-0.03026,1.0
132,0.023068,0.051982,-0.02042,0.014044,0.059396,-0.030219,1.0
133,0.023084,0.052323,-0.020969,0.014001,0.059314,-0.030181,1.0
134,0.023189,0.052614,-0.021454,0.013993,0.059277,-0.030146,1.0
135,0.023271,0.052731,-0.021666,0.014002,0.059267,-0.03012,1.0
136,0.023469,0.052798,-0.02202,0.014009,0.059262,-0.03013,1.0
137,0.023706,0.05258,-0.022238,0.013988,0.059285,-0.030159,1.0
138,0.023822,0.052433,-0.022336,0.014002,0.059275,-0.030178,1.0
139,0.024038,0.052182,-0.022548,0.014047,0.059231,-0.030208,1.0
140,0.024206,0.052127,-0.022794,0.013989,0.059138,-0.030284,1.0
141,0.024238,0.052216,-0.023091,0.013942,0.059039,-0.030351,1.0
142,0.024217,0.052275,-0.02323,0.013933,0.059015,-0.03037,1.0
143,0.024138,0.0524,-0.023485,0.013826,0.058953,-0.030412,1.0
144,0.024137,0.052468,-0.023694,0.013692,0.058814,-0.030355,1.0
145,0.024159,0.052419,-0.023755,0.013674,0.058754,-0.030325,1.0
146,0.024287,0.052239,-0.02383,0.013601,0.058692,-0.03032,1.0
147,0.024563,0.052203,-0.023868,0.013438,0.058615,-0.030367,1.0
148,0.024758,0.052231,-0.023864,0.013398,0.058573,-0.030409,1.0
149,0.025221,0.052304,-0.023858,0.013256,0.058496,-0.030493,1.0
150,0.025701,0.052353,-0.023917,0.013036,0.05837,-0.030589,1.0
151,0.02618,0.05232,-0.023966,0.012834,0.05823,-0.030709,1.0
152,0.026412,0.052319,-0.023988,0.01275,0.05818,-0.030794,1.0
153,0.026842,0.052346,-0.024031,0.012523,0.058082,-0.030988,1.0
154,0.027309,0.052463,-0.024094,0.012294,0.057899,-0.031164,1.0
155,0.027519,0.052546,-0.024117,0.012202,0.057824,-0.031238,1.0
156,0.027871,0.052781,-0.024182,0.012048,0.057767,-0.031422,1.0
157,0.028103,0.053082,-0.02425,0.011918,0.057652,-0.031603,1.0
158,0.02823,0.053448,-0.024318,0.011845,0.057551,-0.031696,1.0
159,0.028271,0.053633,-0.024371,0.011805,0.057537,-0.031737,1.0
160,0.028309,0.053977,-0.024515,0.011758,0.057464,-0.0318,1.0
161,0.028318,0.054335,-0.024639,0.011754,0.057437,-0.031768,1.0
162,0.02832,0.054543,-0.024684,0.011773,0.057452,-0.031742,1.0
163,0.028314,0.055063,-0.02487,0.011814,0.057494,-0.031698,1.0
164,0.028324,0.055665,-0.025181,0.011865,0.057486,-0.031673,1.0
165,0.028367,0.056302,-0.025596,0.011914,0.057488,-0.031647,1.0
166,0.028402,0.056626,-0.025825,0.011921,0.057498,-0.031639,1.0
167,0.028513,0.057177,-0.026233,0.011922,0.057526,-0.03161,1.0
168,0.028684,0.057541,-0.026514,0.01193,0.057542,-0.031603,1.0
169,0.028815,0.057659,-0.026613,0.011927,0.057547,-0.0316,1.0
170,0.029164,0.057783,-0.026721,0.011918,0.057556,-0.031606,1.0
171,0.029519,0.057807,-0.026725,0.011898,0.05755,-0.0316,1.0
172,0.029928,0.057817,-0.026744,0.01191,0.057575,-0.031618,1.0
173,0.030121,0.057813,-0.02676,0.011925,0.057606,-0.031638,1.0
174,0.030448,0.057806,-0.026787,0.011958,0.057646,-0.031696,1.0
175,0.030706,0.057804,-0.026806,0.012006,0.057694,-0.031778,1.0
176,0.030856,0.057804,-0.026804,0.012052,0.057779,-0.031911,1.0
177,0.030856,0.057807,-0.026801,0.012177,0.057851,-0.032013,1.0
178,0.03086,0.057799,-0.026814,0.012442,0.058276,-0.032329,1.0
179,0.030853,0.057739,-0.026836,0.012508,0.058793,-0.032669,1.0
180,0.030831,0.057693,-0.026852,0.012547,0.059003,-0.032827,1.0
181,0.030767,0.057568,-0.026934,0.012568,0.05935,-0.033082,1.0
182,0.030749,0.057344,-0.027111,0.012526,0.059462,-0.033253,1.0
183,0.030762,0.057194,-0.027232,0.012482,0.059446,-0.033283,1.0
184,0.030836,0.056859,-0.027494,0.012434,0.059428,-0.033256,1.0
185,0.031014,0.056458,-0.027837,0.012323,0.05942,-0.033161,1.0
186,0.031147,0.056245,-0.028019,0.012254,0.059455,-0.03314,1.0
187,0.031441,0.05582,-0.028373,0.012061,0.059547,-0.033045,1.0
188,0.031777,0.055404,-0.028739,0.011892,0.059546,-0.032911,1.0
189,0.032153,0.054955,-0.029131,0.011754,0.059565,-0.032803,1.0
190,0.032358,0.054715,-0.029339,0.011679,0.059596,-0.032772,1.0
191,0.032824,0.054217,-0.029797,0.011567,0.05963,-0.03273,1.0
192,0.03332,0.053726,-0.030243,0.011524,0.059641,-0.032731,1.0
193,0.033565,0.053497,-0.030449,0.01151,0.059653,-0.032736,1.0
194,0.034035,0.053101,-0.03081,0.011517,0.059654,-0.032735,1.0
195,0.034459,0.052799,-0.031069,0.01152,0.05965,-0.032718,1.0
196,0.034761,0.052581,-0.031234,0.011566,0.059645,-0.032737,1.0
197,0.034871,0.052505,-0.031295,0.011619,0.059676,-0.032793,1.0
198,0.03502,0.0524,-0.031378,0.011699,0.05972,-0.032908,1.0
199,0.035059,0.052335,-0.031417,0.011815,0.059622,-0.032943,1.0
200,0.035048,0.052316,-0.03142,0.011864,0.059572,-0.032945,1.0
201,0.035003,0.0523,-0.031397,0.011991,0.059626,-0.032962,1.0
202,0.035001,0.052281,-0.031361,0.012191,0.059752,-0.032924,1.0
203,0.035015,0.052274,-0.031307,0.012359,0.059954,-0.032769,1.0
204,0.035038,0.052281,-0.031275,0.012424,0.060053,-0.032654,1.0
205,0.035084,0.052296,-0.031193,0.01256,0.060207,-0.032352,1.0
206,0.035119,0.052307,-0.031145,0.01269,0.060277,-0.032021,1.0
207,0.035125,0.052308,-0.031131,0.012758,0.060325,-0.031881,1.0
208,0.035141,0.052321,-0.031115,0.012873,0.060481,-0.03166,1.0
209,0.035164,0.052315,-0.031081,0.012943,0.06064,-0.031513,1.0
210,0.035177,0.052318,-0.031046,0.013002,0.060774,-0.031412,1.0
211,0.035177,0.052328,-0.031038,0.013032,0.060812,-0.031381,1.0
212,0.035161,0.052351,-0.031049,0.013031,0.06083,-0.031322,1.0
213,0.035127,0.052379,-0.031097,0.013034,0.060822,-0.031346,1.0
214,0.035115,0.052398,-0.031119,0.013006,0.060795,-0.031363,1.0
215,0.035095,0.052437,-0.031177,0.0129,0.06069,-0.031439,1.0
216,0.034984,0.052532,-0.0313,0.012735,0.060589,-0.031479,1.0
217,0.034786,0.052789,-0.031549,0.012643,0.060465,-0.031582,1.0
218,0.034665,0.052982,-0.031727,0.012624,0.060445,-0.031625,1.0
219,0.034381,0.053434,-0.032173,0.012572,0.060402,-0.031734,1.0
220,0.034031,0.053974,-0.032698,0.012526,0.060379,-0.031833,1.0
221,0.033864,0.054267,-0.032963,0.012526,0.060371,-0.031891,1.0
222,0.033589,0.054856,-0.033462,0.012541,0.060311,-0.031988,1.0
223,0.033333,0.055402,-0.033846,0.012534,0.060237,-0.032052,1.0
224,0.033057,0.055913,-0.034084,0.012525,0.0602,-0.032049,1.0
225,0.032929,0.056157,-0.034181,0.012501,0.060207,-0.03204,1.0
226,0.032735,0.056568,-0.034352,0.012466,0.060191,-0.032055,1.0
227,0.032567,0.056907,-0.034456,0.012427,0.060206,-0.032073,1.0
228,0.03251,0.057046,-0.034483,0.012422,0.0602,-0.032084,1.0
229,0.032464,0.057234,-0.034501,0.012392,0.060161,-0.03211,1.0
230,0.032437,0.05729,-0.034463,0.012369,0.060072,-0.032143,1.0
231,0.032412,0.057299,-0.034453,0.012366,0.060029,-0.032176,1.0
232,0.032367,0.0573,-0.03445,0.012328,0.059942,-0.032274,1.0
233,0.032332,0.057269,-0.034441,0.01225,0.059775,-0.032417,1.0
234,0.032237,0.057194,-0.034474,0.012132,0.059573,-0.032586,1.0
235,0.032179,0.057137,-0.034494,0.012055,0.059481,-0.032666,1.0
236,0.032036,0.057008,-0.034484,0.011854,0.059307,-0.032861,1.0
237,0.031868,0.056877,-0.034401,0.011674,0.05912,-0.033065,1.0
238,0.031784,0.056792,-0.034351,0.0116,0.059032,-0.033161,1.0
239,0.031575,0.056586,-0.034197,0.011421,0.058892,-0.033375,1.0
240,0.031299,0.056416,-0.033975,0.011262,0.058763,-0.033618,1.0
241,0.030951,0.056294,-0.03376,0.011196,0.058633,-0.033874,1.0
242,0.030745,0.056244,-0.033644,0.011168,0.058604,-0.034007,1.0
243,0.030283,0.056215,-0.033413,0.011104,0.058564,-0.034244,1.0
244,0.029835,0.056283,-0.033166,0.01107,0.058507,-0.034426,1.0
245,0.029649,0.056338,-0.033026,0.011068,0.058474,-0.034499,1.0
246,0.029295,0.056454,-0.032698,0.011074,0.058464,-0.034626,1.0
247,0.028987,0.056557,-0.032384,0.011073,0.058521,-0.034753,1.0
248,0.028768,0.056722,-0.032071,0.011052,0.058574,-0.034832,1.0
249,0.028711,0.056808,-0.031928,0.011027,0.058593,-0.034825,1.0
250,0.028685,0.056942,-0.031603,0.010991,0.058635,-0.034775,1.0
251,0.028799,0.056959,-0.031209,0.010929,0.058688,-0.034705,1.0
252,0.028882,0.056925,-0.030994,0.010902,0.058711,-0.034663,1.0
253,0.029058,0.056779,-0.030476,0.010892,0.058805,-0.034574,1.0
254,0.029222,0.05655,-0.029892,0.010913,0.058905,-0.034497,1.0
255,0.029317,0.056292,-0.029281,0.010988,0.058998,-0.034408,1.0
256,0.029315,0.056169,-0.028962,0.011018,0.059045,-0.034367,1.0
257,0.029309,0.05597,-0.028356,0.011108,0.059139,-0.034316,1.0
258,0.02929,0.055877,-0.02783,0.011202,0.059236,-0.034228,1.0
259,0.029247,0.055872,-0.027606,0.01123,0.059265,-0.034189,1.0
260,0.029166,0.055902,-0.027254,0.011274,0.059289,-0.034173,1.0
261,0.029076,0.055964,-0.027076,0.011245,0.059308,-0.034154,1.0
262,0.029028,0.056,-0.027064,0.011239,0.059328,-0.034191,1.0
263,0.029045,0.055989,-0.027087,0.01123,0.05936,-0.034212,1.0
264,0.029105,0.055889,-0.027184,0.011249,0.059379,-0.034215,1.0
265,0.02915,0.055714,-0.02733,0.011232,0.059452,-0.034218,1.0
266,0.029181,0.055613,-0.027407,0.011207,0.059496,-0.034205,1.0
267,0.029247,0.055454,-0.027541,0.011162,0.059516,-0.03418,1.0
268,0.029277,0.055335,-0.027634,0.011085,0.059522,-0.034116,1.0
269,0.02927,0.055197,-0.02774,0.011043,0.059554,-0.034121,1.0
270,0.029283,0.055111,-0.027812,0.011016,0.059557,-0.034115,1.0
271,0.029312,0.054932,-0.027955,0.010945,0.059577,-0.034053,1.0
272,0.029344,0.05471,-0.028121,0.010881,0.059644,-0.034019,1.0
273,0.029369,0.054575,-0.028215,0.010843,0.059689,-0.034033,1.0
274,0.029438,0.05428,-0.028407,0.010759,0.059731,-0.034033,1.0
275,0.029488,0.054042,-0.028602,0.010735,0.059737,-0.033971,1.0
276,0.029504,0.053941,-0.028694,0.010717,0.059745,-0.033914,1.0
277,0.029528,0.053756,-0.028852,0.010694,0.059786,-0.033792,1.0
278,0.029516,0.053617,-0.028968,0.010754,0.059848,-0.03371,1.0
279,0.029491,0.053523,-0.029053,0.010939,0.059919,-0.033642,1.0
280,0.029473,0.053497,-0.029081,0.011032,0.059947,-0.033631,1.0
281,0.029441,0.053467,-0.029098,0.011271,0.060007,-0.033666,1.0
282,0.029415,0.053463,-0.029099,0.011604,0.060068,-0.03375,1.0
283,0.02941,0.053469,-0.029094,0.011772,0.060105,-0.03381,1.0
284,0.029417,0.053484,-0.029082,0.012021,0.06021,-0.033926,1.0
285,0.029428,0.05349,-0.029071,0.012202,0.060264,-0.034037,1.0
286,0.02945,0.053506,-0.029058,0.012341,0.060235,-0.034094,1.0
287,0.029456,0.053514,-0.029051,0.012365,0.060224,-0.034101,1.0
288,0.029472,0.053527,-0.029041,0.012345,0.060209,-0.034108,1.0
289,0.029466,0.053523,-0.029051,0.012313,0.060192,-0.034085,1.0
290,0.029465,0.053518,-0.029062,0.012291,0.060221,-0.034057,1.0
291,0.029467,0.053498,-0.029099,0.012218,0.060336,-0.034072,1.0
292,0.029478,0.053465,-0.029141,0.012097,0.060393,-0.034129,1.0
293,0.029474,0.05343,-0.029177,0.012027,0.060429,-0.034166,1.0
294,0.029472,0.053423,-0.029202,0.012008,0.060462,-0.034181,1.0
295,0.029478,0.053408,-0.029249,0.012047,0.060601,-0.03431,1.0
296,0.029496,0.05338,-0.029273,0.012108,0.060833,-0.03454,1.0
297,0.0295,0.053372,-0.029281,0.012174,0.060972,-0.034686,1.0
298,0.029505,0.053368,-0.029291,0.012357,0.061286,-0.035089,1.0
299,0.02951,0.053368,-0.029284,0.012552,0.061655,-0.035636,1.0
300,0.029511,0.053375,-0.029278,0.012648,0.062035,-0.036249,1.0
301,0.029521,0.053375,-0.029279,0.012641,0.062196,-0.036554,1.0
302,0.029547,0.053375,-0.029281,0.012576,0.06241,-0.037118,1.0
303,0.029578,0.053384,-0.029275,0.012433,0.06247,-0.037537,1.0
304,0.029594,0.05339,-0.029271,0.012377,0.062436,-0.037702,1.0
305,0.029626,0.053402,-0.029257,0.012227,0.062362,-0.037895,1.0
306,0.029647,0.053413,-0.029249,0.012007,0.06235,-0.03792,1.0
307,0.029657,0.053412,-0.02925,0.011966,0.062374,-0.037911,1.0
308,0.029677,0.053416,-0.029261,0.011943,0.062445,-0.037889,1.0
309,0.029681,0.053411,-0.029278,0.011928,0.062514,-0.037829,1.0
310,0.029669,0.053391,-0.029295,0.011991,0.062549,-0.037827,1.0
311,0.029667,0.053381,-0.02931,0.012043,0.062573,-0.037855,1.0
312,0.02966,0.053373,-0.029336,0.012155,0.062656,-0.037975,1.0
313,0.029659,0.053411,-0.029356,0.012306,0.062828,-0.038217,1.0
314,0.029659,0.053432,-0.029365,0.012338,0.062909,-0.038372,1.0
315,0.029663,0.053454,-0.029379,0.012353,0.063049,-0.038699,1.0
316,0.029658,0.053462,-0.029385,0.012389,0.063208,-0.038949,1.0
317,0.029663,0.053462,-0.029385,0.012368,0.063264,-0.039084,1.0
318,0.029663,0.053462,-0.029385,0.012373,0.063276,-0.039108,1.0
319,0.029663,0.053459,-0.029388,0.012392,0.063328,-0.039123,1.0
320,0.029657,0.053452,-0.029394,0.012383,0.063304,-0.039071,1.0
321,0.029656,0.053446,-0.029399,0.01238,0.06328,-0.039018,1.0
322,0.02966,0.053434,-0.029409,0.012423,0.063298,-0.038946,1.0
323,0.02966,0.053433,-0.02941,0.012477,0.063332,-0.038861,1.0
324,0.029661,0.053438,-0.029399,0.012573,0.06336,-0.03871,1.0
325,0.029667,0.053442,-0.029397,0.0126,0.063351,-0.038589,1.0
326,0.029662,0.053451,-0.029388,0.012693,0.063282,-0.038307,1.0
327,0.029679,0.053456,-0.029379,0.012814,0.063205,-0.038068,1.0
328,0.029679,0.053464,-0.029372,0.012869,0.063167,-0.037968,1.0
329,0.029681,0.053475,-0.029356,0.012964,0.063097,-0.037799,1.0
330,0.029687,0.05348,-0.029346,0.01311,0.063094,-0.037682,1.0
331,0.029708,0.053481,-0.029339,0.013299,0.063133,-0.037627,1.0
332,0.029723,0.053481,-0.029341,0.01337,0.063176,-0.03758,1.0
333,0.029744,0.053481,-0.029335,0.013493,0.063246,-0.037422,1.0
334,0.029771,0.053489,-0.029317,0.013597,0.063364,-0.037273,1.0
335,0.029788,0.053498,-0.029303,0.013664,0.063402,-0.037211,1.0
336,0.029842,0.05351,-0.02927,0.013783,0.063492,-0.037123,1.0
337,0.029893,0.05351,-0.029267,0.013819,0.063537,-0.03698,1.0
338,0.029924,0.0535,-0.029272,0.013822,0.063413,-0.036778,1.0
339,0.029929,0.053501,-0.029271,0.01381,0.063312,-0.036676,1.0
340,0.029929,0.053512,-0.029268,0.013716,0.063075,-0.036434,1.0
341,0.029925,0.053519,-0.029262,0.013642,0.062829,-0.036185,1.0
342,0.02992,0.053518,-0.029256,0.013619,0.06272,-0.03609,1.0
343,0.029926,0.053531,-0.029252,0.013596,0.062565,-0.035986,1.0
344,0.029932,0.053544,-0.029242,0.013597,0.062505,-0.035974,1.0
345,0.029928,0.053562,-0.029226,0.013595,0.062465,-0.036032,1.0
346,0.029929,0.053569,-0.02922,0.013597,0.06245,-0.03607,1.0
347,0.029929,0.053573,-0.029217,0.013621,0.062368,-0.036165,1.0
348,0.029929,0.053572,-0.029217,0.013623,0.06217,-0.036223,1.0
349,0.02993,0.053576,-0.029214,0.013607,0.062102,-0.036239,1.0
350,0.02993,0.053585,-0.029213,0.013567,0.061945,-0.036249,1.0
351,0.029937,0.053608,-0.029194,0.01353,0.061675,-0.036199,1.0
352,0.029943,0.053614,-0.029183,0.013495,0.061492,-0.036143,1.0
353,0.029954,0.05362,-0.029178,0.013434,0.061065,-0.036036,1.0
354,0.029953,0.053618,-0.029193,0.013245,0.060664,-0.035849,1.0
355,0.029952,0.053622,-0.029203,0.012969,0.060262,-0.035551,1.0
356,0.029952,0.05363,-0.029203,0.012869,0.060129,-0.03541,1.0
357,0.029942,0.053636,-0.029197,0.012715,0.060027,-0.035138,1.0
358,0.029942,0.053641,-0.029199,0.012566,0.059987,-0.03473,1.0
359,0.029942,0.053643,-0.029204,0.012586,0.059961,-0.034506,1.0
360,0.02992,0.05364,-0.029225,0.012715,0.059992,-0.033991,1.0
361,0.029881,0.053618,-0.029254,0.012905,0.060124,-0.033398,1.0
362,0.029839,0.053603,-0.029264,0.013229,0.060283,-0.03277,1.0
363,0.029824,0.053604,-0.029262,0.013433,0.060377,-0.032466,1.0
364,0.029799,0.053597,-0.02926,0.013889,0.060607,-0.031875,1.0
365,0.029793,0.053591,-0.029265,0.014291,0.060911,-0.031245,1.0
366,0.029793,0.053587,-0.029268,0.014493,0.061057,-0.030939,1.0
