,x1,y1,z1,x2,y2,z2,status
215,0.067072,0.061638,-0.007778,0.09206,0.045669,-0.049585,0.0
216,0.067193,0.061338,-0.008098,0.092066,0.045902,-0.049239,0.0
217,0.067323,0.061102,-0.008306,0.092078,0.046138,-0.048878,0.0
218,0.067459,0.060965,-0.008393,0.092095,0.04633,-0.048548,0.0
219,0.067517,0.060934,-0.008389,0.092099,0.046411,-0.048416,0.0
220,0.067622,0.060872,-0.008258,0.092104,0.046527,-0.048273,0.0
221,0.067674,0.060725,-0.008015,0.09212,0.04656,-0.048268,0.0
222,0.067709,0.060513,-0.007677,0.092161,0.046528,-0.048339,0.0
223,0.067724,0.060405,-0.007477,0.092186,0.046503,-0.048386,0.0
224,0.067764,0.060219,-0.007019,0.092222,0.046446,-0.048451,0.0
225,0.067783,0.060147,-0.006784,0.092238,0.046426,-0.048464,0.0
226,0.067824,0.060048,-0.006262,0.09227,0.046416,-0.048476,0.0
227,0.067871,0.059979,-0.00574,0.092286,0.046407,-0.048485,0.0
228,0.067894,0.059868,-0.00528,0.09228,0.046408,-0.048484,0.0
229,0.067907,0.059805,-0.0051,0.092275,0.046411,-0.048481,0.0
230,0.06796,0.059684,-0.004848,0.092259,0.046428,-0.048463,0.0
231,0.068055,0.059583,-0.004762,0.09225,0.046451,-0.048433,0.0
232,0.068112,0.059561,-0.004763,0.092239,0.046458,-0.048425,0.0
233,0.068268,0.059558,-0.004796,0.092217,0.046462,-0.048428,0.0
234,0.06843,0.059549,-0.004828,0.09219,0.046458,-0.048431,0.0
235,0.068604,0.059535,-0.004854,0.092152,0.04645,-0.04843,0.0
236,0.068681,0.059524,-0.004875,0.09212,0.046443,-0.048429,0.0
237,0.068826,0.059495,-0.004919,0.09206,0.04643,-0.048432,0.0
238,0.068976,0.059466,-0.004962,0.092006,0.046419,-0.048441,0.0
239,0.069039,0.05944,-0.004982,0.091968,0.04642,-0.04844,0.0
240,0.069156,0.059387,-0.005017,0.091882,0.046408,-0.048427,0.0
241,0.069247,0.05936,-0.005049,0.091823,0.046399,-0.048419,0.0
242,0.069287,0.059348,-0.005074,0.091784,0.046393,-0.048431,0.0
243,0.069297,0.059348,-0.005076,0.091784,0.04638,-0.048444,0.0
244,0.069292,0.059351,-0.005073,0.091804,0.046344,-0.048488,0.0
245,0.069274,0.059358,-0.005063,0.091813,0.046309,-0.048523,0.0
246,0.069263,0.059357,-0.005055,0.091807,0.046276,-0.048556,0.0
247,0.069257,0.059361,-0.00505,0.091806,0.046261,-0.04857,0.0
248,0.069272,0.05937,-0.005029,0.091805,0.04624,-0.048599,0.0
249,0.069276,0.059374,-0.00499,0.091805,0.046237,-0.048609,0.0
250,0.069278,0.059361,-0.004975,0.091811,0.046241,-0.048606,0.0
251,0.069287,0.059337,-0.00497,0.091822,0.046245,-0.048602,0.0
252,0.069284,0.059321,-0.004987,0.091805,0.046242,-0.048605,0.0
253,0.069276,0.059307,-0.004999,0.091805,0.046246,-0.048608,0.0
254,0.069279,0.059289,-0.005017,0.09181,0.046254,-0.048607,0.0
255,0.06928,0.059284,-0.005022,0.09181,0.046266,-0.048617,0.0
256,0.069306,0.059289,-0.005021,0.091821,0.04628,-0.048632,0.0
257,0.069301,0.059288,-0.005021,0.091826,0.046288,-0.048638,0.0
258,0.069282,0.059275,-0.005039,0.091842,0.046305,-0.048651,0.0
259,0.069245,0.059214,-0.005101,0.091841,0.046333,-0.04866,0.0
260,0.069244,0.059187,-0.005135,0.091841,0.046341,-0.048666,0.0
261,0.069243,0.059135,-0.005194,0.091846,0.046362,-0.048681,0.0
262,0.069257,0.059089,-0.005241,0.091845,0.046396,-0.048705,0.0
263,0.069252,0.059059,-0.005284,0.091839,0.046438,-0.048735,0.0
264,0.069243,0.059048,-0.005302,0.091833,0.046468,-0.048762,0.0
265,0.069213,0.059035,-0.005338,0.091821,0.046552,-0.048801,0.0
266,0.069156,0.059031,-0.00537,0.091804,0.046696,-0.048809,0.0
267,0.069124,0.059028,-0.005383,0.0918,0.046768,-0.048787,0.0
268,0.069036,0.059045,-0.005418,0.091807,0.046832,-0.048723,0.0
269,0.052109,0.056836,-0.029996,0.136898,0.060022,-0.078743,0.0
270,0.05212,0.05684,-0.030036,0.137613,0.05985,-0.079107,0.0
271,0.052119,0.056847,-0.030062,0.137878,0.059759,-0.079215,0.0
272,0.052127,0.056817,-0.030087,0.138131,0.0598,-0.079247,0.0
273,0.052159,0.056779,-0.030134,0.137703,0.060127,-0.078921,0.0
274,0.052281,0.056687,-0.030245,0.136462,0.06034,-0.078348,0.0
275,0.052379,0.056613,-0.030326,0.135396,0.060427,-0.078025,0.0
276,0.052724,0.056401,-0.030567,0.132206,0.060603,-0.077061,0.0
277,0.053298,0.056038,-0.030844,0.128423,0.060417,-0.075921,0.0
278,0.053676,0.055812,-0.030972,0.126276,0.060305,-0.075286,0.0
279,0.054541,0.055297,-0.031214,0.121455,0.060155,-0.073733,0.0
280,0.055448,0.054711,-0.031436,0.116518,0.059392,-0.071891,0.0
281,0.055903,0.054382,-0.031522,0.113966,0.058781,-0.070912,0.0
282,0.056777,0.053708,-0.03161,0.108595,0.05745,-0.06851,0.0
283,0.057596,0.052927,-0.031525,0.103812,0.055594,-0.065789,0.0
284,0.058316,0.052221,-0.031328,0.099508,0.053508,-0.063164,0.0
285,0.058602,0.052,-0.031254,0.097455,0.052594,-0.061784,0.0
286,0.05903,0.051806,-0.031169,0.09429,0.050886,-0.059364,0.0
287,0.059176,0.051802,-0.031112,0.092188,0.049368,-0.057887,0.0
288,0.05922,0.05182,-0.031085,0.090539,0.048324,-0.057028,0.0
289,0.059239,0.051813,-0.031054,0.089956,0.047952,-0.056761,0.0
290,0.059221,0.051814,-0.030939,0.089396,0.047435,-0.056702,0.0
291,0.059211,0.051845,-0.030876,0.089026,0.047136,-0.057046,0.0
292,0.059161,0.051871,-0.030865,0.088922,0.0471,-0.057276,0.0
293,0.059111,0.051893,-0.030851,0.088903,0.046964,-0.057622,0.0
294,0.05919,0.051917,-0.030687,0.088778,0.046554,-0.057765,0.0
295,0.059268,0.051983,-0.030527,0.08857,0.046338,-0.05777,0.0
296,0.059469,0.05205,-0.030109,0.088008,0.045957,-0.057766,0.0
297,0.059551,0.052087,-0.029652,0.08723,0.045448,-0.057748,0.0
298,0.059504,0.052427,-0.029275,0.08638,0.044957,-0.057899,0.0
299,0.059419,0.05263,-0.029048,0.086048,0.044794,-0.058087,0.0
300,0.05899,0.052938,-0.028278,0.085475,0.044605,-0.058635,0.0
301,0.058141,0.053096,-0.027016,0.085215,0.044733,-0.059225,0.0
302,0.057543,0.053157,-0.02624,0.085247,0.044953,-0.059493,0.0
303,0.055989,0.053479,-0.024592,0.085588,0.045407,-0.059897,0.0
304,0.05414,0.054323,-0.023504,0.086228,0.045828,-0.060133,0.0
305,0.051716,0.055013,-0.023194,0.087066,0.04622,-0.060265,0.0
306,0.050468,0.055248,-0.023311,0.087442,0.0463,-0.0603,0.0
307,0.048275,0.055849,-0.024092,0.087952,0.046267,-0.060304,0.0
308,0.046544,0.056474,-0.025427,0.08815,0.046196,-0.060267,0.0
309,0.045304,0.056876,-0.027089,0.088045,0.046066,-0.06017,0.0
310,0.044785,0.057092,-0.028172,0.087919,0.045931,-0.060071,0.0
311,0.043839,0.057449,-0.030496,0.0877,0.045577,-0.05982,0.0
312,0.042981,0.057797,-0.032928,0.087583,0.045314,-0.059569,0.0
313,0.042615,0.058013,-0.034151,0.087541,0.045219,-0.059449,0.0
314,0.041897,0.058419,-0.036663,0.087593,0.045094,-0.059232,0.0
315,0.041336,0.058606,-0.039073,0.087839,0.045104,-0.059139,0.0
316,0.041189,0.058643,-0.040295,0.088001,0.045084,-0.059151,0.0
317,0.04123,0.058426,-0.042691,0.088284,0.044994,-0.059256,0.0
318,0.04177,0.057662,-0.044722,0.088505,0.044911,-0.059335,0.0
319,0.042809,0.056784,-0.046429,0.088625,0.044775,-0.059419,0.0
320,0.043496,0.056468,-0.047098,0.088635,0.044724,-0.05944,0.0
321,0.045174,0.056008,-0.04799,0.088619,0.044596,-0.059399,0.0
322,0.047004,0.055708,-0.048107,0.088578,0.044296,-0.059376,0.0
323,0.047988,0.055552,-0.047932,0.088521,0.04415,-0.059363,0.0
324,0.049863,0.055351,-0.047468,0.088401,0.043974,-0.059352,0.0
325,0.051191,0.055383,-0.04729,0.088394,0.04381,-0.059338,0.0
326,0.05168,0.055358,-0.047138,0.088405,0.043725,-0.059335,0.0
327,0.05263,0.055146,-0.046245,0.08842,0.043659,-0.059358,0.0
328,0.053389,0.054819,-0.044494,0.088486,0.043827,-0.059464,0.0
329,0.054268,0.054551,-0.042109,0.088417,0.0439,-0.05964,0.0
330,0.054811,0.054478,-0.040746,0.088238,0.043903,-0.059752,0.0
331,0.056003,0.054551,-0.037967,0.087661,0.043812,-0.059989,0.0
332,0.057172,0.055101,-0.035644,0.087088,0.043541,-0.060218,0.0
333,0.058316,0.055985,-0.033886,0.086522,0.043132,-0.060421,0.0
334,0.058792,0.05651,-0.033128,0.086268,0.042882,-0.060547,0.0
335,0.05928,0.057424,-0.031948,0.085958,0.042234,-0.060873,0.0
336,0.059353,0.05796,-0.031207,0.085933,0.041324,-0.061228,0.0
337,0.059294,0.058056,-0.031012,0.085967,0.040871,-0.061444,0.0
338,0.059141,0.058005,-0.030817,0.085919,0.040309,-0.06194,0.0
339,0.059128,0.057761,-0.030822,0.085776,0.040022,-0.062466,0.0
340,0.059198,0.057626,-0.030888,0.085727,0.039938,-0.062773,0.0
341,0.059429,0.057401,-0.03102,0.08558,0.040016,-0.063267,0.0
342,0.059627,0.057127,-0.031107,0.085456,0.040361,-0.063614,0.0
343,0.059816,0.056883,-0.031276,0.085431,0.040608,-0.063777,0.0
344,0.059847,0.056787,-0.031407,0.08541,0.040652,-0.063762,0.0
345,0.059789,0.056633,-0.031724,0.085354,0.040701,-0.063597,0.0
346,0.059808,0.056501,-0.032011,0.085316,0.040806,-0.063453,0.0
347,0.059817,0.056438,-0.032073,0.085306,0.040827,-0.063427,0.0
348,0.059854,0.05642,-0.032034,0.08528,0.040769,-0.063483,0.0
349,0.059979,0.056552,-0.031883,0.085214,0.040658,-0.063616,0.0
350,0.060097,0.056568,-0.031688,0.085098,0.040628,-0.063746,0.0
351,0.060169,0.056545,-0.0316,0.085038,0.040657,-0.063799,0.0
352,0.060364,0.056502,-0.031502,0.084926,0.040637,-0.063848,0.0
353,0.060612,0.056413,-0.031406,0.084813,0.040613,-0.063902,0.0
354,0.060753,0.056348,-0.031338,0.084782,0.040637,-0.063963,0.0
355,0.061032,0.056282,-0.03119,0.084752,0.040715,-0.064158,0.0
356,0.061292,0.056226,-0.030973,0.084721,0.040793,-0.064378,0.0
357,0.061524,0.056161,-0.030718,0.08471,0.040873,-0.064663,0.0
358,0.06163,0.05614,-0.030556,0.084692,0.040893,-0.064807,0.0
359,0.061775,0.056199,-0.030238,0.0846,0.040865,-0.065046,0.0
360,0.061899,0.056361,-0.030005,0.084463,0.040738,-0.065193,0.0
361,0.061949,0.056442,-0.029923,0.08439,0.040665,-0.065244,0.0
362,0.06203,0.056512,-0.029861,0.084183,0.040548,-0.065274,0.0
363,0.06214,0.056507,-0.029863,0.08397,0.040532,-0.065233,0.0
364,0.06223,0.056517,-0.029866,0.083905,0.040515,-0.065228,0.0
365,0.062452,0.05649,-0.029912,0.083827,0.040368,-0.065206,0.0
366,0.062743,0.056316,-0.029899,0.083793,0.04032,-0.065174,0.0
