,x1,y1,z1,x2,y2,z2,status
66,0.028556,0.050516,-0.001462,0.06156,0.047054,-0.056904,1.0
67,0.028557,0.0506,-0.001377,0.061565,0.047054,-0.056905,1.0
68,0.028565,0.050696,-0.001281,0.061565,0.047055,-0.056911,1.0
69,0.028574,0.050735,-0.001235,0.061565,0.047055,-0.056911,1.0
70,0.02858,0.050821,-0.001156,0.06156,0.047059,-0.056907,1.0
71,0.028587,0.050904,-0.001073,0.06156,0.047059,-0.056907,1.0
72,0.028587,0.050985,-0.000999,0.06156,0.047059,-0.056907,1.0
73,0.02859,0.051017,-0.000967,0.06156,0.047061,-0.056904,1.0
74,0.028606,0.051088,-0.000897,0.061561,0.047066,-0.056907,1.0
75,0.028622,0.051165,-0.000829,0.061561,0.047066,-0.056907,1.0
76,0.028631,0.051207,-0.000787,0.061561,0.047066,-0.056907,1.0
77,0.028643,0.051293,-0.000703,0.061566,0.047065,-0.056907,1.0
78,0.028655,0.051369,-0.000628,0.061566,0.047066,-0.056914,1.0
79,0.028657,0.051405,-0.000592,0.06156,0.047067,-0.056913,1.0
80,0.028669,0.051486,-0.00052,0.061561,0.047071,-0.056916,1.0
81,0.028678,0.051542,-0.000464,0.061572,0.04707,-0.056917,1.0
82,0.0287,0.051611,-0.000397,0.061566,0.047069,-0.056918,1.0
83,0.028708,0.051647,-0.000363,0.061565,0.047068,-0.05692,1.0
84,0.028717,0.051694,-0.000317,0.061566,0.047075,-0.056919,1.0
85,0.028725,0.051725,-0.000286,0.061566,0.047071,-0.056916,1.0
86,0.028731,0.051735,-0.000277,0.061566,0.047071,-0.056916,1.0
87,0.028752,0.051738,-0.000275,0.061572,0.047075,-0.05692,1.0
88,0.028788,0.051714,-0.000301,0.061572,0.047078,-0.056916,1.0
89,0.028799,0.051651,-0.000364,0.061571,0.047076,-0.056926,1.0
90,0.028796,0.051613,-0.000402,0.061577,0.047079,-0.05693,1.0
91,0.02878,0.051542,-0.000471,0.061604,0.047075,-0.056941,1.0
92,0.028755,0.051494,-0.000517,0.061647,0.047062,-0.056946,1.0
93,0.028754,0.051477,-0.000526,0.061669,0.047063,-0.056944,1.0
94,0.028742,0.051464,-0.000538,0.061677,0.047071,-0.056935,1.0
95,0.028732,0.051465,-0.000537,0.061655,0.047076,-0.05693,1.0
96,0.028727,0.051464,-0.000531,0.061638,0.047076,-0.056931,1.0
97,0.028727,0.051462,-0.000532,0.061638,0.047075,-0.056932,1.0
98,0.028727,0.05147,-0.000525,0.061644,0.047077,-0.056929,1.0
99,0.02873,0.051487,-0.000487,0.061649,0.047074,-0.056933,1.0
100,0.028733,0.051482,-0.000448,0.061649,0.047074,-0.056933,1.0
101,0.028734,0.051476,-0.000426,0.061648,0.047071,-0.056936,1.0
102,0.028722,0.05148,-0.000371,0.061649,0.047072,-0.056935,1.0
103,0.028717,0.05149,-0.000296,0.061649,0.047074,-0.056933,1.0
104,0.028715,0.051498,-0.000252,0.061649,0.047074,-0.056933,1.0
105,0.028717,0.051487,-0.000155,0.061644,0.047074,-0.056932,1.0
106,0.028716,0.051476,-8.7e-05,0.061649,0.047074,-0.056933,1.0
107,0.028718,0.051472,-6.2e-05,0.061654,0.047069,-0.05693,1.0
108,0.028721,0.05148,-1.9e-05,0.06166,0.047068,-0.056931,1.0
109,0.028714,0.051514,2.2e-05,0.061654,0.047069,-0.056931,1.0
110,0.02868,0.051517,7.1e-05,0.061649,0.047069,-0.05693,1.0
111,0.02867,0.051525,8.7e-05,0.061649,0.047069,-0.05693,1.0
112,0.028645,0.051542,0.000105,0.061659,0.047064,-0.056935,1.0
113,0.028618,0.051543,0.000101,0.061669,0.047058,-0.056942,1.0
114,0.028612,0.051546,9.7e-05,0.061674,0.047057,-0.056943,1.0
115,0.028612,0.051549,0.0001,0.06168,0.047057,-0.056943,1.0
116,0.028634,0.051567,9.5e-05,0.061675,0.047061,-0.056939,1.0
117,0.028649,0.051585,8.3e-05,0.06167,0.047064,-0.056935,1.0
118,0.028656,0.051645,3.4e-05,0.06167,0.047068,-0.056938,1.0
119,0.028662,0.05176,-4.7e-05,0.061676,0.047063,-0.056936,1.0
120,0.028656,0.051884,-0.000133,0.061676,0.047063,-0.056936,1.0
121,0.028659,0.051946,-0.000172,0.061676,0.047063,-0.056936,1.0
122,0.028666,0.052043,-0.000234,0.061671,0.047069,-0.056929,1.0
123,0.028669,0.052105,-0.000273,0.061662,0.047079,-0.056919,1.0
124,0.028668,0.05214,-0.00029,0.061663,0.047082,-0.056915,1.0
125,0.028666,0.052224,-0.000321,0.061669,0.047082,-0.056915,1.0
126,0.028663,0.052316,-0.000366,0.061668,0.047079,-0.056918,1.0
127,0.028669,0.052431,-0.00044,0.061669,0.047086,-0.056918,1.0
128,0.028678,0.052492,-0.00048,0.061663,0.047087,-0.056917,1.0
129,0.028684,0.052619,-0.000555,0.061668,0.047083,-0.056921,1.0
130,0.028695,0.052761,-0.000625,0.061679,0.047082,-0.056922,1.0
131,0.028699,0.052841,-0.00066,0.061679,0.047084,-0.056927,1.0
132,0.028714,0.052999,-0.000749,0.061684,0.047082,-0.056929,1.0
133,0.028707,0.053184,-0.00086,0.061685,0.047088,-0.05693,1.0
134,0.028697,0.053419,-0.00095,0.06168,0.04709,-0.056928,1.0
135,0.0287,0.053541,-0.000987,0.061685,0.04709,-0.056929,1.0
136,0.028703,0.053791,-0.001042,0.06168,0.047093,-0.056925,1.0
137,0.028713,0.054021,-0.001074,0.061677,0.047107,-0.056917,1.0
138,0.028723,0.054115,-0.001082,0.061679,0.047115,-0.056908,1.0
139,0.028739,0.054268,-0.001097,0.061689,0.04713,-0.056883,1.0
140,0.028765,0.054386,-0.001112,0.061698,0.047145,-0.056865,1.0
141,0.028786,0.054437,-0.001127,0.061704,0.047147,-0.056862,1.0
142,0.028847,0.054541,-0.001172,0.061709,0.047143,-0.056867,1.0
143,0.028894,0.054656,-0.001255,0.061714,0.047146,-0.056871,1.0
144,0.028902,0.054804,-0.001374,0.061715,0.047149,-0.056867,1.0
145,0.028896,0.055009,-0.00155,0.061715,0.047149,-0.056867,1.0
146,0.028889,0.055122,-0.001652,0.061715,0.047149,-0.056867,1.0
147,0.028858,0.055361,-0.001871,0.06171,0.047154,-0.05687,1.0
148,0.028854,0.055618,-0.002102,0.061715,0.047158,-0.056873,1.0
149,0.028841,0.055741,-0.002216,0.061715,0.047158,-0.056873,1.0
150,0.028831,0.055966,-0.002443,0.061716,0.047161,-0.05687,1.0
151,0.028828,0.056173,-0.002645,0.061717,0.047166,-0.056864,1.0
152,0.028821,0.056263,-0.002748,0.061718,0.047167,-0.056863,1.0
153,0.028802,0.056359,-0.002937,0.061717,0.047167,-0.056863,1.0
154,0.028789,0.056338,-0.003114,0.061723,0.04717,-0.056867,1.0
155,0.028776,0.056235,-0.003286,0.061723,0.04717,-0.056867,1.0
156,0.028779,0.056142,-0.003384,0.061723,0.04717,-0.056867,1.0
157,0.028768,0.055877,-0.003661,0.061724,0.047173,-0.056864,1.0
158,0.028754,0.055507,-0.004058,0.061731,0.047178,-0.056858,1.0
159,0.028741,0.055288,-0.004292,0.061731,0.047178,-0.056857,1.0
160,0.028698,0.054736,-0.004847,0.061741,0.047174,-0.056862,1.0
161,0.028662,0.05413,-0.005444,0.061747,0.047172,-0.056857,1.0
162,0.028672,0.053826,-0.005737,0.061747,0.047172,-0.056856,1.0
163,0.028733,0.053329,-0.006207,0.061747,0.047176,-0.056859,1.0
164,0.028825,0.05293,-0.006484,0.061747,0.047172,-0.056856,1.0
165,0.028951,0.052606,-0.006522,0.061747,0.047172,-0.056856,1.0
166,0.029005,0.052446,-0.006443,0.061747,0.047172,-0.056856,1.0
167,0.029139,0.052102,-0.006079,0.061747,0.047172,-0.056856,1.0
168,0.029292,0.051639,-0.005507,0.061752,0.047167,-0.056854,1.0
169,0.029373,0.051382,-0.005197,0.061752,0.047168,-0.056853,1.0
170,0.029557,0.050829,-0.004506,0.061759,0.047172,-0.056848,1.0
171,0.029743,0.050344,-0.003781,0.061761,0.047183,-0.056836,1.0
172,0.029875,0.049913,-0.003072,0.06177,0.047195,-0.056822,1.0
173,0.029905,0.049757,-0.002786,0.061771,0.047202,-0.056813,1.0
174,0.029883,0.049449,-0.002256,0.06179,0.047207,-0.056807,1.0
175,0.02978,0.049196,-0.001854,0.061811,0.047207,-0.056813,1.0
176,0.029714,0.049088,-0.00171,0.061827,0.047203,-0.056817,1.0
177,0.029539,0.048907,-0.001488,0.061844,0.047201,-0.056819,1.0
178,0.029335,0.048844,-0.001295,0.061855,0.0472,-0.05682,1.0
179,0.02913,0.048931,-0.001127,0.061849,0.047197,-0.056823,1.0
180,0.029012,0.049007,-0.001033,0.061843,0.047198,-0.056822,1.0
181,0.028783,0.049186,-0.000843,0.061843,0.047194,-0.05682,1.0
182,0.028623,0.049352,-0.000664,0.061843,0.047194,-0.05682,1.0
183,0.02857,0.049425,-0.000586,0.061843,0.047194,-0.05682,1.0
184,0.028546,0.04954,-0.000476,0.061838,0.047198,-0.056816,1.0
185,0.028588,0.049615,-0.000424,0.061828,0.047202,-0.056811,1.0
186,0.02868,0.049677,-0.000426,0.061823,0.047201,-0.056804,1.0
187,0.028723,0.049701,-0.000442,0.061824,0.047207,-0.056798,1.0
188,0.028817,0.049753,-0.00049,0.061821,0.047214,-0.056783,1.0
189,0.028877,0.049816,-0.000554,0.061828,0.04722,-0.056767,1.0
190,0.028904,0.049871,-0.000632,0.06183,0.047223,-0.056756,1.0
191,0.028902,0.049891,-0.000669,0.061825,0.047224,-0.056756,1.0
192,0.028888,0.049952,-0.000709,0.061824,0.047219,-0.056753,1.0
193,0.028856,0.050002,-0.000714,0.06182,0.047224,-0.056747,1.0
194,0.02884,0.050018,-0.000704,0.061814,0.047226,-0.056745,1.0
195,0.028823,0.050082,-0.000653,0.061811,0.047234,-0.056736,1.0
196,0.028833,0.05019,-0.000531,0.061813,0.047239,-0.056723,1.0
197,0.028838,0.05026,-0.000461,0.061813,0.047239,-0.056715,1.0
198,0.028834,0.050414,-0.000306,0.061815,0.047247,-0.056706,1.0
199,0.028807,0.050545,-0.000174,0.06181,0.047251,-0.056702,1.0
200,0.028762,0.050648,-6.2e-05,0.061811,0.047253,-0.056699,1.0
201,0.028733,0.050688,-2e-05,0.061805,0.047254,-0.056699,1.0
202,0.028672,0.050748,3.7e-05,0.0618,0.04725,-0.056695,1.0
203,0.028622,0.050785,8.3e-05,0.061789,0.047252,-0.056694,1.0
204,0.028602,0.050804,0.000105,0.061783,0.047252,-0.056694,1.0
205,0.02859,0.050854,0.000154,0.061768,0.047257,-0.056681,1.0
206,0.02859,0.050917,0.000217,0.061739,0.047271,-0.056652,1.0
207,0.028592,0.050946,0.000246,0.061735,0.047269,-0.05663,1.0
208,0.028596,0.050998,0.000296,0.061732,0.047271,-0.056605,1.0
209,0.0286,0.05105,0.000347,0.061737,0.047267,-0.05661,1.0
210,0.028598,0.051091,0.000381,0.061741,0.047262,-0.056615,1.0
211,0.028604,0.051106,0.000395,0.061735,0.04726,-0.056617,1.0
212,0.028612,0.051136,0.000425,0.061736,0.047265,-0.056612,1.0
213,0.02861,0.051174,0.000461,0.061737,0.047266,-0.05661,1.0
214,0.028611,0.051196,0.000483,0.061737,0.047266,-0.05661,1.0
215,0.02861,0.05125,0.000529,0.061737,0.047266,-0.05661,1.0
216,0.028614,0.051301,0.000579,0.061737,0.047266,-0.05661,1.0
217,0.028624,0.05137,0.000646,0.061737,0.047266,-0.05661,1.0
218,0.028622,0.051411,0.000686,0.061737,0.047266,-0.05661,1.0
219,0.028619,0.051501,0.000775,0.061737,0.047266,-0.05661,1.0
220,0.028619,0.051585,0.00085,0.061736,0.047263,-0.056614,1.0
221,0.028617,0.051623,0.000887,0.061736,0.047268,-0.056617,1.0
222,0.028628,0.051725,0.00095,0.061736,0.047268,-0.056617,1.0
223,0.028631,0.051819,0.000991,0.061742,0.047267,-0.056617,1.0
224,0.028632,0.05194,0.000995,0.061736,0.047268,-0.056617,1.0
225,0.028632,0.052014,0.000981,0.061736,0.047263,-0.056614,1.0
226,0.028633,0.052166,0.000908,0.061737,0.047266,-0.05661,1.0
227,0.028619,0.052327,0.000774,0.061737,0.047266,-0.05661,1.0
228,0.028614,0.0524,0.000697,0.061737,0.047266,-0.05661,1.0
229,0.028598,0.052551,0.000545,0.061737,0.047268,-0.056608,1.0
230,0.028596,0.052677,0.000426,0.061737,0.047269,-0.056607,1.0
231,0.028594,0.052752,0.000329,0.061737,0.047269,-0.056607,1.0
232,0.028602,0.052772,0.000291,0.061737,0.047269,-0.056607,1.0
233,0.028613,0.052776,0.000223,0.061743,0.047268,-0.056608,1.0
234,0.028637,0.052776,0.000186,0.061737,0.047269,-0.056607,1.0
235,0.028647,0.052794,0.000175,0.061738,0.047272,-0.056604,1.0
236,0.028663,0.05283,0.000166,0.061738,0.047272,-0.056604,1.0
237,0.028704,0.052879,0.00014,0.061739,0.047275,-0.0566,1.0
238,0.028738,0.052959,8.7e-05,0.061739,0.047278,-0.056597,1.0
239,0.028757,0.053005,5.3e-05,0.061739,0.047278,-0.056597,1.0
240,0.028772,0.053135,-4.3e-05,0.06174,0.047281,-0.056594,1.0
241,0.028764,0.053304,-0.000162,0.06174,0.047283,-0.056591,1.0
242,0.028755,0.053403,-0.000229,0.061741,0.047286,-0.056588,1.0
243,0.028752,0.053591,-0.000358,0.061743,0.047295,-0.056577,1.0
244,0.028743,0.053789,-0.000499,0.06174,0.047302,-0.056562,1.0
245,0.028738,0.053881,-0.000572,0.061741,0.047306,-0.056557,1.0
246,0.028733,0.054082,-0.000731,0.061747,0.047308,-0.056555,1.0
247,0.028727,0.054277,-0.000896,0.061742,0.04731,-0.056546,1.0
248,0.02875,0.054449,-0.001035,0.061744,0.047314,-0.056533,1.0
249,0.028767,0.054515,-0.001093,0.061746,0.04732,-0.056526,1.0
250,0.028825,0.054645,-0.001183,0.061743,0.047332,-0.056505,1.0
251,0.028922,0.054755,-0.001253,0.061753,0.047346,-0.056481,1.0
252,0.02901,0.054815,-0.001285,0.061755,0.04735,-0.056469,1.0
253,0.029201,0.054927,-0.00136,0.061758,0.047361,-0.056449,1.0
254,0.029441,0.05509,-0.001494,0.061761,0.04737,-0.056431,1.0
255,0.02967,0.055329,-0.001704,0.061766,0.047383,-0.056393,1.0
256,0.029777,0.055469,-0.001844,0.06177,0.047392,-0.056359,1.0
257,0.029962,0.055759,-0.002156,0.061776,0.047453,-0.05626,1.0
258,0.030054,0.056064,-0.002504,0.061792,0.047567,-0.056116,1.0
259,0.030075,0.056213,-0.002664,0.061786,0.047637,-0.05603,1.0
260,0.03005,0.056465,-0.002941,0.061753,0.047804,-0.055822,1.0
261,0.029958,0.056646,-0.003128,0.061694,0.047991,-0.055571,1.0
262,0.029855,0.05682,-0.003234,0.061609,0.048214,-0.05529,1.0
263,0.0298,0.056889,-0.003269,0.061575,0.048325,-0.055139,1.0
264,0.029706,0.057001,-0.003329,0.061536,0.048532,-0.054823,1.0
265,0.029633,0.057121,-0.003391,0.061543,0.048701,-0.054501,1.0
266,0.02961,0.057166,-0.003424,0.061556,0.048769,-0.054343,1.0
267,0.029593,0.057293,-0.003525,0.061586,0.048865,-0.054034,1.0
268,0.029589,0.057432,-0.003659,0.0616,0.048934,-0.053741,1.0
269,0.029589,0.057558,-0.003812,0.061564,0.048949,-0.05344,1.0
270,0.029583,0.057623,-0.003889,0.061527,0.048913,-0.053262,1.0
271,0.029572,0.057749,-0.004049,0.061421,0.048763,-0.052894,1.0
272,0.032797,0.055108,-0.037584,0.055535,0.041471,-0.071792,1.0
273,0.032755,0.056374,-0.037292,0.05572,0.041724,-0.072011,1.0
274,0.032719,0.057714,-0.036938,0.055944,0.041824,-0.072121,1.0
275,0.032872,0.059184,-0.036443,0.056428,0.041716,-0.072171,1.0
276,0.032938,0.059812,-0.036133,0.056728,0.041639,-0.072183,1.0
277,0.033011,0.060733,-0.035368,0.057441,0.041478,-0.072155,1.0
278,0.033212,0.06137,-0.034453,0.058328,0.04138,-0.072133,1.0
279,0.033371,0.061589,-0.034,0.058801,0.041372,-0.072107,1.0
280,0.03382,0.061795,-0.033191,0.059756,0.041418,-0.071904,1.0
281,0.034375,0.061794,-0.032612,0.060789,0.041402,-0.071399,1.0
282,0.035122,0.062209,-0.032349,0.061977,0.0413,-0.070608,1.0
283,0.035413,0.06254,-0.032307,0.062547,0.041277,-0.070157,1.0
284,0.035807,0.063036,-0.03222,0.063574,0.041341,-0.069153,1.0
285,0.036219,0.063349,-0.032038,0.064182,0.041534,-0.068114,1.0
286,0.036655,0.063514,-0.031809,0.064273,0.041724,-0.066892,1.0
287,0.036754,0.063429,-0.031661,0.064211,0.041733,-0.066235,1.0
288,0.036697,0.063085,-0.031354,0.06387,0.041559,-0.064926,1.0
289,0.036467,0.062916,-0.031153,0.063234,0.041386,-0.063846,1.0
290,0.036294,0.062889,-0.031094,0.062862,0.041282,-0.063414,1.0
291,0.035895,0.062825,-0.031099,0.06207,0.041016,-0.062764,1.0
292,0.035531,0.062649,-0.031182,0.061218,0.040811,-0.062389,1.0
293,0.035371,0.062486,-0.031218,0.060818,0.040753,-0.062267,1.0
294,0.035163,0.062147,-0.031285,0.060226,0.040635,-0.062037,1.0
295,0.035129,0.062085,-0.031363,0.059847,0.040469,-0.06174,1.0
296,0.035223,0.06219,-0.031378,0.059806,0.040316,-0.061408,1.0
297,0.035377,0.062257,-0.031324,0.059934,0.040202,-0.061217,1.0
298,0.035956,0.062398,-0.031066,0.060362,0.039931,-0.060749,1.0
299,0.036677,0.062356,-0.030759,0.060873,0.039898,-0.060252,1.0
300,0.03705,0.062248,-0.030554,0.061111,0.040006,-0.06002,1.0
301,0.037744,0.062079,-0.030129,0.06149,0.040353,-0.059491,1.0
302,0.03821,0.062112,-0.02988,0.061815,0.040714,-0.058986,1.0
303,0.038492,0.062132,-0.029811,0.06214,0.040925,-0.058539,1.0
304,0.03858,0.062104,-0.029866,0.062294,0.04097,-0.058354,1.0
305,0.038667,0.062001,-0.030034,0.062502,0.041041,-0.058127,1.0
306,0.038629,0.06191,-0.030317,0.062425,0.041119,-0.058044,1.0
307,0.038619,0.061885,-0.03045,0.062294,0.041131,-0.058027,1.0
308,0.038637,0.061889,-0.030685,0.061973,0.041164,-0.057961,1.0
309,0.038657,0.061897,-0.030888,0.061603,0.041164,-0.057815,1.0
310,0.038749,0.061918,-0.030914,0.061229,0.041118,-0.057586,1.0
311,0.038823,0.061895,-0.030876,0.061044,0.041109,-0.057444,1.0
312,0.039051,0.061838,-0.030664,0.060691,0.041112,-0.057108,1.0
313,0.039343,0.061846,-0.030376,0.060421,0.041157,-0.056702,1.0
314,0.039498,0.061824,-0.030263,0.060316,0.041228,-0.056484,1.0
315,0.039826,0.061704,-0.030112,0.060132,0.041436,-0.056051,1.0
316,0.040189,0.061617,-0.030008,0.060096,0.041588,-0.055631,1.0
317,0.040347,0.061572,-0.029985,0.060127,0.041644,-0.055427,1.0
318,0.040659,0.061467,-0.029967,0.060204,0.04173,-0.055028,1.0
319,0.040922,0.061431,-0.029953,0.0602,0.041764,-0.054676,1.0
320,0.041097,0.061438,-0.029974,0.060152,0.041702,-0.054306,1.0
321,0.041179,0.06145,-0.029995,0.060119,0.041627,-0.054126,1.0
322,0.041307,0.061604,-0.029987,0.059907,0.041401,-0.053763,1.0
323,0.041437,0.061992,-0.02992,0.059635,0.041131,-0.053415,1.0
324,0.041491,0.062205,-0.029844,0.059508,0.040997,-0.053244,1.0
325,0.041499,0.062442,-0.02959,0.059144,0.040726,-0.05283,1.0
326,0.041585,0.06239,-0.029283,0.058658,0.040484,-0.052334,1.0
327,0.041698,0.06222,-0.029064,0.058296,0.040339,-0.051886,1.0
328,0.041752,0.062116,-0.028988,0.05809,0.040299,-0.05169,1.0
329,0.041907,0.061965,-0.028942,0.057557,0.040309,-0.051351,1.0
330,0.042086,0.061932,-0.028932,0.057152,0.040464,-0.051085,1.0
331,0.042125,0.061927,-0.028934,0.057051,0.040543,-0.050991,1.0
332,0.04212,0.061918,-0.028938,0.0569,0.04059,-0.050828,1.0
333,0.042038,0.061883,-0.028981,0.056992,0.040593,-0.050773,1.0
334,0.041988,0.061841,-0.029078,0.057258,0.040567,-0.050796,1.0
335,0.041983,0.061822,-0.029127,0.057363,0.040549,-0.05082,1.0
336,0.041992,0.061736,-0.029197,0.057597,0.040547,-0.050841,1.0
337,0.042004,0.061711,-0.029222,0.057961,0.040437,-0.050878,1.0
338,0.041994,0.061697,-0.029239,0.05813,0.0403,-0.050917,1.0
339,0.04194,0.061658,-0.02929,0.058483,0.039926,-0.051012,1.0
340,0.041886,0.061615,-0.029339,0.058852,0.039639,-0.051071,1.0
341,0.041795,0.061531,-0.029436,0.058996,0.039543,-0.051135,1.0
342,0.041756,0.061504,-0.029484,0.059035,0.039599,-0.051219,1.0
343,0.04175,0.061471,-0.029584,0.059202,0.039895,-0.051557,1.0
344,0.041757,0.061419,-0.029653,0.059277,0.040265,-0.051972,1.0
345,0.041796,0.061412,-0.029666,0.059218,0.040459,-0.052059,1.0
346,0.04189,0.061409,-0.029665,0.058932,0.040855,-0.051833,1.0
347,0.041966,0.061426,-0.029678,0.058537,0.04116,-0.051308,1.0
348,0.04202,0.061432,-0.029711,0.058073,0.041355,-0.05072,1.0
349,0.042028,0.061446,-0.029744,0.05792,0.041418,-0.050477,1.0
350,0.041979,0.061549,-0.029849,0.057914,0.041337,-0.050087,1.0
351,0.041844,0.06176,-0.029954,0.057941,0.041055,-0.049725,1.0
352,0.041763,0.061863,-0.030011,0.057904,0.040893,-0.049535,1.0
353,0.041602,0.061995,-0.030097,0.05786,0.0407,-0.049202,1.0
354,0.041471,0.062119,-0.030114,0.057869,0.040574,-0.048879,1.0
355,0.04142,0.062213,-0.030136,0.057913,0.040477,-0.048652,1.0
356,0.041408,0.062218,-0.030153,0.057998,0.040479,-0.048607,1.0
357,0.041382,0.062191,-0.030169,0.058147,0.040553,-0.048596,1.0
358,0.041381,0.062196,-0.03017,0.058071,0.040728,-0.048553,1.0
359,0.041386,0.062201,-0.030173,0.058032,0.040856,-0.048529,1.0
360,0.041392,0.062199,-0.030167,0.058086,0.041038,-0.048511,1.0
361,0.041388,0.062182,-0.030172,0.058244,0.041028,-0.048584,1.0
362,0.041372,0.062161,-0.030172,0.058363,0.041023,-0.048708,1.0
363,0.041319,0.062128,-0.030184,0.058592,0.04113,-0.049026,1.0
364,0.041318,0.062123,-0.030223,0.058512,0.041324,-0.049162,1.0
365,0.041336,0.062094,-0.030255,0.058266,0.041465,-0.049002,1.0
366,0.041364,0.062083,-0.030255,0.058175,0.041489,-0.048849,1.0
