,x1,y1,z1,x2,y2,z2,status
92,0.040184,0.039662,-0.031023,0.062283,0.033135,-0.068488,1.0
93,0.040165,0.039607,-0.031089,0.062305,0.033137,-0.068493,1.0
94,0.040141,0.039563,-0.03115,0.062325,0.033191,-0.068524,1.0
95,0.040119,0.03959,-0.031114,0.062306,0.033254,-0.068562,1.0
96,0.040115,0.039635,-0.031058,0.0623,0.033275,-0.068586,1.0
97,0.040105,0.039656,-0.031023,0.062299,0.033271,-0.068591,1.0
98,0.04009,0.039699,-0.030976,0.062306,0.03324,-0.06861,1.0
99,0.040024,0.039754,-0.030908,0.062402,0.033164,-0.068726,1.0
100,0.03997,0.039798,-0.030848,0.062479,0.033093,-0.06887,1.0
101,0.039803,0.039945,-0.030642,0.062628,0.032944,-0.069341,1.0
102,0.039578,0.040179,-0.030323,0.062769,0.032919,-0.06994,1.0
103,0.039256,0.040411,-0.029959,0.06292,0.03312,-0.070618,1.0
104,0.039084,0.040503,-0.029791,0.063086,0.033272,-0.070928,1.0
105,0.038695,0.040637,-0.029502,0.063665,0.033607,-0.071407,1.0
106,0.038279,0.040743,-0.029313,0.064322,0.033933,-0.07168,1.0
107,0.038098,0.04079,-0.029247,0.064656,0.034071,-0.071778,1.0
108,0.037786,0.040897,-0.029107,0.065283,0.034245,-0.071929,1.0
109,0.037621,0.041023,-0.028932,0.065734,0.034233,-0.072026,1.0
110,0.037586,0.041095,-0.028843,0.065877,0.034219,-0.072064,1.0
111,0.037595,0.041276,-0.028625,0.065948,0.034161,-0.0721,1.0
112,0.037655,0.041495,-0.028369,0.06579,0.034075,-0.072142,1.0
113,0.037744,0.041735,-0.028091,0.065488,0.033987,-0.072208,1.0
114,0.037788,0.041855,-0.027945,0.065281,0.033939,-0.072255,1.0
115,0.037866,0.042087,-0.027669,0.064815,0.033808,-0.072403,1.0
116,0.037952,0.04227,-0.027438,0.064308,0.033605,-0.072599,1.0
117,0.037989,0.042327,-0.027343,0.06404,0.033498,-0.072697,1.0
118,0.038062,0.04236,-0.027224,0.063435,0.03329,-0.072874,1.0
119,0.038129,0.042325,-0.027207,0.062855,0.033158,-0.072966,1.0
120,0.038182,0.042247,-0.027279,0.062359,0.033138,-0.072928,1.0
121,0.038185,0.042206,-0.027336,0.062143,0.033149,-0.072858,1.0
122,0.038187,0.042142,-0.027434,0.061785,0.033139,-0.07268,1.0
123,0.038186,0.04211,-0.027464,0.061509,0.03312,-0.072479,1.0
124,0.038186,0.042097,-0.027472,0.061389,0.033128,-0.072352,1.0
125,0.038217,0.042076,-0.027515,0.061182,0.033181,-0.072027,1.0
126,0.038308,0.042027,-0.027588,0.061039,0.033257,-0.071602,1.0
127,0.038464,0.041965,-0.027683,0.060924,0.033381,-0.071111,1.0
128,0.038567,0.041928,-0.027735,0.060874,0.033428,-0.070831,1.0
129,0.038783,0.041863,-0.027846,0.060822,0.033403,-0.070278,1.0
130,0.039009,0.041839,-0.027974,0.060751,0.033261,-0.069745,1.0
131,0.039105,0.041845,-0.02804,0.060688,0.03315,-0.069481,1.0
132,0.03928,0.04187,-0.028162,0.060546,0.032882,-0.069013,1.0
133,0.039407,0.04187,-0.028261,0.060406,0.032652,-0.068636,1.0
134,0.039481,0.041844,-0.028346,0.060303,0.032534,-0.068366,1.0
135,0.039491,0.041829,-0.02838,0.060287,0.032529,-0.068276,1.0
136,0.039471,0.04178,-0.028462,0.060329,0.032621,-0.068176,1.0
137,0.039424,0.0417,-0.028544,0.060385,0.032783,-0.068127,1.0
138,0.039412,0.041657,-0.028587,0.06042,0.032863,-0.068097,1.0
139,0.039398,0.04157,-0.028689,0.060505,0.032947,-0.068011,1.0
140,0.039395,0.041485,-0.028791,0.060634,0.033021,-0.067921,1.0
141,0.039398,0.041406,-0.028878,0.060812,0.033108,-0.067814,1.0
142,0.039402,0.041369,-0.028923,0.060888,0.033173,-0.067745,1.0
143,0.039405,0.041316,-0.028995,0.061029,0.033301,-0.067591,1.0
144,0.039415,0.041279,-0.029041,0.061158,0.033452,-0.067398,1.0
145,0.03942,0.041268,-0.029054,0.061205,0.033541,-0.067296,1.0
146,0.039414,0.041251,-0.029066,0.061274,0.033707,-0.067104,1.0
147,0.039415,0.041255,-0.029062,0.061366,0.033861,-0.066949,1.0
148,0.03941,0.041275,-0.029037,0.061446,0.033951,-0.066853,1.0
149,0.03941,0.04129,-0.029019,0.061488,0.033969,-0.066846,1.0
150,0.039406,0.041335,-0.028964,0.061586,0.033968,-0.066953,1.0
151,0.039392,0.041402,-0.028883,0.061751,0.03395,-0.067232,1.0
152,0.039377,0.041441,-0.028834,0.061869,0.033926,-0.067412,1.0
153,0.039353,0.041529,-0.028727,0.062139,0.0339,-0.067847,1.0
154,0.039344,0.041599,-0.02865,0.062375,0.033891,-0.06832,1.0
155,0.039351,0.041625,-0.02862,0.062452,0.033906,-0.06856,1.0
156,0.039374,0.041676,-0.028577,0.062502,0.033909,-0.068981,1.0
157,0.03939,0.041682,-0.028571,0.062413,0.033923,-0.069244,1.0
158,0.03939,0.041683,-0.02857,0.062234,0.033916,-0.069345,1.0
159,0.039379,0.041692,-0.028574,0.062089,0.033891,-0.069355,1.0
160,0.039378,0.041698,-0.028583,0.061711,0.033814,-0.069316,1.0
161,0.039382,0.041702,-0.028603,0.061355,0.033769,-0.069247,1.0
162,0.039388,0.041702,-0.028603,0.061205,0.033773,-0.069216,1.0
163,0.039404,0.041707,-0.028607,0.060994,0.033772,-0.069162,1.0
164,0.039415,0.04171,-0.028604,0.060925,0.033828,-0.069107,1.0
165,0.039421,0.041716,-0.028597,0.060916,0.033856,-0.069051,1.0
166,0.039427,0.041714,-0.0286,0.060928,0.033845,-0.069032,1.0
167,0.039443,0.041703,-0.028615,0.060955,0.033802,-0.068994,1.0
168,0.039464,0.041692,-0.02863,0.060953,0.033776,-0.068921,1.0
169,0.039481,0.041685,-0.028639,0.060957,0.033779,-0.06887,1.0
170,0.039502,0.041661,-0.02867,0.061007,0.033811,-0.068737,1.0
171,0.039511,0.041608,-0.028734,0.061094,0.033902,-0.068628,1.0
172,0.039513,0.041518,-0.028842,0.061208,0.033966,-0.068574,1.0
173,0.039506,0.041476,-0.0289,0.061241,0.034009,-0.06857,1.0
174,0.025408,0.043312,-0.020083,0.048267,0.041946,-0.061227,0.0
175,0.02519,0.043063,-0.020329,0.048486,0.041973,-0.061277,0.0
176,0.024985,0.042668,-0.020741,0.048719,0.041924,-0.061292,0.0
177,0.02488,0.042404,-0.021029,0.048835,0.041906,-0.061312,0.0
178,0.02469,0.041796,-0.021682,0.049005,0.041893,-0.061339,0.0
179,0.024504,0.04112,-0.022436,0.049115,0.041891,-0.061343,0.0
180,0.024389,0.040792,-0.022811,0.049145,0.04188,-0.061352,0.0
181,0.024139,0.040159,-0.023531,0.049177,0.041888,-0.061372,0.0
182,0.023903,0.039541,-0.024211,0.049187,0.041937,-0.061402,0.0
183,0.023773,0.038948,-0.024895,0.0492,0.042022,-0.06146,0.0
184,0.023783,0.038614,-0.025281,0.049203,0.042069,-0.0615,0.0
185,0.024019,0.037903,-0.026172,0.049204,0.042208,-0.061591,0.0
186,0.024421,0.03756,-0.027199,0.049206,0.042348,-0.061674,0.0
187,0.024629,0.037583,-0.027606,0.049201,0.042414,-0.061717,0.0
188,0.025124,0.037753,-0.028296,0.049193,0.042511,-0.061779,0.0
189,0.025849,0.037987,-0.028603,0.049135,0.042553,-0.061775,0.0
190,0.026687,0.038251,-0.028505,0.049045,0.042577,-0.061734,0.0
191,0.027144,0.038449,-0.028264,0.049014,0.042584,-0.061728,0.0
192,0.028014,0.038952,-0.027545,0.048972,0.042571,-0.061737,0.0
193,0.028736,0.039622,-0.026438,0.048977,0.042544,-0.061749,0.0
194,0.029044,0.039932,-0.025823,0.048996,0.042532,-0.06176,0.0
195,0.029551,0.040551,-0.024364,0.049045,0.042485,-0.061791,0.0
196,0.029923,0.040997,-0.022792,0.049081,0.042458,-0.061823,0.0
197,0.030062,0.041145,-0.021978,0.049091,0.042454,-0.061827,0.0
198,0.030253,0.041212,-0.020322,0.049096,0.042452,-0.061821,0.0
199,0.030266,0.040944,-0.018731,0.049092,0.042453,-0.061814,0.0
200,0.030107,0.040531,-0.017243,0.049088,0.042461,-0.061813,0.0
201,0.029963,0.040298,-0.016586,0.049088,0.042461,-0.061813,0.0
202,0.029586,0.039962,-0.015486,0.049082,0.042458,-0.061809,0.0
203,0.029165,0.03988,-0.014647,0.049076,0.042459,-0.061815,0.0
204,0.028933,0.039897,-0.014286,0.049076,0.042455,-0.061812,0.0
205,0.028521,0.040032,-0.013686,0.04906,0.042453,-0.061808,0.0
206,0.028192,0.040361,-0.013074,0.049021,0.042449,-0.061807,0.0
207,0.027972,0.040925,-0.012398,0.048976,0.042447,-0.061811,0.0
208,0.027908,0.04128,-0.012017,0.048954,0.042443,-0.061809,0.0
209,0.027834,0.042077,-0.011102,0.048921,0.04244,-0.061799,0.0
210,0.027818,0.042932,-0.010039,0.04892,0.042433,-0.061799,0.0
211,0.027841,0.043328,-0.009486,0.048935,0.042428,-0.06181,0.0
212,0.027896,0.043992,-0.008416,0.048977,0.042404,-0.061833,0.0
213,0.027939,0.044514,-0.007462,0.049024,0.042368,-0.061859,0.0
214,0.027942,0.044881,-0.006703,0.049061,0.042348,-0.061886,0.0
215,0.027911,0.044979,-0.00641,0.049082,0.042343,-0.061889,0.0
216,0.027814,0.045006,-0.006001,0.04913,0.042339,-0.061891,0.0
217,0.027663,0.044781,-0.005805,0.049145,0.042327,-0.061895,0.0
218,0.027373,0.044479,-0.005797,0.049125,0.042292,-0.061917,0.0
219,0.027172,0.044335,-0.005831,0.049108,0.042274,-0.061944,0.0
220,0.026623,0.044104,-0.005915,0.049064,0.042212,-0.062001,0.0
221,0.02591,0.043913,-0.006002,0.049019,0.042126,-0.062078,0.0
222,0.025525,0.043835,-0.00605,0.04899,0.042081,-0.062125,0.0
223,0.024745,0.043713,-0.006128,0.048922,0.041999,-0.06222,0.0
224,0.023995,0.043587,-0.006206,0.048826,0.041909,-0.062302,0.0
225,0.023652,0.043551,-0.006247,0.048751,0.041877,-0.062331,0.0
226,0.023017,0.043494,-0.006291,0.048462,0.041826,-0.062326,0.0
227,0.022522,0.043445,-0.006308,0.048065,0.041789,-0.062268,0.0
228,0.022283,0.043433,-0.006307,0.047855,0.041752,-0.062215,0.0
229,0.021896,0.043415,-0.00631,0.047516,0.041617,-0.062086,0.0
230,0.021662,0.043425,-0.006329,0.04732,0.041446,-0.061958,0.0
231,0.021586,0.043397,-0.006385,0.047174,0.041273,-0.061814,0.0
232,0.021588,0.043377,-0.006417,0.047121,0.041205,-0.061746,0.0
233,0.021628,0.043339,-0.006468,0.047054,0.041208,-0.06171,0.0
234,0.021706,0.043298,-0.006523,0.047122,0.04123,-0.061728,0.0
235,0.021781,0.043277,-0.006552,0.047309,0.041247,-0.061994,0.0
236,0.021806,0.043264,-0.006565,0.047446,0.041223,-0.062209,0.0
237,0.021846,0.04325,-0.006587,0.047659,0.041141,-0.062636,0.0
238,0.021876,0.043239,-0.006599,0.047813,0.041198,-0.063196,0.0
239,0.021897,0.043238,-0.006601,0.047849,0.04127,-0.063467,0.0
240,0.021943,0.043236,-0.006611,0.047811,0.041507,-0.063947,0.0
241,0.021961,0.043213,-0.006641,0.047789,0.041793,-0.064495,0.0
242,0.021962,0.043202,-0.006671,0.047784,0.041879,-0.064709,0.0
243,0.021944,0.043165,-0.006738,0.047771,0.04196,-0.064938,0.0
244,0.02193,0.043126,-0.006808,0.047736,0.041907,-0.065026,0.0
245,0.021926,0.043075,-0.006882,0.047705,0.041794,-0.065126,0.0
246,0.021921,0.043046,-0.006915,0.0477,0.041755,-0.065159,0.0
247,0.021927,0.042995,-0.00699,0.047674,0.041681,-0.065188,0.0
248,0.021975,0.042907,-0.007114,0.047692,0.041608,-0.065264,0.0
249,0.022013,0.042828,-0.007224,0.047707,0.041537,-0.065272,0.0
250,0.022101,0.042631,-0.007542,0.047743,0.041373,-0.06534,0.0
251,0.022177,0.042457,-0.008006,0.047856,0.041223,-0.065546,0.0
252,0.022235,0.042202,-0.008674,0.04813,0.04096,-0.065835,0.0
253,0.022285,0.04205,-0.009087,0.048337,0.040795,-0.066031,0.0
254,0.022435,0.041808,-0.010164,0.048825,0.040491,-0.066513,0.0
255,0.02266,0.041671,-0.011431,0.049471,0.040228,-0.06705,0.0
256,0.022819,0.041631,-0.012079,0.04984,0.040132,-0.067317,0.0
257,0.023266,0.04157,-0.013479,0.050573,0.040065,-0.067829,0.0
258,0.023881,0.041446,-0.014944,0.051364,0.040136,-0.068318,0.0
259,0.024532,0.041229,-0.016588,0.052124,0.040194,-0.068717,0.0
260,0.024803,0.04112,-0.017494,0.052486,0.040239,-0.068893,0.0
261,0.02535,0.041098,-0.019326,0.053199,0.040335,-0.06914,0.0
262,0.025847,0.041289,-0.020892,0.053836,0.040351,-0.069258,0.0
263,0.026144,0.041422,-0.021592,0.054138,0.040337,-0.06928,0.0
264,0.026772,0.04173,-0.022657,0.054719,0.040304,-0.069281,0.0
265,0.027525,0.04209,-0.023358,0.055231,0.040297,-0.069264,0.0
266,0.027892,0.042273,-0.023545,0.055442,0.040292,-0.069259,0.0
267,0.028659,0.042645,-0.02363,0.05585,0.040266,-0.069261,0.0
268,0.029414,0.042994,-0.023421,0.056132,0.040234,-0.069292,0.0
269,0.03013,0.043372,-0.023036,0.056305,0.040188,-0.069343,0.0
270,0.03048,0.043566,-0.022816,0.056358,0.040152,-0.069374,0.0
271,0.031141,0.043882,-0.022366,0.056431,0.040075,-0.069441,0.0
272,0.031784,0.044082,-0.021961,0.056474,0.040004,-0.069534,0.0
273,0.032394,0.044027,-0.021605,0.05648,0.039978,-0.06961,0.0
274,0.032676,0.043901,-0.021438,0.056468,0.039987,-0.069623,0.0
275,0.033148,0.043595,-0.021201,0.056446,0.040025,-0.06962,0.0
276,0.033486,0.043219,-0.021029,0.056449,0.040045,-0.069613,0.0
277,0.03359,0.043066,-0.020945,0.056449,0.040049,-0.069615,0.0
278,0.033679,0.042802,-0.020777,0.056449,0.040051,-0.069621,0.0
279,0.033609,0.042593,-0.020621,0.056449,0.040054,-0.069626,0.0
280,0.033428,0.042476,-0.020478,0.056444,0.040054,-0.069618,0.0
281,0.033313,0.042442,-0.020423,0.056439,0.040055,-0.069617,0.0
282,0.033013,0.042403,-0.020361,0.056427,0.040057,-0.069623,0.0
283,0.032717,0.042442,-0.020306,0.056406,0.04006,-0.069621,0.0
284,0.032574,0.04248,-0.020255,0.056401,0.04006,-0.069614,0.0
285,0.032337,0.042559,-0.020146,0.056384,0.040063,-0.069618,0.0
286,0.032134,0.042685,-0.020028,0.056366,0.040059,-0.069624,0.0
287,0.032053,0.042764,-0.019946,0.056361,0.040055,-0.06962,0.0
288,0.031904,0.042988,-0.01969,0.056345,0.040061,-0.069615,0.0
289,0.031763,0.043224,-0.019403,0.056324,0.040063,-0.069613,0.0
290,0.03165,0.043471,-0.019121,0.056296,0.040067,-0.06961,0.0
291,0.031596,0.043577,-0.01897,0.056275,0.04007,-0.069608,0.0
292,0.031507,0.043737,-0.018657,0.056231,0.040074,-0.069605,0.0
293,0.031468,0.04381,-0.0183,0.056193,0.040077,-0.069604,0.0
294,0.031481,0.043823,-0.018127,0.056171,0.04008,-0.069601,0.0
295,0.031523,0.043765,-0.017765,0.056119,0.040097,-0.069592,0.0
296,0.031572,0.043621,-0.017455,0.056069,0.040101,-0.069591,0.0
297,0.031626,0.043418,-0.017213,0.056009,0.040105,-0.069588,0.0
298,0.031648,0.043323,-0.017123,0.055983,0.040116,-0.069585,0.0
299,0.031668,0.043233,-0.016989,0.05593,0.040141,-0.069591,0.0
300,0.031673,0.043261,-0.016924,0.05587,0.040163,-0.0696,0.0
301,0.031674,0.043294,-0.016906,0.055838,0.040171,-0.0696,0.0
302,0.031682,0.043348,-0.016873,0.055767,0.040179,-0.069602,0.0
303,0.031695,0.043373,-0.016848,0.055717,0.040182,-0.0696,0.0
304,0.03169,0.043424,-0.016847,0.055678,0.040182,-0.069603,0.0
305,0.031678,0.043462,-0.016865,0.055666,0.040178,-0.069607,0.0
306,0.031611,0.043524,-0.016966,0.055654,0.040176,-0.06961,0.0
307,0.031551,0.043557,-0.017139,0.055649,0.040175,-0.069603,0.0
308,0.031511,0.043542,-0.017232,0.055649,0.040176,-0.069603,0.0
309,0.031427,0.043475,-0.017434,0.055648,0.04017,-0.06961,0.0
310,0.031322,0.043377,-0.017681,0.055635,0.040165,-0.069616,0.0
311,0.031174,0.043416,-0.017947,0.055629,0.040163,-0.069618,0.0
312,0.031066,0.043458,-0.018093,0.055624,0.040164,-0.069618,0.0
313,0.030864,0.043511,-0.018414,0.055614,0.040168,-0.069613,0.0
314,0.03066,0.043507,-0.018766,0.055579,0.040192,-0.069603,0.0
315,0.030554,0.043482,-0.018962,0.055528,0.040219,-0.069591,0.0
316,0.030363,0.043399,-0.019413,0.055438,0.040283,-0.069578,0.0
317,0.03022,0.043363,-0.019947,0.055421,0.040323,-0.069634,0.0
318,0.030166,0.043357,-0.020225,0.05543,0.040365,-0.069709,0.0
319,0.030105,0.043285,-0.020738,0.055502,0.040662,-0.069996,0.0
320,0.030065,0.043167,-0.021109,0.055609,0.041147,-0.070403,0.0
321,0.030032,0.043069,-0.021317,0.055792,0.041616,-0.070907,0.0
322,0.030007,0.043053,-0.021355,0.055933,0.041796,-0.071182,0.0
323,0.029947,0.043091,-0.021362,0.056335,0.042007,-0.071713,0.0
324,0.059367,0.049215,-0.020275,0.077103,0.03583,-0.043083,0.0
325,0.058513,0.048617,-0.020195,0.077145,0.035811,-0.043159,0.0
326,0.057796,0.048034,-0.01992,0.077168,0.03581,-0.043226,0.0
327,0.05721,0.047568,-0.019522,0.077166,0.035835,-0.043278,0.0
328,0.056949,0.047394,-0.01934,0.077165,0.035854,-0.043302,0.0
329,0.056487,0.047111,-0.018978,0.077184,0.035883,-0.043364,0.0
330,0.056157,0.046787,-0.018636,0.077217,0.035893,-0.043435,0.0
331,0.056019,0.046596,-0.018471,0.077242,0.035896,-0.043474,0.0
332,0.055818,0.046142,-0.01813,0.077295,0.035893,-0.043549,0.0
333,0.055719,0.04572,-0.017853,0.077355,0.035908,-0.043624,0.0
334,0.055686,0.04553,-0.017721,0.077374,0.035928,-0.043668,0.0
335,0.055686,0.045249,-0.017468,0.077386,0.035962,-0.043772,0.0
336,0.055744,0.045205,-0.017202,0.077357,0.035991,-0.043933,0.0
337,0.055861,0.045264,-0.016943,0.077307,0.036015,-0.04419,0.0
338,0.05591,0.045285,-0.016807,0.077284,0.036026,-0.044327,0.0
339,0.056036,0.045267,-0.016503,0.077231,0.036056,-0.044626,0.0
340,0.056081,0.045195,-0.016201,0.07722,0.036103,-0.044952,0.0
341,0.056087,0.045169,-0.016042,0.077234,0.036121,-0.04511,0.0
342,0.056057,0.045095,-0.015769,0.077268,0.036151,-0.045452,0.0
343,0.055986,0.04497,-0.015618,0.077367,0.036199,-0.045893,0.0
344,0.055879,0.044862,-0.015619,0.077602,0.036185,-0.046505,0.0
345,0.055797,0.04481,-0.015667,0.077753,0.036148,-0.046895,0.0
346,0.055648,0.04471,-0.015804,0.078118,0.036024,-0.047879,0.0
347,0.055497,0.044582,-0.01594,0.078436,0.035826,-0.049022,0.0
348,0.055425,0.04453,-0.016011,0.078557,0.035679,-0.049638,0.0
349,0.055352,0.044479,-0.016117,0.078695,0.035342,-0.050912,0.0
350,0.055377,0.04443,-0.016174,0.078684,0.035051,-0.05214,0.0
351,0.055441,0.044354,-0.016263,0.078583,0.034872,-0.053344,0.0
352,0.05547,0.044317,-0.016309,0.078537,0.034803,-0.053857,0.0
353,0.055511,0.044202,-0.016413,0.078431,0.034675,-0.05476,0.0
354,0.055529,0.044031,-0.016561,0.078277,0.034636,-0.055389,0.0
355,0.055535,0.043942,-0.01665,0.078177,0.034677,-0.055583,0.0
356,0.05555,0.043733,-0.016852,0.077983,0.034882,-0.055731,0.0
357,0.055587,0.043506,-0.017074,0.077746,0.035139,-0.0556,0.0
358,0.055617,0.043248,-0.017278,0.077427,0.035346,-0.055285,0.0
359,0.055632,0.043128,-0.017355,0.077261,0.035426,-0.055127,0.0
360,0.055646,0.04297,-0.017414,0.076924,0.03557,-0.054901,0.0
361,0.055629,0.04293,-0.01738,0.076677,0.035653,-0.054847,0.0
362,0.055622,0.042952,-0.017336,0.076617,0.035663,-0.054872,0.0
363,0.055614,0.043013,-0.017222,0.076564,0.035595,-0.054985,0.0
364,0.055605,0.043077,-0.017121,0.076595,0.035461,-0.055176,0.0
365,0.055589,0.043153,-0.017043,0.076659,0.035226,-0.055394,0.0
366,0.055565,0.043182,-0.017012,0.076714,0.035067,-0.055527,0.0
