,x1,y1,z1,x2,y2,z2,status
26,0.018669,0.05439,-0.024596,0.05768,0.040519,-0.053326,1.0
27,0.018773,0.054496,-0.024509,0.057644,0.040494,-0.052834,1.0
28,0.018909,0.054684,-0.024323,0.057436,0.040603,-0.051995,1.0
29,0.018891,0.054759,-0.024196,0.057001,0.040895,-0.051317,1.0
30,0.018874,0.054759,-0.024139,0.056739,0.041076,-0.051002,1.0
31,0.018862,0.054715,-0.024005,0.05605,0.041552,-0.050431,1.0
32,0.018891,0.054596,-0.023866,0.055176,0.042079,-0.050011,1.0
33,0.018906,0.054548,-0.023783,0.054696,0.042291,-0.049818,1.0
34,0.018894,0.054479,-0.023577,0.053749,0.042681,-0.049473,1.0
35,0.018901,0.054396,-0.023327,0.052729,0.043116,-0.049077,1.0
36,0.018867,0.054398,-0.023054,0.051696,0.043352,-0.048576,1.0
37,0.018805,0.054398,-0.022903,0.051229,0.043399,-0.048315,1.0
38,0.018679,0.054382,-0.022607,0.050402,0.04344,-0.047747,1.0
39,0.018594,0.054367,-0.022337,0.049698,0.04338,-0.047118,1.0
40,0.018571,0.054339,-0.022198,0.0494,0.043302,-0.04681,1.0
41,0.018631,0.054227,-0.021967,0.048963,0.043114,-0.046262,1.0
42,0.018734,0.054091,-0.02179,0.048693,0.042906,-0.045795,1.0
43,0.01877,0.054015,-0.021711,0.048609,0.042777,-0.045584,1.0
44,0.018779,0.05391,-0.02156,0.048555,0.042531,-0.045277,1.0
45,0.01867,0.053973,-0.021414,0.048568,0.042309,-0.045071,1.0
46,0.018562,0.054068,-0.021197,0.048579,0.042196,-0.044966,1.0
47,0.018543,0.054086,-0.021062,0.048556,0.04216,-0.044936,1.0
48,0.018551,0.054076,-0.020759,0.048484,0.042068,-0.044944,1.0
49,0.018529,0.053984,-0.020432,0.048407,0.041967,-0.04501,1.0
50,0.018445,0.053929,-0.020081,0.048334,0.04184,-0.045081,1.0
51,0.018421,0.053912,-0.019925,0.048295,0.041765,-0.045118,1.0
52,0.018366,0.053874,-0.019643,0.04821,0.041594,-0.045189,1.0
53,0.018384,0.053845,-0.0194,0.048118,0.041465,-0.045269,1.0
54,0.018417,0.053802,-0.01931,0.048058,0.041398,-0.045295,1.0
55,0.018495,0.053789,-0.019194,0.047889,0.041243,-0.045287,1.0
56,0.018589,0.053891,-0.019168,0.04766,0.040987,-0.045198,1.0
57,0.018611,0.053929,-0.019173,0.047565,0.040814,-0.045147,1.0
58,0.018635,0.053992,-0.019178,0.047317,0.040379,-0.045014,1.0
59,0.018628,0.054078,-0.019199,0.046988,0.03989,-0.044806,1.0
60,0.018595,0.054137,-0.019218,0.046673,0.039351,-0.044522,1.0
61,0.018573,0.054164,-0.019242,0.046514,0.039101,-0.044344,1.0
62,0.018539,0.054225,-0.019276,0.046186,0.03865,-0.043913,1.0
63,0.018541,0.054287,-0.019297,0.045897,0.038242,-0.043452,1.0
64,0.018538,0.054307,-0.019289,0.04577,0.038069,-0.043246,1.0
65,0.018554,0.054401,-0.019235,0.045594,0.037801,-0.042946,1.0
66,0.018567,0.054518,-0.019139,0.04556,0.037684,-0.042819,1.0
67,0.018544,0.05457,-0.019038,0.04556,0.037666,-0.042807,1.0
68,0.018541,0.054597,-0.01901,0.04557,0.037672,-0.042821,1.0
69,0.018542,0.05459,-0.018971,0.045624,0.037674,-0.042854,1.0
70,0.018554,0.054675,-0.018945,0.045623,0.037658,-0.042853,1.0
71,0.018552,0.054767,-0.018918,0.045617,0.037644,-0.042856,1.0
72,0.018521,0.054887,-0.018849,0.045607,0.037601,-0.042849,1.0
73,0.018462,0.054897,-0.018789,0.045632,0.037544,-0.042874,1.0
74,0.018431,0.0549,-0.018785,0.045628,0.037484,-0.042907,1.0
75,0.018431,0.054903,-0.018793,0.045608,0.037454,-0.042915,1.0
76,0.018461,0.054943,-0.018771,0.045588,0.037393,-0.04292,1.0
77,0.018546,0.054981,-0.018678,0.045562,0.037345,-0.042923,1.0
78,0.01857,0.055004,-0.018632,0.045542,0.037327,-0.04293,1.0
79,0.018623,0.055156,-0.018514,0.045502,0.037294,-0.042947,1.0
80,0.018671,0.055239,-0.018341,0.045474,0.037243,-0.042975,1.0
81,0.018709,0.055372,-0.018174,0.045464,0.037188,-0.043018,1.0
82,0.018744,0.055521,-0.018083,0.045455,0.037153,-0.043042,1.0
83,0.018766,0.055752,-0.017903,0.045421,0.037093,-0.043083,1.0
84,0.018767,0.055963,-0.01776,0.045391,0.037028,-0.043121,1.0
85,0.01875,0.05607,-0.017698,0.045377,0.036995,-0.043144,1.0
86,0.018726,0.056203,-0.017608,0.045336,0.036917,-0.043185,1.0
87,0.018738,0.056321,-0.01752,0.045282,0.036843,-0.043194,1.0
88,0.018761,0.056318,-0.017428,0.045219,0.036777,-0.04318,1.0
89,0.018775,0.056279,-0.017379,0.045189,0.036754,-0.043172,1.0
90,0.01877,0.056251,-0.017288,0.045149,0.036727,-0.043155,1.0
91,0.018775,0.05625,-0.017166,0.045126,0.036707,-0.043169,1.0
92,0.018781,0.056244,-0.017102,0.045124,0.036693,-0.043178,1.0
93,0.018821,0.056204,-0.01698,0.04515,0.036668,-0.043212,1.0
94,0.018816,0.056219,-0.01688,0.04516,0.036641,-0.043242,1.0
95,0.018832,0.056268,-0.016772,0.045142,0.03659,-0.043277,1.0
96,0.01885,0.056299,-0.016733,0.045139,0.036559,-0.043304,1.0
97,0.018842,0.056375,-0.016649,0.045117,0.036498,-0.043364,1.0
98,0.018842,0.056414,-0.01655,0.045049,0.036419,-0.04342,1.0
99,0.018848,0.056434,-0.016502,0.045019,0.036377,-0.043449,1.0
100,0.018874,0.056508,-0.016438,0.044963,0.036299,-0.043504,1.0
101,0.018872,0.056563,-0.016372,0.0449,0.036249,-0.043546,1.0
102,0.018921,0.056663,-0.016305,0.044867,0.036212,-0.043572,1.0
103,0.018947,0.056703,-0.016267,0.044862,0.036202,-0.043579,1.0
104,0.019064,0.05668,-0.016179,0.044858,0.036196,-0.043584,1.0
105,0.019213,0.056637,-0.016122,0.044856,0.03619,-0.043582,1.0
106,0.019287,0.0566,-0.016092,0.044865,0.036186,-0.043584,1.0
107,0.019414,0.056526,-0.016057,0.044918,0.036161,-0.043599,1.0
108,0.019506,0.05642,-0.016018,0.044991,0.036134,-0.04362,1.0
109,0.019551,0.056275,-0.016008,0.045064,0.036114,-0.043631,1.0
110,0.019537,0.056207,-0.016038,0.045093,0.036106,-0.043635,1.0
111,0.019475,0.056074,-0.016118,0.045162,0.03609,-0.043644,1.0
112,0.01945,0.056028,-0.01616,0.045222,0.036086,-0.043644,1.0
113,0.019451,0.056022,-0.016158,0.045246,0.036089,-0.043641,1.0
114,0.019448,0.056043,-0.016145,0.045285,0.036078,-0.043647,1.0
115,0.019461,0.056117,-0.016096,0.045312,0.036057,-0.04366,1.0
116,0.019479,0.056151,-0.016056,0.045328,0.036046,-0.043667,1.0
117,0.019501,0.056189,-0.015987,0.045375,0.036019,-0.043683,1.0
118,0.019481,0.056211,-0.015924,0.045411,0.035993,-0.0437,1.0
119,0.01946,0.056136,-0.01583,0.045447,0.035974,-0.043699,1.0
120,0.019463,0.056112,-0.015797,0.045474,0.035972,-0.0437,1.0
121,0.019426,0.056133,-0.015776,0.045495,0.03598,-0.043693,1.0
122,0.019343,0.056165,-0.015766,0.045454,0.036023,-0.043659,1.0
123,0.019286,0.056171,-0.015768,0.045423,0.036042,-0.043636,1.0
124,0.019147,0.056197,-0.0158,0.04542,0.036051,-0.043642,1.0
125,0.018974,0.056183,-0.015852,0.045446,0.036043,-0.043658,1.0
126,0.018802,0.056131,-0.015933,0.045496,0.036043,-0.043681,1.0
127,0.018726,0.056106,-0.016001,0.045533,0.036049,-0.0437,1.0
128,0.018622,0.056013,-0.016229,0.04565,0.036068,-0.043756,1.0
129,0.018631,0.055919,-0.016606,0.045798,0.036177,-0.043859,1.0
130,0.018655,0.055854,-0.01684,0.045882,0.036272,-0.043944,1.0
131,0.018754,0.055798,-0.017433,0.046149,0.036534,-0.044225,1.0
132,0.018903,0.055903,-0.018078,0.046442,0.036938,-0.044543,1.0
133,0.019075,0.056018,-0.018661,0.046762,0.037476,-0.044831,1.0
134,0.019158,0.056118,-0.018917,0.046914,0.037748,-0.044952,1.0
135,0.019267,0.056286,-0.019273,0.047137,0.038163,-0.045114,1.0
136,0.0194,0.056416,-0.019358,0.047381,0.038351,-0.045234,1.0
137,0.019447,0.05646,-0.019329,0.047521,0.038406,-0.045295,1.0
138,0.019504,0.056674,-0.019199,0.04776,0.038488,-0.045396,1.0
139,0.019485,0.056835,-0.018982,0.047969,0.038598,-0.045466,1.0
140,0.019459,0.056914,-0.018726,0.048145,0.038692,-0.045453,1.0
141,0.019441,0.056918,-0.01862,0.048228,0.038731,-0.045424,1.0
142,0.019373,0.056805,-0.018509,0.048319,0.038814,-0.045337,1.0
143,0.019228,0.056595,-0.018542,0.048376,0.038893,-0.045247,1.0
144,0.019108,0.056496,-0.018648,0.048406,0.038939,-0.045198,1.0
145,0.0188,0.056341,-0.01908,0.048446,0.039045,-0.045109,1.0
146,0.018473,0.056169,-0.01974,0.048423,0.039221,-0.044994,1.0
147,0.018335,0.056086,-0.020118,0.048406,0.039321,-0.044929,1.0
148,0.018182,0.055808,-0.0209,0.048351,0.039557,-0.04477,1.0
149,0.018178,0.055492,-0.02159,0.048342,0.039798,-0.044614,1.0
150,0.018263,0.055168,-0.022012,0.048345,0.040028,-0.044458,1.0
151,0.018309,0.055112,-0.022103,0.048354,0.040115,-0.044378,1.0
152,0.018377,0.055071,-0.022048,0.048417,0.040218,-0.044238,1.0
153,0.01845,0.055007,-0.021694,0.048498,0.040235,-0.044131,1.0
154,0.018458,0.05499,-0.021447,0.048535,0.040213,-0.044096,1.0
155,0.018442,0.055122,-0.020907,0.048591,0.040153,-0.044051,1.0
156,0.018396,0.055319,-0.020369,0.048593,0.040106,-0.044034,1.0
157,0.018354,0.055513,-0.019852,0.048549,0.040036,-0.044009,1.0
158,0.018372,0.055528,-0.019632,0.04851,0.039983,-0.043972,1.0
159,0.018418,0.055534,-0.019268,0.048432,0.039853,-0.04385,1.0
160,0.018536,0.05559,-0.019026,0.048324,0.039724,-0.043674,1.0
161,0.018596,0.055609,-0.018944,0.048249,0.039657,-0.043576,1.0
162,0.018758,0.055662,-0.018831,0.048102,0.03949,-0.043361,1.0
163,0.018936,0.055717,-0.018769,0.047976,0.039323,-0.04315,1.0
164,0.019128,0.055838,-0.018698,0.047868,0.039181,-0.042971,1.0
165,0.01924,0.055934,-0.018647,0.047828,0.03912,-0.042898,1.0
166,0.01944,0.05616,-0.018553,0.047798,0.039028,-0.042821,1.0
167,0.019591,0.056432,-0.01839,0.047808,0.038977,-0.042806,1.0
168,0.019644,0.056568,-0.018299,0.047819,0.038953,-0.042809,1.0
169,0.019698,0.056807,-0.018112,0.04784,0.038889,-0.04282,1.0
170,0.019741,0.057023,-0.01795,0.047827,0.038825,-0.042814,1.0
171,0.019753,0.057172,-0.017805,0.047798,0.03876,-0.042756,1.0
172,0.01977,0.057211,-0.017761,0.047759,0.038724,-0.042696,1.0
173,0.019865,0.05715,-0.017711,0.047691,0.038628,-0.042569,1.0
174,0.020061,0.057049,-0.017678,0.047618,0.038568,-0.042472,1.0
175,0.020155,0.057001,-0.017667,0.047587,0.038548,-0.042433,1.0
176,0.020319,0.056976,-0.017675,0.04752,0.038517,-0.042383,1.0
177,0.020441,0.057017,-0.017671,0.047471,0.038499,-0.042377,1.0
178,0.020535,0.057064,-0.017628,0.047461,0.038462,-0.042402,1.0
179,0.020572,0.057115,-0.017595,0.047467,0.038433,-0.04242,1.0
180,0.020617,0.05724,-0.017506,0.047469,0.038361,-0.042473,1.0
181,0.020606,0.057391,-0.017348,0.047424,0.038277,-0.042523,1.0
182,0.020594,0.057446,-0.017235,0.047396,0.038237,-0.042549,1.0
183,0.020562,0.05756,-0.016972,0.04734,0.038158,-0.042608,1.0
184,0.020537,0.057585,-0.01668,0.047277,0.038082,-0.042653,1.0
185,0.020549,0.057503,-0.016381,0.047247,0.038048,-0.042675,1.0
186,0.020554,0.057464,-0.016247,0.047238,0.038052,-0.042674,1.0
187,0.020566,0.057477,-0.016019,0.047203,0.03806,-0.042651,1.0
188,0.020586,0.057516,-0.015839,0.047142,0.038046,-0.042608,1.0
189,0.020602,0.057532,-0.015778,0.047112,0.03803,-0.042589,1.0
190,0.020646,0.057555,-0.015716,0.04706,0.037981,-0.042563,1.0
191,0.02069,0.057551,-0.015701,0.047009,0.037921,-0.042561,1.0
192,0.020768,0.057518,-0.015706,0.046975,0.037879,-0.04259,1.0
193,0.020804,0.057509,-0.015709,0.046973,0.037873,-0.042611,1.0
194,0.02091,0.057527,-0.015712,0.047001,0.037902,-0.042658,1.0
195,0.021015,0.057557,-0.015703,0.047073,0.037951,-0.042714,1.0
196,0.02105,0.057583,-0.015701,0.047098,0.037966,-0.042727,1.0
197,0.021161,0.057633,-0.015727,0.047113,0.037952,-0.04273,1.0
198,0.021216,0.057669,-0.015768,0.047165,0.037925,-0.042746,1.0
199,0.021225,0.057703,-0.015811,0.047188,0.037917,-0.04275,1.0
200,0.021205,0.057691,-0.015933,0.047208,0.037914,-0.042752,1.0
201,0.021186,0.057608,-0.016139,0.047231,0.0379,-0.042748,1.0
202,0.021197,0.057524,-0.01638,0.047244,0.037907,-0.04275,1.0
203,0.021203,0.057453,-0.016524,0.047249,0.037905,-0.04275,1.0
204,0.021197,0.057239,-0.016843,0.047273,0.037907,-0.042743,1.0
205,0.021159,0.056905,-0.017235,0.047339,0.037906,-0.042741,1.0
206,0.021125,0.056733,-0.017434,0.04738,0.037913,-0.042742,1.0
207,0.021071,0.056389,-0.017819,0.047467,0.037921,-0.042735,1.0
208,0.02104,0.056094,-0.018156,0.047555,0.037941,-0.042719,1.0
209,0.021018,0.0559,-0.018427,0.047608,0.037983,-0.042684,1.0
210,0.021026,0.055842,-0.018523,0.04763,0.038001,-0.042666,1.0
211,0.021042,0.05582,-0.018646,0.047661,0.038028,-0.042648,1.0
212,0.021025,0.055949,-0.018661,0.047676,0.038028,-0.042653,1.0
213,0.021015,0.056025,-0.018644,0.047678,0.038018,-0.042654,1.0
214,0.020979,0.056193,-0.018594,0.04768,0.037999,-0.04266,1.0
215,0.02096,0.056403,-0.01853,0.047691,0.037983,-0.042676,1.0
216,0.02091,0.056673,-0.018438,0.047711,0.037978,-0.042679,1.0
217,0.02087,0.056745,-0.018378,0.047716,0.037978,-0.042679,1.0
218,0.020772,0.056824,-0.018262,0.047721,0.037976,-0.04268,1.0
219,0.02063,0.056936,-0.01818,0.047723,0.037967,-0.04268,1.0
220,0.020556,0.05697,-0.018147,0.047723,0.037971,-0.042684,1.0
221,0.020348,0.056984,-0.018116,0.047725,0.037954,-0.042694,1.0
222,0.020062,0.056963,-0.018137,0.047769,0.037924,-0.042713,1.0
223,0.019932,0.05696,-0.018138,0.0478,0.037911,-0.04272,1.0
224,0.019768,0.05691,-0.018102,0.047838,0.037901,-0.042726,1.0
225,0.019734,0.0568,-0.018066,0.047829,0.037901,-0.04272,1.0
226,0.019729,0.056665,-0.018096,0.047818,0.037886,-0.042718,1.0
227,0.019719,0.056639,-0.018127,0.047818,0.037872,-0.042715,1.0
228,0.019742,0.056701,-0.01816,0.047814,0.037868,-0.042706,1.0
229,0.019842,0.056774,-0.018118,0.047788,0.037873,-0.042685,1.0
230,0.019919,0.056819,-0.018085,0.047768,0.037869,-0.042671,1.0
231,0.020011,0.05689,-0.018055,0.047729,0.037869,-0.042648,1.0
232,0.020111,0.056998,-0.01799,0.04769,0.037876,-0.042638,1.0
233,0.020179,0.057144,-0.017847,0.047683,0.037883,-0.042634,1.0
234,0.020201,0.05725,-0.017762,0.047681,0.037876,-0.042632,1.0
235,0.020213,0.057431,-0.017546,0.047693,0.037863,-0.042629,1.0
236,0.020209,0.057467,-0.017216,0.047715,0.037853,-0.042634,1.0
237,0.020195,0.057442,-0.017034,0.047717,0.037847,-0.042639,1.0
238,0.020192,0.057406,-0.016648,0.047709,0.03784,-0.042637,1.0
239,0.020205,0.057375,-0.016277,0.047702,0.03783,-0.042626,1.0
240,0.020245,0.057308,-0.015973,0.047686,0.037821,-0.042608,1.0
241,0.020247,0.057324,-0.015879,0.047667,0.037821,-0.042597,1.0
242,0.020258,0.057441,-0.015763,0.047637,0.037801,-0.042575,1.0
243,0.020256,0.057561,-0.015686,0.047607,0.037769,-0.042555,1.0
244,0.020271,0.057606,-0.01565,0.047584,0.03776,-0.042543,1.0
245,0.020301,0.057714,-0.015594,0.047548,0.037744,-0.042507,1.0
246,0.020344,0.058072,-0.015532,0.047512,0.037709,-0.042458,1.0
247,0.020484,0.058483,-0.015442,0.047484,0.037673,-0.042423,1.0
248,0.020592,0.058649,-0.015406,0.047474,0.037655,-0.042411,1.0
249,0.020855,0.058965,-0.015346,0.047483,0.037623,-0.042413,1.0
250,0.021145,0.059138,-0.015331,0.047537,0.037579,-0.042434,1.0
251,0.021275,0.059137,-0.015347,0.047568,0.037562,-0.042438,1.0
252,0.021483,0.059058,-0.015431,0.047598,0.037545,-0.042419,1.0
253,0.02161,0.058956,-0.015589,0.047582,0.037545,-0.042372,1.0
254,0.021623,0.058892,-0.015785,0.047533,0.037539,-0.042287,1.0
255,0.021622,0.058936,-0.015889,0.047509,0.037541,-0.042256,1.0
256,0.021581,0.059018,-0.016067,0.047444,0.037551,-0.042221,1.0
257,0.021568,0.059084,-0.016209,0.047402,0.037535,-0.042233,1.0
258,0.021574,0.059103,-0.016251,0.047401,0.037516,-0.042252,1.0
259,0.021644,0.059095,-0.016298,0.047434,0.037455,-0.042308,1.0
260,0.021761,0.059028,-0.016342,0.047486,0.037417,-0.042374,1.0
261,0.021811,0.058948,-0.016372,0.047519,0.037407,-0.042403,1.0
262,0.021837,0.058611,-0.016481,0.047627,0.03741,-0.042464,1.0
263,0.021748,0.058227,-0.016704,0.047782,0.03748,-0.042552,1.0
264,0.021565,0.057831,-0.016981,0.047926,0.037614,-0.04261,1.0
265,0.021442,0.057647,-0.017119,0.047972,0.037694,-0.042618,1.0
266,0.021157,0.057309,-0.017365,0.048019,0.037827,-0.042572,1.0
267,0.020829,0.056989,-0.017593,0.047997,0.037919,-0.042495,1.0
268,0.020536,0.056724,-0.017748,0.047953,0.037985,-0.042471,1.0
269,0.020402,0.05661,-0.017802,0.047928,0.038013,-0.042484,1.0
270,0.020108,0.056447,-0.0179,0.047883,0.038068,-0.042515,1.0
271,0.019815,0.056368,-0.017967,0.047864,0.038139,-0.042553,1.0
272,0.019683,0.056339,-0.017974,0.047853,0.038194,-0.042577,1.0
273,0.019469,0.056334,-0.01798,0.047849,0.038339,-0.042657,1.0
274,0.019251,0.056357,-0.018001,0.047842,0.038519,-0.042785,1.0
275,0.019009,0.056334,-0.018032,0.047865,0.038641,-0.042896,1.0
276,0.018899,0.056339,-0.018053,0.047873,0.038686,-0.042939,1.0
277,0.018726,0.056427,-0.018079,0.04787,0.038763,-0.043014,1.0
278,0.018583,0.056559,-0.018071,0.047835,0.038861,-0.043077,1.0
279,0.018524,0.056644,-0.018056,0.047793,0.038922,-0.043104,1.0
280,0.018466,0.056874,-0.018015,0.047684,0.039058,-0.043149,1.0
281,0.018423,0.057017,-0.018003,0.047564,0.039166,-0.043196,1.0
282,0.018443,0.057068,-0.018,0.047507,0.039218,-0.043224,1.0
283,0.018437,0.057039,-0.018028,0.047397,0.039301,-0.043256,1.0
284,0.018513,0.056988,-0.018114,0.047317,0.03937,-0.043273,1.0
285,0.018863,0.057008,-0.018286,0.047274,0.039408,-0.043267,1.0
286,0.018953,0.056909,-0.018381,0.047261,0.039424,-0.043257,1.0
287,0.019104,0.056561,-0.018633,0.047227,0.039461,-0.043234,1.0
288,0.019461,0.05643,-0.018955,0.047154,0.039495,-0.043208,1.0
289,0.019611,0.056357,-0.019068,0.047118,0.039509,-0.0432,1.0
290,0.019961,0.055956,-0.019191,0.047071,0.039529,-0.043177,1.0
291,0.020405,0.055561,-0.019183,0.047035,0.039547,-0.043154,1.0
292,0.020825,0.05526,-0.019033,0.046999,0.039544,-0.043139,1.0
293,0.021023,0.055035,-0.018862,0.047004,0.039538,-0.04313,1.0
294,0.021518,0.054715,-0.01843,0.047045,0.039543,-0.043127,1.0
295,0.022013,0.054627,-0.017834,0.047054,0.039552,-0.043126,1.0
296,0.022184,0.054599,-0.017503,0.047056,0.039543,-0.043126,1.0
297,0.022283,0.054419,-0.016905,0.04707,0.039536,-0.043124,1.0
298,0.022151,0.054472,-0.016623,0.04709,0.039524,-0.043137,1.0
299,0.021855,0.054635,-0.01668,0.047101,0.039507,-0.04313,1.0
300,0.021643,0.054731,-0.016861,0.047107,0.039505,-0.043125,1.0
301,0.021213,0.055103,-0.01751,0.047117,0.039505,-0.043125,1.0
302,0.020774,0.055475,-0.018399,0.047092,0.039522,-0.043097,1.0
303,0.02059,0.055588,-0.018918,0.047061,0.039529,-0.043058,1.0
304,0.020289,0.05578,-0.019952,0.046992,0.039542,-0.04298,1.0
305,0.020115,0.05591,-0.020861,0.046922,0.039522,-0.042917,1.0
306,0.02013,0.056061,-0.021557,0.046862,0.039492,-0.042866,1.0
307,0.02017,0.056194,-0.021758,0.046847,0.039474,-0.042854,1.0
308,0.020227,0.056441,-0.02177,0.046845,0.039447,-0.04286,1.0
309,0.020308,0.056778,-0.021386,0.046867,0.039411,-0.042888,1.0
310,0.020354,0.05697,-0.021107,0.046884,0.039384,-0.042911,1.0
311,0.020367,0.057182,-0.020477,0.046902,0.039329,-0.042947,1.0
312,0.020379,0.05727,-0.019844,0.046903,0.039288,-0.042967,1.0
313,0.020368,0.057356,-0.019282,0.046892,0.039291,-0.042972,1.0
314,0.020365,0.057381,-0.019031,0.046883,0.039295,-0.042969,1.0
315,0.020355,0.057494,-0.018627,0.046857,0.039299,-0.04295,1.0
316,0.020327,0.057711,-0.018356,0.046829,0.039306,-0.04294,1.0
317,0.020316,0.057827,-0.018263,0.04681,0.039306,-0.042928,1.0
318,0.020283,0.058049,-0.018134,0.046778,0.039294,-0.042907,1.0
319,0.020243,0.058218,-0.018032,0.046767,0.039263,-0.042874,1.0
320,0.020236,0.058312,-0.017931,0.046763,0.03922,-0.042842,1.0
321,0.020229,0.058361,-0.017906,0.046759,0.039201,-0.042824,1.0
322,0.02021,0.058471,-0.017859,0.046745,0.03914,-0.042781,1.0
323,0.020216,0.058531,-0.01779,0.046716,0.039056,-0.042734,1.0
324,0.020218,0.058548,-0.017759,0.046703,0.039005,-0.042702,1.0
325,0.020231,0.058615,-0.01773,0.046639,0.038919,-0.042616,1.0
326,0.020257,0.058643,-0.017673,0.046559,0.038864,-0.042535,1.0
327,0.020286,0.058627,-0.017617,0.04653,0.038847,-0.042511,1.0
328,0.020376,0.058603,-0.017491,0.04649,0.038831,-0.042493,1.0
329,0.020398,0.058668,-0.017348,0.04646,0.038836,-0.04249,1.0
330,0.020397,0.05874,-0.017173,0.046445,0.038827,-0.04249,1.0
331,0.020416,0.058759,-0.017074,0.046445,0.038818,-0.042496,1.0
332,0.020448,0.058811,-0.016877,0.046433,0.038797,-0.04251,1.0
333,0.020474,0.05878,-0.016662,0.046417,0.03876,-0.042517,1.0
334,0.020512,0.058728,-0.016555,0.046404,0.038742,-0.042516,1.0
335,0.020629,0.058688,-0.016363,0.046377,0.038716,-0.042516,1.0
336,0.020718,0.058766,-0.01626,0.046335,0.038707,-0.042494,1.0
337,0.020798,0.058842,-0.016227,0.046275,0.038688,-0.042436,1.0
338,0.020841,0.05885,-0.016237,0.04625,0.038665,-0.042409,1.0
339,0.020957,0.058849,-0.016278,0.046206,0.038623,-0.04236,1.0
340,0.021116,0.059172,-0.016392,0.046186,0.038592,-0.042321,1.0
341,0.021204,0.059345,-0.016479,0.046182,0.038569,-0.0423,1.0
342,0.021464,0.059592,-0.016657,0.046196,0.038532,-0.04227,1.0
343,0.021732,0.059675,-0.016801,0.046214,0.0385,-0.042254,1.0
344,0.02198,0.059668,-0.016956,0.046234,0.038496,-0.042256,1.0
345,0.022091,0.059675,-0.017029,0.046237,0.038502,-0.042253,1.0
346,0.022277,0.059675,-0.017123,0.046224,0.038501,-0.042235,1.0
347,0.022387,0.059628,-0.017155,0.046178,0.038495,-0.042211,1.0
348,0.022388,0.059594,-0.017166,0.046157,0.038489,-0.042197,1.0
349,0.022348,0.059511,-0.017196,0.046129,0.038486,-0.042194,1.0
350,0.022276,0.059474,-0.017239,0.046117,0.038477,-0.042206,1.0
351,0.022236,0.059448,-0.017262,0.046101,0.038442,-0.042235,1.0
352,0.022232,0.059419,-0.017268,0.046093,0.038419,-0.042251,1.0
353,0.022239,0.059368,-0.017305,0.046059,0.038372,-0.042294,1.0
354,0.022259,0.059411,-0.017343,0.046023,0.038326,-0.042343,1.0
355,0.02229,0.059435,-0.017352,0.045998,0.03831,-0.042372,1.0
356,0.022331,0.059424,-0.017346,0.045947,0.038279,-0.042417,1.0
357,0.02232,0.059501,-0.017352,0.045902,0.038261,-0.042436,1.0
358,0.022312,0.059554,-0.017367,0.045875,0.038262,-0.042437,1.0
359,0.022302,0.059657,-0.017393,0.045806,0.038274,-0.042425,1.0
360,0.022363,0.059742,-0.017373,0.045762,0.038277,-0.04243,1.0
361,0.022384,0.059781,-0.017341,0.04573,0.038251,-0.042448,1.0
362,0.022377,0.059824,-0.01733,0.045715,0.038233,-0.04246,1.0
363,0.022359,0.059978,-0.017274,0.045683,0.038184,-0.042487,1.0
364,0.022391,0.060172,-0.017155,0.045652,0.03813,-0.042523,1.0
365,0.022412,0.060266,-0.017096,0.045628,0.038108,-0.042539,1.0
366,0.022483,0.0604,-0.016996,0.045602,0.038071,-0.042563,1.0
