,x1,y1,z1,x2,y2,z2,status
141,0.054998,0.053278,-0.024867,0.041119,0.055597,-0.040342,0.0
142,0.054929,0.053388,-0.024786,0.041109,0.055547,-0.040285,0.0
143,0.054854,0.053514,-0.02471,0.041085,0.055494,-0.040243,0.0
144,0.054839,0.05358,-0.024663,0.041069,0.055465,-0.040221,0.0
145,0.05481,0.053716,-0.024552,0.041057,0.055412,-0.040173,0.0
146,0.054742,0.053877,-0.024469,0.04106,0.055406,-0.040145,0.0
147,0.054681,0.054064,-0.024444,0.041053,0.05541,-0.040129,0.0
148,0.054652,0.054159,-0.024456,0.041053,0.055411,-0.040135,0.0
149,0.054559,0.05439,-0.024546,0.041008,0.055394,-0.040112,0.0
150,0.054513,0.05466,-0.024666,0.040922,0.055332,-0.040028,0.0
151,0.0545,0.054794,-0.024725,0.040902,0.055294,-0.039987,0.0
152,0.05448,0.055046,-0.024837,0.040864,0.055261,-0.039931,0.0
153,0.054463,0.055228,-0.024915,0.040808,0.055254,-0.039926,0.0
154,0.054447,0.055408,-0.024938,0.0408,0.055226,-0.039955,0.0
155,0.054443,0.055508,-0.024942,0.040798,0.055208,-0.039968,0.0
156,0.054423,0.05568,-0.024951,0.040832,0.055179,-0.039977,0.0
157,0.054351,0.055806,-0.024966,0.040913,0.05518,-0.039991,0.0
158,0.054314,0.055889,-0.024987,0.040935,0.055181,-0.03999,0.0
159,0.054264,0.056052,-0.025019,0.040933,0.055182,-0.039976,0.0
160,0.054228,0.056177,-0.025039,0.040912,0.055183,-0.03997,0.0
161,0.054172,0.05629,-0.025066,0.040908,0.055187,-0.039966,0.0
162,0.054122,0.056347,-0.025074,0.040912,0.055183,-0.039969,0.0
163,0.05399,0.056481,-0.025097,0.040916,0.055178,-0.039967,0.0
164,0.053892,0.056673,-0.025159,0.040926,0.05514,-0.039945,0.0
165,0.053874,0.056761,-0.02519,0.040928,0.055119,-0.039928,0.0
166,0.053877,0.056829,-0.02522,0.040913,0.055083,-0.039861,0.0
167,0.053874,0.056808,-0.025229,0.040924,0.05507,-0.039812,0.0
168,0.053865,0.056793,-0.025234,0.040931,0.055068,-0.0398,0.0
169,0.053826,0.056772,-0.025253,0.04096,0.055042,-0.03978,0.0
170,0.053838,0.056802,-0.025256,0.040962,0.055017,-0.039761,0.0
171,0.053863,0.056822,-0.025218,0.04094,0.055003,-0.039734,0.0
172,0.053884,0.056825,-0.025173,0.040925,0.054993,-0.03971,0.0
173,0.05389,0.056833,-0.02511,0.040911,0.054974,-0.039668,0.0
174,0.053885,0.056834,-0.025109,0.040886,0.054983,-0.039636,0.0
175,0.053874,0.056838,-0.025112,0.040866,0.05499,-0.039632,0.0
176,0.053833,0.056847,-0.025113,0.040852,0.054969,-0.039616,0.0
177,0.053834,0.056906,-0.025099,0.04086,0.054947,-0.039601,0.0
178,0.053794,0.056992,-0.025004,0.04087,0.05494,-0.039593,0.0
179,0.053748,0.057025,-0.024942,0.040868,0.054929,-0.039588,0.0
180,0.053705,0.057101,-0.02481,0.040867,0.054906,-0.039587,0.0
181,0.053677,0.057241,-0.024675,0.040816,0.054916,-0.03955,0.0
182,0.053634,0.057309,-0.024588,0.040787,0.054922,-0.039533,0.0
183,0.053544,0.057373,-0.024405,0.040672,0.054931,-0.039486,0.0
184,0.053489,0.057427,-0.024252,0.040511,0.054926,-0.039452,0.0
185,0.053469,0.057449,-0.024184,0.040439,0.054914,-0.039432,0.0
186,0.053407,0.057451,-0.02407,0.040284,0.054907,-0.039393,0.0
187,0.053384,0.057447,-0.024033,0.040032,0.054985,-0.039299,0.0
188,0.053364,0.057448,-0.024036,0.039758,0.055085,-0.039203,0.0
189,0.053345,0.057434,-0.02404,0.039622,0.055145,-0.039168,0.0
190,0.053291,0.057422,-0.02405,0.039286,0.055287,-0.039119,0.0
191,0.047504,0.037587,-0.0092,0.074815,0.02575,-0.065223,0.0
192,0.047536,0.037506,-0.009264,0.074959,0.025455,-0.065328,0.0
193,0.047557,0.037482,-0.00929,0.075042,0.025368,-0.065378,0.0
194,0.047597,0.037424,-0.009338,0.075213,0.025365,-0.065392,0.0
195,0.047621,0.037377,-0.009375,0.075331,0.025443,-0.065349,0.0
196,0.047636,0.037375,-0.009385,0.07538,0.025447,-0.065333,0.0
197,0.047658,0.037397,-0.00937,0.075393,0.025403,-0.065245,0.0
198,0.047657,0.037417,-0.009355,0.075304,0.025319,-0.065041,0.0
199,0.047651,0.03742,-0.009352,0.075254,0.02524,-0.064963,0.0
200,0.047646,0.037419,-0.009371,0.075177,0.025124,-0.064907,0.0
201,0.047621,0.037426,-0.009382,0.075044,0.025177,-0.064794,0.0
202,0.047617,0.037464,-0.009365,0.074877,0.02516,-0.064667,0.0
203,0.047629,0.037491,-0.009346,0.074783,0.025087,-0.064622,0.0
204,0.047699,0.037581,-0.009285,0.074615,0.024901,-0.064441,0.0
205,0.047742,0.03765,-0.009243,0.074479,0.024642,-0.06415,0.0
206,0.047745,0.037668,-0.00923,0.074426,0.02448,-0.063995,0.0
207,0.047743,0.037731,-0.009237,0.074332,0.024138,-0.063647,0.0
208,0.047751,0.037747,-0.009263,0.074245,0.023839,-0.063226,0.0
209,0.047762,0.03778,-0.009289,0.074156,0.023521,-0.062858,0.0
210,0.047756,0.037789,-0.009282,0.074122,0.023398,-0.062717,0.0
211,0.047754,0.037812,-0.009264,0.07403,0.023231,-0.062462,0.0
212,0.047741,0.037792,-0.009272,0.073984,0.023142,-0.062235,0.0
213,0.047692,0.03774,-0.009312,0.07394,0.023134,-0.062029,0.0
214,0.047661,0.037702,-0.009338,0.07392,0.023188,-0.061936,0.0
215,0.047633,0.037634,-0.009387,0.073854,0.023411,-0.061748,0.0
216,0.047663,0.037579,-0.009425,0.073739,0.023676,-0.061587,0.0
217,0.047681,0.03754,-0.009456,0.073673,0.02378,-0.0615,0.0
218,0.047701,0.037435,-0.009537,0.073492,0.023954,-0.061257,0.0
219,0.047705,0.037337,-0.009605,0.073299,0.024077,-0.061067,0.0
220,0.047708,0.03731,-0.009627,0.073194,0.024131,-0.060987,0.0
221,0.04772,0.037288,-0.009644,0.073015,0.024236,-0.06085,0.0
222,0.047718,0.037303,-0.009626,0.072844,0.024285,-0.060704,0.0
223,0.047696,0.037334,-0.009601,0.072718,0.02422,-0.060576,0.0
224,0.047696,0.037336,-0.009599,0.072668,0.024169,-0.060532,0.0
225,0.047698,0.037316,-0.009608,0.072613,0.024145,-0.060475,0.0
226,0.047706,0.03728,-0.00963,0.072602,0.024257,-0.060433,0.0
227,0.047709,0.037246,-0.009656,0.072597,0.024388,-0.060416,0.0
228,0.047733,0.037144,-0.009718,0.07253,0.024785,-0.060348,0.0
229,0.04776,0.037069,-0.009784,0.072423,0.025164,-0.060301,0.0
230,0.047766,0.037005,-0.009833,0.072284,0.025499,-0.060308,0.0
231,0.047768,0.036987,-0.009847,0.072193,0.025651,-0.060345,0.0
232,0.047763,0.036981,-0.009851,0.072005,0.025978,-0.06056,0.0
233,0.047762,0.036992,-0.009836,0.07181,0.026281,-0.060811,0.0
234,0.047757,0.037,-0.00983,0.071722,0.026401,-0.060929,0.0
235,0.04775,0.037019,-0.009815,0.071524,0.026532,-0.061077,0.0
236,0.047758,0.037045,-0.009783,0.071347,0.026528,-0.061131,0.0
237,0.047771,0.037058,-0.009762,0.071246,0.026512,-0.061137,0.0
238,0.047777,0.037055,-0.009758,0.071202,0.02652,-0.061119,0.0
239,0.047784,0.037029,-0.009742,0.071085,0.026568,-0.06107,0.0
240,0.047798,0.036994,-0.009727,0.070977,0.026688,-0.061087,0.0
241,0.047804,0.036985,-0.009727,0.070894,0.026733,-0.06106,0.0
242,0.047784,0.036992,-0.009727,0.070796,0.026691,-0.060997,0.0
243,0.04776,0.036986,-0.009729,0.070805,0.02656,-0.060963,0.0
244,0.047759,0.036988,-0.009727,0.07091,0.026439,-0.060928,0.0
245,0.047739,0.036994,-0.009721,0.070987,0.026393,-0.060918,0.0
246,0.047699,0.037004,-0.00971,0.071147,0.026338,-0.060896,0.0
247,0.047668,0.037016,-0.009697,0.0713,0.026248,-0.060888,0.0
248,0.047651,0.03704,-0.009684,0.071362,0.026187,-0.060903,0.0
249,0.04763,0.037115,-0.009618,0.071503,0.025991,-0.061013,0.0
250,0.047567,0.037269,-0.009501,0.071658,0.025768,-0.061201,0.0
251,0.047498,0.037377,-0.009413,0.071736,0.025693,-0.06134,0.0
252,0.047325,0.03766,-0.009177,0.071892,0.025621,-0.061675,0.0
253,0.047135,0.037986,-0.008903,0.072009,0.025584,-0.061995,0.0
254,0.046931,0.038268,-0.008613,0.072074,0.025561,-0.062242,0.0
255,0.046787,0.038406,-0.008473,0.072089,0.025532,-0.062303,0.0
256,0.046449,0.038668,-0.008212,0.072084,0.025456,-0.062349,0.0
257,0.045998,0.03891,-0.007974,0.072075,0.02539,-0.062343,0.0
258,0.045734,0.038998,-0.007862,0.072068,0.025367,-0.062329,0.0
259,0.045256,0.039114,-0.00771,0.072063,0.025357,-0.06226,0.0
260,0.044889,0.039131,-0.007615,0.072019,0.025425,-0.062227,0.0
261,0.044764,0.03898,-0.007526,0.071941,0.025502,-0.062187,0.0
262,0.044785,0.038876,-0.00747,0.07189,0.025527,-0.062167,0.0
263,0.04495,0.038654,-0.007265,0.071776,0.025553,-0.062148,0.0
264,0.045198,0.038401,-0.006968,0.071667,0.025604,-0.062167,0.0
265,0.04533,0.038274,-0.006811,0.071621,0.025632,-0.06219,0.0
266,0.045561,0.038055,-0.006512,0.071552,0.025647,-0.062223,0.0
267,0.045716,0.037862,-0.00623,0.07152,0.025705,-0.062268,0.0
268,0.045738,0.037776,-0.006015,0.071541,0.025727,-0.062295,0.0
269,0.045705,0.037827,-0.005969,0.071562,0.025727,-0.062295,0.0
270,0.045579,0.03793,-0.005933,0.071635,0.025727,-0.062288,0.0
271,0.045386,0.037963,-0.005964,0.071699,0.025686,-0.062268,0.0
272,0.045316,0.037981,-0.005982,0.071718,0.025671,-0.062261,0.0
273,0.045212,0.038,-0.006001,0.071722,0.025651,-0.062251,0.0
274,0.045179,0.037995,-0.006001,0.071697,0.025644,-0.062225,0.0
275,0.045182,0.038019,-0.00599,0.071631,0.025659,-0.062182,0.0
276,0.045206,0.038021,-0.005985,0.071588,0.02566,-0.062155,0.0
277,0.045279,0.038009,-0.006006,0.071488,0.025672,-0.062128,0.0
278,0.045285,0.037937,-0.006076,0.071407,0.025686,-0.06213,0.0
279,0.045255,0.037877,-0.006129,0.071371,0.025691,-0.062127,0.0
280,0.045179,0.037664,-0.006282,0.071321,0.025695,-0.062117,0.0
281,0.045208,0.037414,-0.006465,0.07127,0.025701,-0.062113,0.0
282,0.045242,0.037229,-0.006609,0.071217,0.025721,-0.062104,0.0
283,0.045252,0.037165,-0.006645,0.071186,0.025721,-0.062098,0.0
284,0.04526,0.037068,-0.006716,0.071121,0.025735,-0.062094,0.0
285,0.045165,0.036963,-0.006791,0.07108,0.025716,-0.062064,0.0
286,0.044967,0.03681,-0.006885,0.07105,0.025692,-0.062019,0.0
287,0.044841,0.036733,-0.006936,0.071028,0.025691,-0.061982,0.0
288,0.0447,0.036714,-0.006986,0.071029,0.025703,-0.061839,0.0
289,0.044668,0.036748,-0.006982,0.071068,0.025695,-0.061762,0.0
290,0.044563,0.036827,-0.006982,0.071112,0.025671,-0.061602,0.0
291,0.044512,0.037024,-0.006979,0.071191,0.025513,-0.06143,0.0
292,0.044456,0.037264,-0.006969,0.071214,0.025272,-0.06122,0.0
293,0.04441,0.037349,-0.006951,0.071209,0.025165,-0.061118,0.0
294,0.044258,0.037472,-0.006945,0.071202,0.024948,-0.06089,0.0
295,0.044033,0.037473,-0.006992,0.071169,0.024742,-0.060717,0.0
296,0.043918,0.037499,-0.00703,0.071173,0.024635,-0.060627,0.0
297,0.043662,0.037583,-0.007043,0.071169,0.024435,-0.060386,0.0
298,0.043401,0.037626,-0.007037,0.071158,0.024275,-0.060171,0.0
299,0.043227,0.037739,-0.007006,0.071181,0.024107,-0.059968,0.0
300,0.04314,0.037795,-0.006994,0.071176,0.024062,-0.05985,0.0
301,0.043003,0.037878,-0.006958,0.071036,0.024013,-0.059538,0.0
302,0.042899,0.037908,-0.006926,0.07096,0.023944,-0.059178,0.0
303,0.04287,0.03791,-0.006922,0.070971,0.023905,-0.058972,0.0
304,0.042832,0.037902,-0.006918,0.070957,0.023818,-0.058594,0.0
305,0.042832,0.0379,-0.006926,0.071019,0.023699,-0.058379,0.0
306,0.042812,0.037914,-0.00692,0.071088,0.023585,-0.058218,0.0
307,0.042796,0.037935,-0.006903,0.071086,0.023535,-0.058161,0.0
308,0.029766,0.074751,-0.046574,0.040203,0.057973,-0.048733,0.0
309,0.031159,0.074261,-0.046392,0.039872,0.058017,-0.048757,0.0
310,0.032843,0.073684,-0.046259,0.03954,0.058068,-0.048775,0.0
311,0.033737,0.073391,-0.046182,0.039379,0.058117,-0.04879,0.0
312,0.035481,0.072772,-0.046045,0.039117,0.058222,-0.048872,0.0
313,0.037167,0.072149,-0.045866,0.038915,0.058389,-0.048997,0.0
314,0.038003,0.071863,-0.045771,0.038849,0.058475,-0.049069,0.0
315,0.039566,0.071329,-0.045598,0.038712,0.058608,-0.049213,0.0
316,0.040978,0.070802,-0.045409,0.038523,0.058744,-0.049344,0.0
317,0.041615,0.070544,-0.045315,0.038435,0.058817,-0.049394,0.0
318,0.042786,0.070058,-0.045171,0.038224,0.058951,-0.049455,0.0
319,0.043788,0.069581,-0.045038,0.037949,0.059051,-0.049477,0.0
320,0.044677,0.069173,-0.04488,0.037643,0.059161,-0.049505,0.0
321,0.045065,0.068988,-0.044812,0.037491,0.059216,-0.049542,0.0
322,0.045763,0.068617,-0.044676,0.037164,0.059349,-0.049745,0.0
323,0.046354,0.068286,-0.044475,0.036871,0.059482,-0.05004,0.0
324,0.046614,0.068142,-0.044364,0.036745,0.059531,-0.050194,0.0
325,0.04712,0.067872,-0.04414,0.036502,0.059555,-0.050492,0.0
326,0.047556,0.067626,-0.043887,0.036237,0.059534,-0.050742,0.0
327,0.047967,0.067391,-0.043535,0.036052,0.05951,-0.051005,0.0
328,0.048143,0.067293,-0.043356,0.035977,0.059491,-0.051134,0.0
329,0.048468,0.067094,-0.042958,0.035864,0.059465,-0.051366,0.0
330,0.048753,0.066868,-0.042493,0.035873,0.059425,-0.051527,0.0
331,0.048867,0.066771,-0.042255,0.035901,0.059385,-0.051587,0.0
332,0.049109,0.0666,-0.041752,0.03598,0.059281,-0.051657,0.0
333,0.049355,0.066436,-0.041276,0.03605,0.059215,-0.051682,0.0
334,0.049602,0.06623,-0.040832,0.036121,0.059219,-0.051672,0.0
335,0.049695,0.066134,-0.040644,0.03615,0.059232,-0.051659,0.0
336,0.04984,0.065965,-0.040355,0.036183,0.05927,-0.051631,0.0
337,0.049916,0.065839,-0.040145,0.03619,0.059284,-0.051618,0.0
338,0.049916,0.065803,-0.040059,0.036195,0.059282,-0.051619,0.0
339,0.049891,0.065752,-0.039872,0.036238,0.059269,-0.051634,0.0
340,0.049856,0.065643,-0.03965,0.036279,0.059255,-0.051636,0.0
341,0.04987,0.065573,-0.03953,0.036295,0.059254,-0.051636,0.0
342,0.049896,0.06541,-0.039244,0.036339,0.059261,-0.051627,0.0
343,0.049882,0.065272,-0.038912,0.036376,0.059242,-0.051607,0.0
344,0.049814,0.065226,-0.038523,0.036383,0.059205,-0.051598,0.0
345,0.049764,0.065228,-0.038075,0.036398,0.059167,-0.051575,0.0
346,0.049772,0.065226,-0.037845,0.036414,0.059156,-0.051563,0.0
347,0.049804,0.0652,-0.037367,0.036434,0.059143,-0.051553,0.0
348,0.049872,0.065209,-0.036948,0.036433,0.059139,-0.051556,0.0
349,0.04991,0.065233,-0.036764,0.036432,0.059135,-0.051553,0.0
350,0.049954,0.065315,-0.03645,0.036431,0.059131,-0.05155,0.0
351,0.049963,0.065432,-0.0362,0.036433,0.059114,-0.051544,0.0
352,0.049957,0.0655,-0.036086,0.036435,0.059103,-0.051547,0.0
353,0.049954,0.065651,-0.035858,0.03645,0.059087,-0.05156,0.0
354,0.049955,0.06575,-0.035605,0.036482,0.059086,-0.051565,0.0
355,0.049964,0.065757,-0.035461,0.036482,0.059081,-0.051556,0.0
356,0.050007,0.065708,-0.03515,0.036461,0.059084,-0.051555,0.0
357,0.050066,0.065587,-0.034811,0.036422,0.059103,-0.051554,0.0
358,0.050105,0.065451,-0.034501,0.036404,0.059118,-0.051557,0.0
359,0.050113,0.065398,-0.034374,0.036388,0.059137,-0.051555,0.0
360,0.050116,0.065309,-0.034188,0.036379,0.05916,-0.051549,0.0
361,0.050115,0.065235,-0.034089,0.036395,0.059183,-0.051528,0.0
362,0.050116,0.065216,-0.034086,0.03641,0.059199,-0.051506,0.0
363,0.050095,0.065215,-0.034129,0.036416,0.059237,-0.051473,0.0
364,0.05008,0.065207,-0.034141,0.036416,0.059262,-0.051452,0.0
365,0.050085,0.065237,-0.034092,0.03642,0.059259,-0.051454,0.0
366,0.0501,0.065254,-0.034035,0.0364,0.059242,-0.051477,0.0
