,x1,y1,z1,x2,y2,z2,status
93,0.076375,0.056974,-0.012936,0.093778,0.046723,-0.052954,1.0
94,0.076388,0.056991,-0.01295,0.09361,0.046869,-0.052838,1.0
95,0.07638,0.05698,-0.012972,0.093457,0.047013,-0.052679,1.0
96,0.07636,0.056958,-0.013036,0.093341,0.04719,-0.052501,1.0
97,0.076347,0.056951,-0.013081,0.0933,0.047292,-0.052415,1.0
98,0.076355,0.056982,-0.013196,0.093249,0.047531,-0.052209,1.0
99,0.076367,0.057046,-0.013303,0.093223,0.047808,-0.051967,1.0
100,0.076377,0.057081,-0.013347,0.093213,0.04797,-0.051815,1.0
101,0.07639,0.05713,-0.013419,0.093193,0.048326,-0.051485,1.0
102,0.076396,0.057108,-0.01346,0.093149,0.048701,-0.051123,1.0
103,0.076395,0.057087,-0.013479,0.093125,0.048862,-0.050929,1.0
104,0.076392,0.057055,-0.013507,0.093073,0.049124,-0.050539,1.0
105,0.076399,0.057048,-0.013527,0.093043,0.049325,-0.050175,1.0
106,0.076403,0.05703,-0.013551,0.093065,0.049391,-0.04982,1.0
107,0.076406,0.057016,-0.013564,0.093079,0.049357,-0.049657,1.0
108,0.076411,0.056994,-0.013591,0.09315,0.0492,-0.049347,1.0
109,0.076411,0.056998,-0.013615,0.093258,0.048876,-0.049056,1.0
110,0.076409,0.057006,-0.01362,0.093326,0.048663,-0.048897,1.0
111,0.076404,0.057034,-0.013635,0.093493,0.048224,-0.048584,1.0
112,0.076405,0.057064,-0.013656,0.093706,0.047763,-0.048276,1.0
113,0.076408,0.057108,-0.013698,0.093967,0.04735,-0.048034,1.0
114,0.076404,0.057133,-0.013729,0.094104,0.04717,-0.047952,1.0
115,0.076407,0.057151,-0.013794,0.09437,0.046847,-0.047874,1.0
116,0.076417,0.057164,-0.013858,0.094546,0.046656,-0.047873,1.0
117,0.076432,0.057174,-0.013892,0.094577,0.046628,-0.047884,1.0
118,0.076475,0.057206,-0.013957,0.094521,0.046659,-0.04787,1.0
119,0.076524,0.057227,-0.014,0.094354,0.046738,-0.047807,1.0
120,0.076587,0.05723,-0.014033,0.094106,0.046863,-0.047699,1.0
121,0.076618,0.057231,-0.014044,0.09397,0.046944,-0.04763,1.0
122,0.076643,0.057243,-0.014057,0.093637,0.047148,-0.047451,1.0
123,0.076642,0.057243,-0.014056,0.09328,0.047363,-0.047269,1.0
124,0.076637,0.057246,-0.014053,0.093089,0.047456,-0.047189,1.0
125,0.076635,0.057254,-0.014053,0.092704,0.047598,-0.047064,1.0
126,0.076641,0.057252,-0.014049,0.092308,0.047683,-0.046989,1.0
127,0.076641,0.057252,-0.014049,0.091938,0.047678,-0.046978,1.0
128,0.076636,0.057249,-0.01405,0.091742,0.047657,-0.046988,1.0
129,0.076634,0.05726,-0.014047,0.091396,0.047587,-0.047022,1.0
130,0.076638,0.057264,-0.014044,0.09115,0.04749,-0.047081,1.0
131,0.076634,0.05726,-0.014047,0.091064,0.047437,-0.047113,1.0
132,0.076624,0.057255,-0.014051,0.090934,0.047362,-0.047159,1.0
133,0.076613,0.057257,-0.014054,0.090933,0.04732,-0.047185,1.0
134,0.076618,0.057262,-0.014056,0.091034,0.047271,-0.047208,1.0
135,0.076623,0.057263,-0.014056,0.091094,0.047241,-0.047221,1.0
136,0.076629,0.057261,-0.014059,0.091224,0.047225,-0.047251,1.0
137,0.076624,0.057258,-0.014067,0.091319,0.047254,-0.047232,1.0
138,0.07662,0.057252,-0.014073,0.09135,0.047275,-0.047211,1.0
139,0.076628,0.057243,-0.014095,0.091395,0.047362,-0.047177,1.0
140,0.076632,0.057228,-0.014123,0.09144,0.047431,-0.04715,1.0
141,0.076635,0.057217,-0.014154,0.09146,0.047518,-0.047115,1.0
142,0.076635,0.057216,-0.014175,0.091459,0.047563,-0.047124,1.0
143,0.076633,0.057206,-0.014224,0.091461,0.047654,-0.047186,1.0
144,0.076649,0.057186,-0.014285,0.09148,0.047793,-0.047344,1.0
145,0.076655,0.057188,-0.014325,0.091511,0.047883,-0.047452,1.0
146,0.076673,0.057191,-0.014413,0.091602,0.048094,-0.047689,1.0
147,0.076694,0.057208,-0.014529,0.091746,0.048393,-0.047966,1.0
148,0.076707,0.057232,-0.014605,0.09183,0.048555,-0.048121,1.0
149,0.076761,0.057252,-0.014805,0.09201,0.048864,-0.048524,1.0
150,0.076802,0.057136,-0.015094,0.092207,0.049183,-0.048995,1.0
151,0.076772,0.056835,-0.015515,0.092397,0.049597,-0.049511,1.0
152,0.076752,0.056647,-0.01576,0.092512,0.049801,-0.049792,1.0
153,0.076794,0.056233,-0.016316,0.092724,0.05024,-0.050376,1.0
154,0.076875,0.055784,-0.016894,0.092926,0.050703,-0.050955,1.0
155,0.076914,0.055536,-0.017183,0.092987,0.050888,-0.05119,1.0
156,0.077021,0.054972,-0.017744,0.09303,0.051253,-0.051592,1.0
157,0.077081,0.054351,-0.018324,0.092999,0.0515,-0.05187,1.0
158,0.077127,0.053749,-0.018934,0.092953,0.051636,-0.052019,1.0
159,0.077141,0.053433,-0.019239,0.092922,0.051678,-0.05206,1.0
160,0.077149,0.052748,-0.019886,0.092871,0.05171,-0.052077,1.0
161,0.077079,0.052044,-0.020584,0.092861,0.051733,-0.052064,1.0
162,0.076879,0.051358,-0.021268,0.092876,0.051745,-0.052049,1.0
163,0.076759,0.051033,-0.021598,0.092886,0.051743,-0.052052,1.0
164,0.076432,0.050439,-0.022184,0.0929,0.051752,-0.052057,1.0
165,0.076053,0.050038,-0.022652,0.092885,0.051768,-0.052051,1.0
166,0.075827,0.049923,-0.022848,0.092871,0.051778,-0.052036,1.0
167,0.075356,0.04986,-0.023195,0.092841,0.051816,-0.052004,1.0
168,0.074795,0.049853,-0.023461,0.092826,0.051844,-0.051982,1.0
169,0.074497,0.049825,-0.023568,0.092826,0.051827,-0.051982,1.0
170,0.073925,0.049681,-0.023763,0.092831,0.0518,-0.052004,1.0
171,0.073398,0.049404,-0.023987,0.092841,0.051776,-0.05203,1.0
172,0.073127,0.049182,-0.024167,0.092846,0.051764,-0.05204,1.0
173,0.072593,0.048628,-0.02468,0.09285,0.051752,-0.052068,1.0
174,0.072142,0.047961,-0.025337,0.092844,0.05178,-0.052109,1.0
175,0.071791,0.047204,-0.026113,0.092841,0.051829,-0.052196,1.0
176,0.071636,0.046829,-0.026517,0.092843,0.051853,-0.052285,1.0
177,0.071381,0.046093,-0.027311,0.092831,0.051921,-0.052547,1.0
178,0.071222,0.045464,-0.028002,0.092805,0.052035,-0.052917,1.0
179,0.071162,0.045159,-0.028323,0.092783,0.052126,-0.053122,1.0
180,0.071055,0.044563,-0.028894,0.092751,0.052426,-0.053615,1.0
181,0.071004,0.044062,-0.029337,0.092735,0.052838,-0.054159,1.0
182,0.070993,0.043683,-0.029643,0.092711,0.053401,-0.054714,1.0
183,0.070996,0.043525,-0.029745,0.092703,0.053745,-0.054994,1.0
184,0.071054,0.043237,-0.029868,0.092677,0.054466,-0.055501,1.0
185,0.071124,0.042966,-0.029883,0.092658,0.055166,-0.055929,1.0
186,0.071173,0.042837,-0.029853,0.092633,0.055517,-0.056106,1.0
187,0.071306,0.042658,-0.029719,0.092559,0.056243,-0.056357,1.0
188,0.071429,0.042516,-0.029571,0.092485,0.056974,-0.056383,1.0
189,0.071537,0.042394,-0.029478,0.092497,0.05758,-0.056219,1.0
190,0.071599,0.042323,-0.029445,0.09252,0.057854,-0.056077,1.0
191,0.07169,0.042176,-0.029403,0.092597,0.058366,-0.0557,1.0
192,0.071776,0.042059,-0.029366,0.092714,0.058827,-0.055307,1.0
193,0.071817,0.042012,-0.029348,0.092772,0.059063,-0.05512,1.0
194,0.071868,0.041941,-0.029346,0.092906,0.059525,-0.054787,1.0
195,0.071924,0.041906,-0.029358,0.093039,0.05992,-0.054526,1.0
196,0.071986,0.041909,-0.029357,0.093167,0.060243,-0.054322,1.0
197,0.072014,0.041912,-0.029351,0.093237,0.06037,-0.054265,1.0
198,0.072078,0.041904,-0.029332,0.093355,0.06051,-0.05423,1.0
199,0.072156,0.041908,-0.029316,0.093393,0.060462,-0.054274,1.0
200,0.072205,0.041922,-0.029308,0.093375,0.060389,-0.054311,1.0
201,0.072307,0.041957,-0.029292,0.093271,0.060231,-0.054409,1.0
202,0.072421,0.041984,-0.029272,0.093109,0.060077,-0.054464,1.0
203,0.072542,0.042007,-0.029266,0.092882,0.059868,-0.05448,1.0
204,0.072598,0.042016,-0.029265,0.092755,0.059714,-0.054476,1.0
205,0.072703,0.04203,-0.029268,0.092464,0.059232,-0.054504,1.0
206,0.072791,0.042051,-0.029266,0.092044,0.05856,-0.054532,1.0
207,0.072824,0.042057,-0.029266,0.091803,0.058124,-0.054551,1.0
208,0.072884,0.042069,-0.029262,0.09121,0.057077,-0.054676,1.0
209,0.072964,0.042101,-0.029262,0.090459,0.056013,-0.054788,1.0
210,0.073085,0.042127,-0.029277,0.089778,0.05502,-0.054926,1.0
211,0.073153,0.042131,-0.029285,0.089477,0.054556,-0.055015,1.0
212,0.07331,0.042139,-0.029304,0.088923,0.053818,-0.055205,1.0
213,0.073457,0.04215,-0.029318,0.088532,0.053367,-0.055476,1.0
214,0.073508,0.04215,-0.029328,0.088402,0.053197,-0.055637,1.0
215,0.07357,0.042153,-0.029344,0.088263,0.053008,-0.055915,1.0
216,0.073595,0.042173,-0.029348,0.088286,0.05294,-0.056114,1.0
217,0.0736,0.042181,-0.029347,0.088329,0.052934,-0.056184,1.0
218,0.073592,0.04219,-0.029343,0.088451,0.052968,-0.056269,1.0
219,0.073596,0.042201,-0.029339,0.088586,0.053041,-0.056265,1.0
220,0.073607,0.042206,-0.029335,0.088698,0.053149,-0.056205,1.0
221,0.073612,0.042206,-0.029336,0.088739,0.053218,-0.056163,1.0
222,0.073625,0.042196,-0.029342,0.088786,0.053336,-0.05608,1.0
223,0.073647,0.042201,-0.029348,0.088818,0.053423,-0.056035,1.0
224,0.073664,0.042204,-0.029348,0.088886,0.053459,-0.056059,1.0
225,0.073719,0.042214,-0.029338,0.089275,0.05354,-0.056371,1.0
226,0.073803,0.042222,-0.029344,0.089703,0.053776,-0.056839,1.0
227,0.073886,0.042237,-0.029349,0.090211,0.054095,-0.057267,1.0
228,0.073924,0.042244,-0.029348,0.090477,0.054273,-0.057469,1.0
229,0.074012,0.042265,-0.029347,0.090954,0.054561,-0.057743,1.0
230,0.074094,0.042283,-0.029357,0.09131,0.054627,-0.057824,1.0
231,0.074127,0.042289,-0.029364,0.09148,0.054631,-0.057814,1.0
232,0.07416,0.042302,-0.029395,0.09184,0.054585,-0.057738,1.0
233,0.074149,0.042301,-0.029427,0.092019,0.054689,-0.057697,1.0
234,0.074092,0.042305,-0.02946,0.092216,0.054772,-0.057701,1.0
235,0.074067,0.042318,-0.029472,0.092309,0.054812,-0.057716,1.0
236,0.074045,0.042349,-0.029488,0.092505,0.054871,-0.05781,1.0
237,0.074079,0.042355,-0.029487,0.092702,0.055008,-0.05798,1.0
238,0.074129,0.04236,-0.029482,0.092811,0.055111,-0.058123,1.0
239,0.074195,0.042371,-0.029473,0.093073,0.055439,-0.058528,1.0
240,0.074239,0.042377,-0.029482,0.093377,0.055788,-0.059001,1.0
241,0.074236,0.042368,-0.029493,0.093665,0.056137,-0.059543,1.0
242,0.074214,0.042362,-0.029496,0.093794,0.056344,-0.059799,1.0
243,0.074156,0.042337,-0.029523,0.094059,0.056816,-0.060294,1.0
244,0.074105,0.042306,-0.029543,0.094275,0.057309,-0.060718,1.0
245,0.07409,0.042294,-0.029556,0.094373,0.057589,-0.060885,1.0
246,0.074087,0.042278,-0.029574,0.094643,0.058138,-0.06121,1.0
247,0.074137,0.042284,-0.029577,0.095118,0.058797,-0.061645,1.0
248,0.074251,0.042313,-0.029554,0.095808,0.059592,-0.062062,1.0
249,0.074312,0.042322,-0.029555,0.096175,0.059995,-0.062218,1.0
250,0.074478,0.042354,-0.029563,0.097066,0.060683,-0.062511,1.0
251,0.074629,0.042369,-0.029573,0.097913,0.061191,-0.062699,1.0
252,0.07468,0.042372,-0.02958,0.09831,0.061362,-0.062759,1.0
253,0.074733,0.042363,-0.029601,0.099099,0.061597,-0.062843,1.0
254,0.074728,0.042358,-0.029614,0.099793,0.061579,-0.062933,1.0
255,0.074706,0.042355,-0.029614,0.1001,0.061514,-0.062973,1.0
256,0.074634,0.042345,-0.029621,0.100643,0.06124,-0.063081,1.0
257,0.074558,0.042323,-0.029657,0.101077,0.060832,-0.063298,1.0
258,0.074507,0.042304,-0.029753,0.101336,0.060341,-0.063643,1.0
259,0.074486,0.042295,-0.029817,0.101411,0.060066,-0.063859,1.0
260,0.074425,0.042271,-0.029999,0.101493,0.059407,-0.064366,1.0
261,0.074285,0.042247,-0.03024,0.101455,0.05869,-0.064969,1.0
262,0.074146,0.042244,-0.03039,0.101419,0.058268,-0.065297,1.0
263,0.073706,0.042283,-0.030704,0.101336,0.057346,-0.06599,1.0
264,0.073067,0.042322,-0.031006,0.101216,0.056343,-0.066727,1.0
265,0.072249,0.042338,-0.031278,0.10106,0.055119,-0.067451,1.0
266,0.071778,0.042308,-0.031402,0.100982,0.054409,-0.06779,1.0
267,0.070681,0.042031,-0.03167,0.100797,0.052902,-0.06838,1.0
268,0.069459,0.041545,-0.032057,0.100494,0.051246,-0.068691,1.0
269,0.068797,0.041252,-0.032324,0.100294,0.050416,-0.068693,1.0
270,0.067406,0.040701,-0.032996,0.099828,0.048671,-0.068435,1.0
271,0.06587,0.040277,-0.033754,0.099379,0.046832,-0.067779,1.0
272,0.064129,0.039924,-0.034527,0.098997,0.044982,-0.066703,1.0
273,0.063173,0.039815,-0.034919,0.098844,0.044073,-0.066063,1.0
274,0.061095,0.03975,-0.035604,0.098616,0.042278,-0.064584,1.0
275,0.058822,0.039758,-0.036076,0.098515,0.040664,-0.062811,1.0
276,0.057597,0.039746,-0.036195,0.098509,0.03995,-0.061833,1.0
277,0.054947,0.039615,-0.036182,0.098569,0.038641,-0.059742,1.0
278,0.052228,0.03938,-0.035959,0.098717,0.037561,-0.057538,1.0
279,0.049406,0.039128,-0.035621,0.09888,0.036755,-0.055294,1.0
280,0.047952,0.038992,-0.035431,0.098964,0.036467,-0.054177,1.0
281,0.045219,0.038748,-0.035053,0.099119,0.036167,-0.052029,1.0
282,0.042433,0.038558,-0.034666,0.0993,0.036303,-0.050052,1.0
283,0.041028,0.038485,-0.034482,0.09939,0.036497,-0.049232,1.0
284,0.038075,0.038371,-0.034127,0.099582,0.037107,-0.04777,1.0
285,0.035411,0.038354,-0.033791,0.099742,0.037872,-0.046616,1.0
286,0.032953,0.038415,-0.033388,0.09982,0.03861,-0.045701,1.0
287,0.031827,0.038443,-0.033152,0.099833,0.038959,-0.045316,1.0
288,0.029795,0.038419,-0.032577,0.099897,0.039593,-0.04464,1.0
289,0.027992,0.038367,-0.031856,0.100009,0.040173,-0.044025,1.0
290,0.027211,0.038341,-0.031466,0.100087,0.040408,-0.043738,1.0
291,0.025867,0.038211,-0.030595,0.10027,0.04074,-0.043298,1.0
292,0.024623,0.037927,-0.029507,0.100526,0.040899,-0.042993,1.0
293,0.023508,0.037618,-0.028204,0.100792,0.040836,-0.042761,1.0
294,0.022925,0.037431,-0.027473,0.100926,0.040733,-0.042675,1.0
295,0.021755,0.037029,-0.025907,0.101169,0.040438,-0.042463,1.0
296,0.020598,0.036702,-0.024208,0.101376,0.040067,-0.042154,1.0
297,0.02005,0.036582,-0.023311,0.101465,0.039862,-0.041973,1.0
298,0.019047,0.036413,-0.021459,0.101616,0.039411,-0.041556,1.0
299,0.018121,0.036263,-0.019469,0.101694,0.038983,-0.041124,1.0
300,0.017671,0.036161,-0.018416,0.101697,0.038763,-0.040917,1.0
301,0.016696,0.035909,-0.016235,0.101662,0.038303,-0.040548,1.0
302,0.015698,0.035712,-0.014049,0.101572,0.038006,-0.040326,1.0
303,0.014808,0.035664,-0.011965,0.101422,0.037912,-0.040276,1.0
304,0.01444,0.035724,-0.010995,0.101324,0.037913,-0.04029,1.0
305,0.013868,0.035974,-0.009116,0.101084,0.037939,-0.040335,1.0
306,0.013567,0.036239,-0.00725,0.100832,0.037926,-0.040326,1.0
307,0.013522,0.036323,-0.006291,0.10074,0.037913,-0.040312,1.0
308,0.013647,0.036345,-0.004417,0.100637,0.03791,-0.040297,1.0
309,0.013918,0.03615,-0.002541,0.100643,0.037884,-0.040304,1.0
310,0.014183,0.035822,-0.000728,0.100677,0.037843,-0.040274,1.0
311,0.014265,0.035592,0.000224,0.1007,0.037807,-0.040232,1.0
312,0.014383,0.035062,0.001945,0.100733,0.037683,-0.040106,1.0
313,0.014492,0.034365,0.003615,0.100782,0.03747,-0.039894,1.0
314,0.014567,0.033936,0.004454,0.100794,0.037349,-0.039758,1.0
315,0.014753,0.033024,0.005952,0.1008,0.037096,-0.039415,1.0
316,0.014863,0.032125,0.007191,0.100782,0.036794,-0.038955,1.0
317,0.014894,0.031372,0.008214,0.100751,0.036496,-0.038362,1.0
318,0.014866,0.03112,0.008582,0.100745,0.036361,-0.038043,1.0
319,0.014784,0.030855,0.008922,0.100782,0.036124,-0.037451,1.0
320,0.014777,0.030864,0.008862,0.100861,0.035961,-0.036979,1.0
321,0.01479,0.030936,0.00878,0.100897,0.035907,-0.036772,1.0
322,0.014851,0.031071,0.008691,0.100939,0.035845,-0.036406,1.0
323,0.014933,0.031112,0.008709,0.100942,0.035833,-0.036103,1.0
324,0.014988,0.031096,0.008727,0.100942,0.035852,-0.035923,1.0
325,0.015016,0.031077,0.008703,0.100947,0.035868,-0.03588,1.0
326,0.015035,0.031013,0.008625,0.100951,0.035873,-0.035876,1.0
327,0.015029,0.030934,0.008529,0.100972,0.035863,-0.035897,1.0
328,0.015019,0.030885,0.008479,0.100983,0.035862,-0.035892,1.0
329,0.015045,0.030787,0.008392,0.100986,0.0359,-0.035864,1.0
330,0.015137,0.030798,0.008377,0.100971,0.036001,-0.035786,1.0
331,0.015248,0.030858,0.008405,0.10098,0.036156,-0.035657,1.0
332,0.015305,0.030881,0.008409,0.101002,0.03623,-0.03559,1.0
333,0.015408,0.030921,0.008378,0.101086,0.036311,-0.035476,1.0
334,0.015475,0.030984,0.008341,0.101195,0.03632,-0.035379,1.0
335,0.015503,0.03101,0.008335,0.101247,0.036308,-0.035321,1.0
336,0.01555,0.031034,0.008348,0.101369,0.036256,-0.035194,1.0
337,0.015581,0.03106,0.008363,0.101514,0.036167,-0.035014,1.0
338,0.015582,0.03109,0.008354,0.101686,0.036071,-0.03474,1.0
339,0.01557,0.031099,0.008335,0.101803,0.036021,-0.034524,1.0
340,0.015559,0.031144,0.008252,0.102106,0.035909,-0.033907,1.0
341,0.015554,0.031218,0.008111,0.102503,0.035684,-0.033033,1.0
342,0.01555,0.031255,0.008041,0.102731,0.035507,-0.032543,1.0
343,0.015539,0.031343,0.007886,0.103209,0.035043,-0.031566,1.0
344,0.015533,0.031421,0.00777,0.103658,0.034548,-0.030766,1.0
345,0.015527,0.03146,0.007736,0.103841,0.034345,-0.030477,1.0
346,0.015538,0.031525,0.007697,0.104077,0.034114,-0.030141,1.0
347,0.015548,0.031553,0.007673,0.104106,0.034132,-0.030079,1.0
348,0.015558,0.031555,0.007661,0.104006,0.034244,-0.03015,1.0
349,0.015564,0.031559,0.007663,0.103952,0.034281,-0.030178,1.0
350,0.015593,0.031567,0.007669,0.10388,0.034287,-0.030138,1.0
351,0.01563,0.031564,0.007665,0.103877,0.034257,-0.029959,1.0
352,0.015651,0.031566,0.007659,0.103884,0.034242,-0.029857,1.0
353,0.015693,0.03157,0.007641,0.103892,0.0342,-0.029669,1.0
354,0.015735,0.031579,0.00762,0.103905,0.03416,-0.029498,1.0
355,0.015761,0.031605,0.007593,0.103905,0.034156,-0.029432,1.0
356,0.01576,0.031617,0.007576,0.103895,0.034157,-0.029431,1.0
357,0.015754,0.031644,0.007553,0.10389,0.034148,-0.029437,1.0
358,0.015748,0.031667,0.007532,0.10389,0.03415,-0.029441,1.0
359,0.015749,0.031682,0.007525,0.103889,0.034162,-0.029446,1.0
360,0.015754,0.031691,0.007518,0.103889,0.034158,-0.029449,1.0
361,0.01576,0.031694,0.00752,0.103894,0.034168,-0.029442,1.0
362,0.015761,0.031697,0.007523,0.103892,0.034191,-0.029425,1.0
363,0.015761,0.0317,0.007526,0.103892,0.034195,-0.029416,1.0
364,0.015761,0.031701,0.00752,0.103886,0.034212,-0.029403,1.0
365,0.015765,0.031701,0.007512,0.10389,0.034223,-0.029396,1.0
366,0.015765,0.031703,0.007508,0.10389,0.034223,-0.029396,1.0
367,0.01577,0.031705,0.007502,0.103886,0.034215,-0.029401,1.0
