,x1,y1,z1,x2,y2,z2,status
31,0.036969,0.068432,-0.013257,0.069885,0.059007,-0.042642,1.0
32,0.036949,0.068354,-0.013428,0.069604,0.058369,-0.043332,1.0
33,0.036961,0.068248,-0.013739,0.068788,0.057453,-0.044502,1.0
34,0.037014,0.067991,-0.013994,0.068009,0.056275,-0.045514,1.0
35,0.037078,0.067492,-0.014292,0.067203,0.054804,-0.046326,1.0
36,0.037143,0.067114,-0.014524,0.066725,0.054088,-0.046677,1.0
37,0.037309,0.066075,-0.01526,0.065752,0.052684,-0.047252,1.0
38,0.037494,0.064807,-0.016434,0.064713,0.051464,-0.047736,1.0
39,0.037612,0.064193,-0.017133,0.064251,0.051014,-0.047943,1.0
40,0.03785,0.062954,-0.018767,0.063445,0.050194,-0.048251,1.0
41,0.038071,0.06174,-0.020526,0.062634,0.049379,-0.048496,1.0
42,0.0383,0.060501,-0.02233,0.061895,0.048426,-0.048733,1.0
43,0.038411,0.059931,-0.02316,0.061567,0.047914,-0.048847,1.0
44,0.038593,0.058725,-0.024758,0.061023,0.046932,-0.049158,1.0
45,0.038658,0.057412,-0.026125,0.060724,0.046272,-0.049683,1.0
46,0.038609,0.056718,-0.026739,0.060643,0.04606,-0.049966,1.0
47,0.038399,0.055396,-0.027817,0.060617,0.045629,-0.050525,1.0
48,0.038136,0.054236,-0.028643,0.06073,0.045149,-0.051046,1.0
49,0.037812,0.053396,-0.029115,0.060803,0.044754,-0.051517,1.0
50,0.037682,0.05317,-0.02922,0.060806,0.044546,-0.051764,1.0
51,0.037528,0.053106,-0.02914,0.060799,0.044082,-0.052283,1.0
52,0.037497,0.053399,-0.028738,0.060764,0.043701,-0.052715,1.0
53,0.037518,0.053602,-0.028423,0.060726,0.043533,-0.052915,1.0
54,0.037635,0.054018,-0.027629,0.060649,0.043134,-0.053344,1.0
55,0.0377,0.054383,-0.02689,0.060565,0.042678,-0.053731,1.0
56,0.037748,0.054676,-0.026348,0.060471,0.041951,-0.054112,1.0
57,0.037756,0.054749,-0.026208,0.060394,0.041548,-0.054246,1.0
58,0.037741,0.054737,-0.026171,0.060204,0.040737,-0.054436,1.0
59,0.037724,0.054496,-0.026318,0.060068,0.040119,-0.054534,1.0
60,0.037735,0.054305,-0.026427,0.059988,0.03995,-0.054554,1.0
61,0.037842,0.053969,-0.026578,0.0598,0.039869,-0.054531,1.0
62,0.037988,0.053785,-0.026566,0.059678,0.039857,-0.054447,1.0
63,0.038057,0.053803,-0.026523,0.059662,0.039818,-0.054381,1.0
64,0.020085,0.059761,-0.034007,0.033043,0.069057,-0.054377,0.0
65,0.020228,0.059743,-0.034083,0.032817,0.068904,-0.05418,0.0
66,0.0205,0.059743,-0.034301,0.032335,0.068561,-0.05373,0.0
67,0.020747,0.059808,-0.034612,0.031867,0.068202,-0.053259,0.0
68,0.020935,0.059922,-0.035024,0.03136,0.067905,-0.052777,0.0
69,0.021037,0.059976,-0.035253,0.031088,0.06776,-0.052538,0.0
70,0.02126,0.060052,-0.035708,0.030489,0.067481,-0.052062,0.0
71,0.021539,0.060076,-0.036138,0.029917,0.067154,-0.051618,0.0
72,0.021722,0.060066,-0.036336,0.029613,0.06698,-0.051392,0.0
73,0.022163,0.059992,-0.036677,0.029028,0.066693,-0.05098,0.0
74,0.022605,0.059844,-0.036866,0.028508,0.066508,-0.050637,0.0
75,0.023157,0.059712,-0.036986,0.028053,0.066407,-0.050363,0.0
76,0.023513,0.059653,-0.037011,0.027824,0.066373,-0.050245,0.0
77,0.024269,0.059512,-0.037032,0.027394,0.066274,-0.050008,0.0
78,0.024992,0.05927,-0.037035,0.026981,0.066014,-0.049711,0.0
79,0.025333,0.059141,-0.037036,0.026749,0.065866,-0.049543,0.0
80,0.026017,0.058898,-0.036979,0.026336,0.065526,-0.049155,0.0
81,0.026629,0.058608,-0.036866,0.02593,0.064997,-0.048678,0.0
82,0.026899,0.058433,-0.036805,0.025634,0.064807,-0.048444,0.0
83,0.02742,0.058118,-0.036749,0.025005,0.064509,-0.04798,0.0
84,0.027871,0.057926,-0.036795,0.024385,0.064105,-0.047576,0.0
85,0.028196,0.057809,-0.036961,0.023743,0.063855,-0.047291,0.0
86,0.028307,0.057755,-0.037091,0.02345,0.063788,-0.047207,0.0
87,0.028431,0.057667,-0.037415,0.022985,0.063673,-0.04722,0.0
88,0.028453,0.057649,-0.037771,0.022629,0.063661,-0.047376,0.0
89,0.028429,0.05764,-0.037927,0.022454,0.063676,-0.047466,0.0
90,0.028401,0.057565,-0.038246,0.022121,0.063665,-0.047573,0.0
91,0.02842,0.057375,-0.038524,0.021848,0.063613,-0.047623,0.0
92,0.028526,0.057126,-0.038733,0.021624,0.063588,-0.047599,0.0
93,0.028638,0.056998,-0.038838,0.021514,0.063563,-0.047584,0.0
94,0.028968,0.056699,-0.039076,0.021317,0.063583,-0.04754,0.0
95,0.029417,0.056343,-0.039369,0.021083,0.063641,-0.047447,0.0
96,0.029649,0.05619,-0.039535,0.021028,0.063607,-0.0474,0.0
97,0.030118,0.055868,-0.03989,0.020955,0.063521,-0.047293,0.0
98,0.030596,0.05555,-0.040224,0.020891,0.063506,-0.047245,0.0
99,0.031116,0.055275,-0.040514,0.020914,0.063514,-0.047283,0.0
100,0.031376,0.055157,-0.040645,0.020935,0.063499,-0.047293,0.0
101,0.031904,0.054953,-0.040878,0.020956,0.063507,-0.047291,0.0
102,0.03237,0.054802,-0.041048,0.020941,0.06352,-0.047302,0.0
103,0.032611,0.054756,-0.041089,0.020924,0.06351,-0.047285,0.0
104,0.033024,0.054709,-0.041079,0.020933,0.063506,-0.04724,0.0
105,0.033277,0.054654,-0.041037,0.021007,0.063432,-0.047249,0.0
106,0.033358,0.054606,-0.041005,0.021097,0.063221,-0.047211,0.0
107,0.033355,0.054603,-0.040973,0.021164,0.063086,-0.047198,0.0
108,0.033303,0.054582,-0.040899,0.021342,0.06277,-0.047133,0.0
109,0.033223,0.054497,-0.040835,0.021573,0.062497,-0.047061,0.0
110,0.033113,0.05436,-0.0407,0.021839,0.062198,-0.046925,0.0
111,0.033047,0.054274,-0.040596,0.02203,0.06203,-0.046875,0.0
112,0.032934,0.054072,-0.040341,0.022462,0.061703,-0.046775,0.0
113,0.03286,0.053818,-0.040048,0.022799,0.0615,-0.046741,0.0
114,0.03284,0.053688,-0.039891,0.022951,0.061439,-0.046732,0.0
115,0.032857,0.053432,-0.039557,0.023188,0.061436,-0.046752,0.0
116,0.032928,0.053117,-0.039143,0.023312,0.06153,-0.046795,0.0
117,0.03297,0.05295,-0.038914,0.023347,0.061571,-0.046784,0.0
118,0.033096,0.052605,-0.038379,0.023366,0.061621,-0.046674,0.0
119,0.03325,0.052306,-0.037747,0.023444,0.061701,-0.046532,0.0
120,0.03329,0.052193,-0.037404,0.023496,0.061754,-0.046462,0.0
121,0.033291,0.052096,-0.036808,0.023602,0.06175,-0.046256,0.0
122,0.033215,0.052131,-0.036265,0.023707,0.061672,-0.046038,0.0
123,0.033029,0.052213,-0.035666,0.0238,0.061506,-0.045862,0.0
124,0.032925,0.052244,-0.035376,0.023821,0.061371,-0.045774,0.0
125,0.032771,0.0523,-0.034787,0.023829,0.061104,-0.045523,0.0
126,0.032706,0.052359,-0.034264,0.023822,0.060865,-0.045177,0.0
127,0.03272,0.052376,-0.033848,0.023712,0.060495,-0.044763,0.0
128,0.032753,0.052369,-0.033686,0.023633,0.060283,-0.044553,0.0
129,0.03284,0.052319,-0.033417,0.023481,0.059885,-0.044152,0.0
130,0.032884,0.052259,-0.033224,0.023388,0.059577,-0.043791,0.0
131,0.032891,0.05225,-0.033138,0.023369,0.059458,-0.043625,0.0
132,0.032912,0.052334,-0.032997,0.023346,0.059296,-0.043348,0.0
133,0.032941,0.052451,-0.032894,0.023355,0.05922,-0.043071,0.0
134,0.032934,0.052521,-0.032851,0.023407,0.059211,-0.042947,0.0
135,0.032865,0.052668,-0.032743,0.023542,0.059208,-0.042693,0.0
136,0.032737,0.052824,-0.032596,0.023716,0.059191,-0.042473,0.0
137,0.032628,0.053012,-0.032421,0.023961,0.059113,-0.042304,0.0
138,0.03259,0.053123,-0.032321,0.024067,0.059072,-0.042249,0.0
139,0.032499,0.05335,-0.032108,0.024204,0.058904,-0.042078,0.0
140,0.032395,0.05361,-0.03188,0.02429,0.058568,-0.041882,0.0
141,0.032348,0.053735,-0.031761,0.024306,0.058399,-0.041794,0.0
142,0.032324,0.053948,-0.031554,0.024256,0.058127,-0.041644,0.0
143,0.032382,0.054095,-0.031351,0.024193,0.05791,-0.041515,0.0
144,0.032519,0.054246,-0.031111,0.024167,0.057807,-0.041463,0.0
145,0.032622,0.054324,-0.030958,0.024147,0.057817,-0.041464,0.0
146,0.03283,0.05448,-0.030654,0.024065,0.057862,-0.041439,0.0
147,0.033043,0.054697,-0.030404,0.024007,0.057883,-0.041421,0.0
148,0.033132,0.054783,-0.030311,0.02397,0.057904,-0.041387,0.0
149,0.033271,0.054895,-0.030161,0.023916,0.057949,-0.041255,0.0
150,0.033392,0.055026,-0.030045,0.023874,0.057945,-0.041069,0.0
151,0.033487,0.055166,-0.029934,0.023899,0.057885,-0.040825,0.0
152,0.033501,0.055228,-0.029877,0.02392,0.057867,-0.040698,0.0
153,0.0335,0.055359,-0.029767,0.023976,0.057827,-0.040449,0.0
154,0.033515,0.055504,-0.029634,0.023999,0.057717,-0.040239,0.0
155,0.033521,0.055561,-0.029554,0.024,0.057661,-0.040165,0.0
156,0.033537,0.055642,-0.029338,0.023939,0.057589,-0.040057,0.0
157,0.033571,0.055705,-0.029086,0.023829,0.057455,-0.039937,0.0
158,0.033649,0.055767,-0.028775,0.023685,0.057283,-0.039804,0.0
159,0.033713,0.055781,-0.028593,0.02362,0.05719,-0.03976,0.0
160,0.033859,0.0558,-0.028252,0.023516,0.057065,-0.039732,0.0
161,0.03404,0.055776,-0.027975,0.023389,0.057096,-0.039703,0.0
162,0.034149,0.055744,-0.02786,0.023301,0.057139,-0.039675,0.0
163,0.034448,0.055681,-0.027688,0.023129,0.057184,-0.039633,0.0
164,0.034838,0.05564,-0.027588,0.022972,0.057209,-0.039626,0.0
165,0.03505,0.055641,-0.027583,0.022901,0.057216,-0.039619,0.0
166,0.03542,0.055645,-0.02762,0.022782,0.05722,-0.039586,0.0
167,0.035721,0.055666,-0.027631,0.022726,0.057195,-0.039558,0.0
168,0.03598,0.055734,-0.027601,0.022713,0.057185,-0.039548,0.0
169,0.036082,0.055776,-0.027574,0.022701,0.057172,-0.039526,0.0
170,0.036217,0.055863,-0.027507,0.022685,0.057074,-0.039435,0.0
171,0.036231,0.055954,-0.027442,0.022704,0.057003,-0.039385,0.0
172,0.036202,0.056001,-0.027414,0.022746,0.056995,-0.039395,0.0
173,0.0361,0.056109,-0.027358,0.02282,0.056977,-0.03945,0.0
174,0.035974,0.056212,-0.027272,0.022915,0.056928,-0.039515,0.0
175,0.035864,0.056303,-0.027185,0.02302,0.05692,-0.039605,0.0
176,0.035801,0.056346,-0.027146,0.023048,0.056912,-0.039623,0.0
177,0.03566,0.056428,-0.027076,0.023152,0.056888,-0.039667,0.0
178,0.035482,0.056487,-0.027041,0.023189,0.056923,-0.039715,0.0
179,0.035397,0.056526,-0.027036,0.023186,0.056933,-0.03972,0.0
180,0.035262,0.056594,-0.027029,0.02324,0.056932,-0.039737,0.0
181,0.035145,0.056626,-0.027046,0.023276,0.056963,-0.039781,0.0
182,0.035054,0.056631,-0.027055,0.02324,0.056948,-0.039817,0.0
183,0.035034,0.056631,-0.027054,0.023254,0.05692,-0.039838,0.0
184,0.034988,0.056648,-0.027068,0.023309,0.056937,-0.039906,0.0
185,0.034957,0.056695,-0.027086,0.023262,0.057001,-0.039937,0.0
186,0.034972,0.056714,-0.027085,0.023234,0.056999,-0.039928,0.0
187,0.035003,0.056727,-0.02707,0.023266,0.057008,-0.039931,0.0
188,0.035004,0.056744,-0.027063,0.023232,0.057061,-0.039964,0.0
189,0.035009,0.056749,-0.027059,0.02316,0.057048,-0.039953,0.0
190,0.03501,0.056762,-0.027048,0.023119,0.057027,-0.039947,0.0
191,0.035013,0.05684,-0.026993,0.023111,0.056975,-0.039951,0.0
192,0.035006,0.056916,-0.026951,0.023168,0.05704,-0.039959,0.0
193,0.035002,0.056947,-0.026945,0.023163,0.057096,-0.039967,0.0
194,0.035011,0.057002,-0.026947,0.023122,0.057115,-0.039948,0.0
195,0.035016,0.057082,-0.026947,0.023116,0.057036,-0.039921,0.0
196,0.035017,0.05713,-0.02694,0.023108,0.057008,-0.039911,0.0
197,0.035064,0.057207,-0.026902,0.023041,0.057,-0.039884,0.0
198,0.03519,0.057331,-0.026812,0.022994,0.056998,-0.039856,0.0
199,0.035242,0.057493,-0.026701,0.022971,0.057009,-0.039849,0.0
200,0.035256,0.057559,-0.026643,0.022956,0.057027,-0.039842,0.0
201,0.035278,0.057663,-0.026544,0.022875,0.057038,-0.039807,0.0
202,0.035302,0.057734,-0.026477,0.022842,0.057021,-0.039771,0.0
203,0.035318,0.057749,-0.026466,0.022809,0.057036,-0.03976,0.0
204,0.035323,0.057752,-0.026464,0.022716,0.057063,-0.039726,0.0
205,0.035302,0.057753,-0.026469,0.02269,0.057048,-0.039714,0.0
206,0.035297,0.057736,-0.026475,0.022629,0.057047,-0.039674,0.0
207,0.035302,0.057728,-0.026476,0.022614,0.057047,-0.039662,0.0
208,0.035303,0.057699,-0.026466,0.022609,0.057076,-0.039652,0.0
209,0.03532,0.057637,-0.026428,0.022586,0.057086,-0.039639,0.0
210,0.035382,0.057545,-0.026328,0.022582,0.057066,-0.039629,0.0
211,0.035416,0.057513,-0.02628,0.022583,0.057056,-0.039631,0.0
212,0.035455,0.057488,-0.026214,0.022584,0.05705,-0.039642,0.0
213,0.035476,0.057516,-0.026193,0.022571,0.057047,-0.039619,0.0
214,0.035482,0.057541,-0.02618,0.022575,0.057033,-0.039604,0.0
215,0.035516,0.05761,-0.026122,0.022553,0.057002,-0.039598,0.0
216,0.03554,0.0577,-0.026054,0.022554,0.056986,-0.039591,0.0
217,0.035537,0.057727,-0.02602,0.022542,0.056974,-0.039575,0.0
218,0.03553,0.057736,-0.025975,0.022548,0.056964,-0.039557,0.0
219,0.035549,0.057657,-0.02593,0.022537,0.056951,-0.039528,0.0
220,0.035569,0.057568,-0.025856,0.022488,0.056956,-0.039495,0.0
221,0.035577,0.057513,-0.025805,0.022462,0.056948,-0.039471,0.0
222,0.035587,0.057365,-0.025676,0.022437,0.05691,-0.039411,0.0
223,0.035607,0.057233,-0.025528,0.022391,0.056933,-0.03937,0.0
224,0.035613,0.05719,-0.025448,0.022357,0.056959,-0.039331,0.0
225,0.035624,0.057114,-0.025288,0.022345,0.057083,-0.039251,0.0
226,0.035633,0.057061,-0.025154,0.022289,0.057264,-0.039128,0.0
227,0.035624,0.05699,-0.025069,0.022173,0.05751,-0.038938,0.0
228,0.035636,0.056979,-0.025041,0.022132,0.057623,-0.038844,0.0
229,0.035645,0.056987,-0.024979,0.022028,0.057826,-0.038661,0.0
230,0.035654,0.057019,-0.024924,0.021862,0.057985,-0.038553,0.0
231,0.035669,0.057051,-0.024855,0.021738,0.05805,-0.038544,0.0
232,0.029742,0.050686,-0.020019,0.063302,0.036942,-0.05857,0.0
233,0.030186,0.050793,-0.02144,0.06349,0.037161,-0.0594,0.0
234,0.030652,0.050917,-0.022974,0.063522,0.037136,-0.059893,0.0
235,0.031181,0.051047,-0.024589,0.063423,0.03694,-0.060094,0.0
236,0.031454,0.051089,-0.025411,0.063346,0.036902,-0.0601,0.0
237,0.032009,0.051067,-0.026984,0.063159,0.036877,-0.059907,0.0
238,0.032652,0.050906,-0.028416,0.063036,0.036839,-0.059608,0.0
239,0.033005,0.050772,-0.029075,0.062975,0.036905,-0.059461,0.0
240,0.033705,0.050435,-0.030198,0.06288,0.037134,-0.059182,0.0
241,0.034419,0.050073,-0.031046,0.06291,0.037308,-0.058952,0.0
242,0.035158,0.049678,-0.031648,0.062961,0.037537,-0.058843,0.0
243,0.035501,0.049493,-0.031853,0.063003,0.0377,-0.058796,0.0
244,0.036158,0.049226,-0.032143,0.063202,0.037921,-0.058713,0.0
245,0.036663,0.049067,-0.032312,0.063488,0.03797,-0.058599,0.0
246,0.036883,0.049019,-0.032369,0.06363,0.037956,-0.05853,0.0
247,0.03735,0.048975,-0.032385,0.063805,0.037918,-0.058378,0.0
248,0.037811,0.048998,-0.032268,0.063975,0.037746,-0.058275,0.0
249,0.038264,0.048994,-0.032035,0.06412,0.037594,-0.058282,0.0
250,0.038502,0.048971,-0.03187,0.064167,0.037602,-0.05833,0.0
251,0.03886,0.048914,-0.031536,0.06438,0.037636,-0.058503,0.0
252,0.03913,0.048764,-0.031122,0.064716,0.037527,-0.058763,0.0
253,0.039255,0.048658,-0.030887,0.064809,0.037488,-0.058894,0.0
254,0.039529,0.048473,-0.030359,0.064925,0.037447,-0.059187,0.0
255,0.039819,0.048317,-0.029778,0.064959,0.037464,-0.059441,0.0
256,0.039978,0.048194,-0.029442,0.064917,0.037502,-0.059533,0.0
257,0.040252,0.047938,-0.028805,0.064749,0.037621,-0.059656,0.0
258,0.040506,0.047686,-0.0282,0.064586,0.037804,-0.059732,0.0
259,0.040622,0.047493,-0.027741,0.064596,0.037953,-0.059834,0.0
260,0.040649,0.047397,-0.027542,0.064604,0.038034,-0.059892,0.0
261,0.040731,0.047247,-0.027194,0.064562,0.038267,-0.060033,0.0
262,0.04084,0.04719,-0.026919,0.064618,0.038367,-0.06018,0.0
263,0.04088,0.047161,-0.026797,0.064657,0.038367,-0.06026,0.0
264,0.040939,0.047098,-0.026589,0.064803,0.03837,-0.060427,0.0
265,0.040964,0.047053,-0.026485,0.064973,0.038407,-0.060518,0.0
266,0.040959,0.046942,-0.026406,0.065183,0.038464,-0.060623,0.0
267,0.040968,0.04687,-0.026372,0.065295,0.038503,-0.060684,0.0
268,0.041034,0.046669,-0.026249,0.065514,0.038511,-0.060807,0.0
269,0.041177,0.046414,-0.026073,0.06569,0.038464,-0.060904,0.0
270,0.041268,0.046261,-0.025964,0.065769,0.038434,-0.060949,0.0
271,0.041519,0.045973,-0.025698,0.065937,0.038413,-0.060983,0.0
272,0.041854,0.045736,-0.025352,0.066077,0.038354,-0.060997,0.0
273,0.042152,0.045522,-0.024927,0.06618,0.038316,-0.061015,0.0
274,0.04229,0.045402,-0.024686,0.066235,0.038317,-0.061031,0.0
275,0.042511,0.045221,-0.024206,0.066304,0.038342,-0.061042,0.0
276,0.042637,0.045069,-0.023723,0.06632,0.038315,-0.061061,0.0
277,0.042671,0.045004,-0.023488,0.066306,0.038307,-0.061067,0.0
278,0.04271,0.044919,-0.023048,0.066241,0.038305,-0.061071,0.0
279,0.042725,0.044816,-0.022624,0.066189,0.038333,-0.061052,0.0
280,0.042697,0.044764,-0.022255,0.066184,0.038324,-0.061065,0.0
281,0.042672,0.044782,-0.022091,0.066192,0.038326,-0.061082,0.0
282,0.042552,0.044886,-0.021838,0.06623,0.038335,-0.061124,0.0
283,0.042391,0.045039,-0.021665,0.066255,0.03834,-0.0612,0.0
284,0.042334,0.045109,-0.02158,0.066258,0.03834,-0.061244,0.0
285,0.042256,0.045197,-0.021431,0.066241,0.038304,-0.061308,0.0
286,0.04219,0.045204,-0.021272,0.066231,0.038231,-0.06137,0.0
287,0.042155,0.04519,-0.021181,0.066203,0.038192,-0.061406,0.0
288,0.042125,0.045132,-0.020954,0.066132,0.038125,-0.061464,0.0
289,0.042136,0.045074,-0.020671,0.066071,0.038085,-0.061503,0.0
290,0.042179,0.044966,-0.02032,0.06601,0.038065,-0.061545,0.0
291,0.042218,0.044903,-0.020112,0.06598,0.038065,-0.061564,0.0
292,0.042313,0.044783,-0.019657,0.065902,0.038068,-0.06159,0.0
293,0.042354,0.044711,-0.019196,0.065852,0.03806,-0.061623,0.0
294,0.042334,0.044704,-0.018759,0.065835,0.038035,-0.061649,0.0
295,0.042297,0.044728,-0.018569,0.065848,0.038022,-0.06167,0.0
296,0.042199,0.044791,-0.018248,0.065882,0.038008,-0.06173,0.0
297,0.04212,0.044867,-0.018004,0.065862,0.038029,-0.061784,0.0
298,0.042087,0.044917,-0.017916,0.065848,0.038028,-0.061804,0.0
299,0.042052,0.04499,-0.017782,0.065834,0.038,-0.061837,0.0
300,0.04206,0.045009,-0.017734,0.065824,0.037988,-0.061847,0.0
301,0.042068,0.044999,-0.017742,0.065824,0.037989,-0.061847,0.0
302,0.042085,0.044945,-0.017783,0.065782,0.038006,-0.061842,0.0
303,0.042103,0.044888,-0.01782,0.065757,0.03801,-0.06184,0.0
304,0.04211,0.04488,-0.01782,0.065723,0.038012,-0.061852,0.0
305,0.042114,0.044883,-0.017807,0.065711,0.038028,-0.061859,0.0
306,0.042121,0.044882,-0.017755,0.065685,0.038052,-0.06186,0.0
307,0.042127,0.044841,-0.017678,0.065678,0.038067,-0.061868,0.0
308,0.042133,0.044805,-0.017627,0.065684,0.038074,-0.061876,0.0
309,0.042157,0.044762,-0.017535,0.065685,0.038086,-0.061885,0.0
310,0.042172,0.044746,-0.017435,0.065687,0.038098,-0.061895,0.0
311,0.042158,0.044767,-0.017329,0.065683,0.038112,-0.061909,0.0
312,0.04215,0.044776,-0.01728,0.065684,0.03812,-0.061916,0.0
313,0.042143,0.044766,-0.017179,0.065698,0.038117,-0.061924,0.0
314,0.042158,0.04472,-0.017065,0.065698,0.038103,-0.061934,0.0
315,0.042167,0.044684,-0.016991,0.065696,0.038104,-0.061947,0.0
316,0.042157,0.044634,-0.016829,0.065676,0.038132,-0.061982,0.0
317,0.042129,0.044599,-0.016655,0.065644,0.038161,-0.062031,0.0
318,0.042137,0.044575,-0.016477,0.065544,0.038227,-0.062073,0.0
319,0.042137,0.044555,-0.016372,0.065444,0.03827,-0.062076,0.0
320,0.042149,0.044502,-0.016156,0.065217,0.038348,-0.062132,0.0
321,0.042171,0.044426,-0.015952,0.065134,0.038491,-0.062322,0.0
322,0.042166,0.044412,-0.01586,0.065122,0.038553,-0.062432,0.0
323,0.042152,0.044455,-0.015728,0.065104,0.038722,-0.062688,0.0
324,0.04214,0.044524,-0.015672,0.065218,0.038945,-0.062979,0.0
325,0.042163,0.044612,-0.015612,0.065291,0.039217,-0.063246,0.0
326,0.042202,0.044669,-0.015576,0.065282,0.039389,-0.063368,0.0
327,0.020361,0.053365,-0.047903,0.067739,0.052014,-0.073006,0.0
328,0.02134,0.053172,-0.047937,0.067851,0.051565,-0.072595,0.0
329,0.023608,0.052381,-0.047693,0.067725,0.050432,-0.071892,0.0
330,0.025946,0.051328,-0.047012,0.067108,0.049136,-0.071278,0.0
331,0.027234,0.05073,-0.046517,0.066745,0.048409,-0.071023,0.0
332,0.029778,0.049797,-0.045492,0.065926,0.046734,-0.070518,0.0
333,0.032255,0.049248,-0.044604,0.065242,0.045274,-0.070218,0.0
334,0.034385,0.048947,-0.043805,0.064427,0.044702,-0.070223,0.0
335,0.035254,0.048859,-0.043392,0.063984,0.044661,-0.070224,0.0
336,0.036503,0.048767,-0.042718,0.063164,0.044629,-0.070137,0.0
337,0.037137,0.048777,-0.042346,0.062376,0.044743,-0.070044,0.0
338,0.03723,0.04887,-0.042282,0.062064,0.04476,-0.070021,0.0
339,0.036918,0.049126,-0.042319,0.061699,0.044768,-0.069989,0.0
340,0.036249,0.04928,-0.042502,0.061602,0.044768,-0.069959,0.0
341,0.035464,0.049436,-0.04264,0.061568,0.044628,-0.069897,0.0
342,0.035113,0.049552,-0.042675,0.061569,0.044512,-0.06988,0.0
343,0.034409,0.049803,-0.042664,0.061536,0.044308,-0.069863,0.0
344,0.033849,0.050087,-0.042506,0.061389,0.044077,-0.069977,0.0
345,0.033596,0.050233,-0.042361,0.061331,0.043934,-0.070117,0.0
346,0.033105,0.05042,-0.042002,0.061354,0.043661,-0.070581,0.0
347,0.032748,0.050582,-0.041481,0.061333,0.043476,-0.071125,0.0
348,0.032624,0.050889,-0.040931,0.061063,0.04336,-0.071619,0.0
349,0.032576,0.051046,-0.040628,0.060869,0.043269,-0.071833,0.0
350,0.032547,0.051306,-0.039988,0.060407,0.04304,-0.072208,0.0
351,0.032601,0.051567,-0.039446,0.059825,0.042802,-0.07251,0.0
352,0.032623,0.051713,-0.039265,0.059535,0.042649,-0.072624,0.0
353,0.032671,0.051921,-0.039076,0.059046,0.042372,-0.072807,0.0
354,0.03275,0.05202,-0.039064,0.058617,0.042235,-0.072948,0.0
355,0.032812,0.052058,-0.039089,0.058417,0.042181,-0.072978,0.0
356,0.032892,0.052119,-0.039186,0.058157,0.042087,-0.072952,0.0
357,0.032818,0.052047,-0.039311,0.058143,0.042065,-0.07282,0.0
358,0.032719,0.051928,-0.039383,0.058155,0.042034,-0.072589,0.0
359,0.03266,0.051962,-0.03938,0.058159,0.042005,-0.072448,0.0
360,0.032512,0.052057,-0.03935,0.058212,0.041974,-0.072223,0.0
361,0.032404,0.052097,-0.039264,0.058208,0.041973,-0.072135,0.0
362,0.032371,0.052141,-0.039211,0.058202,0.041936,-0.072152,0.0
363,0.032332,0.052256,-0.039101,0.05818,0.041838,-0.072259,0.0
364,0.032327,0.052392,-0.038994,0.058089,0.041725,-0.072384,0.0
365,0.03235,0.052488,-0.038932,0.057947,0.041602,-0.072465,0.0
366,0.032358,0.052522,-0.038878,0.057853,0.041544,-0.072502,0.0
