,x1,y1,z1,x2,y2,z2,status
61,0.011725,0.040617,-0.043237,0.045593,0.051027,-0.042884,1.0
62,0.012675,0.040843,-0.042995,0.04575,0.05155,-0.043261,1.0
63,0.013154,0.040943,-0.042917,0.045814,0.051859,-0.043479,1.0
64,0.014124,0.041095,-0.042867,0.045781,0.0525,-0.043865,1.0
65,0.015443,0.041461,-0.042742,0.045493,0.05289,-0.044003,1.0
66,0.016083,0.041691,-0.042656,0.04519,0.052968,-0.043966,1.0
67,0.017292,0.042139,-0.042382,0.044195,0.05311,-0.04375,1.0
68,0.018403,0.042595,-0.042037,0.04293,0.053222,-0.043374,1.0
69,0.0192,0.042735,-0.041772,0.041887,0.053059,-0.042955,1.0
70,0.019458,0.042754,-0.041668,0.0414,0.05292,-0.042749,1.0
71,0.019766,0.042868,-0.041406,0.040479,0.052649,-0.042351,1.0
72,0.019868,0.042872,-0.040878,0.039575,0.052449,-0.041925,1.0
73,0.019914,0.042816,-0.040506,0.039131,0.052385,-0.041746,1.0
74,0.019953,0.04278,-0.039674,0.038377,0.052324,-0.041492,1.0
75,0.019809,0.042957,-0.038741,0.037921,0.052298,-0.041328,1.0
76,0.019718,0.043153,-0.037606,0.037651,0.05231,-0.041228,1.0
77,0.019677,0.043113,-0.036892,0.037558,0.05235,-0.041189,1.0
78,0.019449,0.042721,-0.035413,0.037291,0.052459,-0.041139,1.0
79,0.019263,0.042157,-0.033914,0.036883,0.052546,-0.041098,1.0
80,0.019154,0.041842,-0.033176,0.036637,0.052658,-0.041065,1.0
81,0.018795,0.041233,-0.03202,0.036108,0.052861,-0.040987,1.0
82,0.018382,0.041077,-0.031499,0.035514,0.052936,-0.040916,1.0
83,0.017975,0.041575,-0.031324,0.034974,0.053011,-0.040828,1.0
84,0.017737,0.041943,-0.031249,0.034759,0.052977,-0.040812,1.0
85,0.017073,0.042752,-0.031062,0.034665,0.052622,-0.040913,1.0
86,0.016194,0.043572,-0.030865,0.035061,0.052167,-0.041174,1.0
87,0.015696,0.043902,-0.030815,0.035262,0.051972,-0.041311,1.0
88,0.014455,0.04441,-0.030787,0.035439,0.051593,-0.041548,1.0
89,0.013173,0.044852,-0.030951,0.035487,0.051367,-0.04186,1.0
90,0.011981,0.045338,-0.03116,0.035362,0.051274,-0.042172,1.0
91,0.011424,0.045697,-0.03126,0.035282,0.051102,-0.042321,1.0
92,0.010495,0.046504,-0.031362,0.03523,0.050591,-0.042632,1.0
93,0.009623,0.04717,-0.03138,0.035304,0.04994,-0.042931,1.0
94,0.009295,0.047467,-0.031396,0.035356,0.049493,-0.043041,1.0
95,0.008908,0.04818,-0.03159,0.035489,0.048414,-0.043144,1.0
96,0.008746,0.049095,-0.032091,0.035582,0.047324,-0.043057,1.0
97,0.008729,0.049519,-0.032388,0.035606,0.046799,-0.042952,1.0
98,0.008727,0.050258,-0.033064,0.035745,0.045803,-0.042676,1.0
99,0.008467,0.050582,-0.033745,0.036046,0.044995,-0.042318,1.0
100,0.008008,0.05083,-0.034478,0.036537,0.044269,-0.04191,1.0
101,0.007801,0.05099,-0.034884,0.036834,0.043935,-0.041717,1.0
102,0.00748,0.051185,-0.035726,0.037464,0.043454,-0.041386,1.0
103,0.007071,0.050789,-0.036324,0.038036,0.043246,-0.041144,1.0
104,0.006873,0.050421,-0.036527,0.038291,0.043237,-0.041049,1.0
105,0.006749,0.04978,-0.036649,0.03869,0.043377,-0.040864,1.0
106,0.007015,0.04941,-0.036431,0.038977,0.043557,-0.040663,1.0
107,0.007342,0.049304,-0.036065,0.039252,0.043699,-0.040488,1.0
108,0.007475,0.049329,-0.035938,0.039358,0.043751,-0.040427,1.0
109,0.007814,0.049319,-0.035859,0.03954,0.043763,-0.040385,1.0
110,0.008278,0.049138,-0.035965,0.039713,0.043689,-0.040448,1.0
111,0.00853,0.048952,-0.036069,0.039805,0.043638,-0.040501,1.0
112,0.00901,0.048198,-0.03637,0.04006,0.0435,-0.040622,1.0
113,0.009601,0.047062,-0.036646,0.040502,0.043366,-0.040742,1.0
114,0.010265,0.046036,-0.036721,0.041132,0.04328,-0.040873,1.0
115,0.010649,0.045595,-0.036684,0.041488,0.043217,-0.040927,1.0
116,0.011485,0.044909,-0.03651,0.042206,0.043048,-0.040967,1.0
117,0.012261,0.044502,-0.036318,0.042862,0.042862,-0.040965,1.0
118,0.012623,0.044354,-0.03623,0.043147,0.042733,-0.040973,1.0
119,0.013309,0.044086,-0.036041,0.043698,0.042473,-0.041011,1.0
120,0.013813,0.043864,-0.035832,0.044178,0.04229,-0.041048,1.0
121,0.014147,0.043802,-0.035695,0.044659,0.042002,-0.041143,1.0
122,0.014279,0.043838,-0.03565,0.044912,0.041823,-0.041207,1.0
123,0.014451,0.043927,-0.035639,0.045514,0.041503,-0.04141,1.0
124,0.014528,0.043899,-0.035709,0.046191,0.041234,-0.0417,1.0
125,0.014568,0.04388,-0.03572,0.046527,0.041086,-0.041855,1.0
126,0.014552,0.043862,-0.035701,0.047262,0.040795,-0.042182,1.0
127,0.014562,0.043901,-0.035736,0.047984,0.040601,-0.042523,1.0
128,0.014696,0.043948,-0.035872,0.048608,0.040446,-0.042792,1.0
129,0.014831,0.043978,-0.035987,0.048871,0.040393,-0.042885,1.0
130,0.015231,0.044054,-0.036315,0.049325,0.040288,-0.043007,1.0
131,0.015931,0.044117,-0.036798,0.049618,0.040153,-0.043072,1.0
132,0.01695,0.043993,-0.037236,0.049682,0.040085,-0.043073,1.0
133,0.01756,0.043875,-0.03739,0.049684,0.040094,-0.043071,1.0
134,0.018995,0.043638,-0.037684,0.049793,0.040047,-0.043107,1.0
135,0.020716,0.043479,-0.038005,0.050065,0.039844,-0.043315,1.0
136,0.021632,0.043371,-0.038151,0.050252,0.039661,-0.043493,1.0
137,0.023412,0.04311,-0.038549,0.050746,0.039051,-0.043991,1.0
138,0.024979,0.042787,-0.03897,0.051222,0.038299,-0.044582,1.0
139,0.025643,0.042652,-0.039089,0.051421,0.037929,-0.044939,1.0
140,0.026701,0.042484,-0.039044,0.05175,0.037197,-0.04574,1.0
141,0.027401,0.042483,-0.038685,0.05188,0.03647,-0.046583,1.0
142,0.027599,0.04255,-0.038414,0.05183,0.036105,-0.047011,1.0
143,0.027613,0.042746,-0.037848,0.05154,0.035347,-0.047843,1.0
144,0.027331,0.042891,-0.037318,0.051159,0.034533,-0.048665,1.0
145,0.026918,0.04291,-0.036908,0.050644,0.033748,-0.049544,1.0
146,0.026716,0.042908,-0.036763,0.050319,0.03339,-0.04997,1.0
147,0.026303,0.042946,-0.036636,0.049635,0.032762,-0.050654,1.0
148,0.026039,0.042976,-0.036624,0.048918,0.032222,-0.051228,1.0
149,0.025979,0.04302,-0.036607,0.048291,0.03168,-0.051722,1.0
150,0.025999,0.043061,-0.036581,0.048134,0.031379,-0.051925,1.0
151,0.026141,0.043139,-0.036514,0.048112,0.030663,-0.052337,1.0
152,0.026266,0.043171,-0.036421,0.048417,0.029893,-0.052803,1.0
153,0.0263,0.043197,-0.03637,0.048696,0.029501,-0.053032,1.0
154,0.026306,0.043271,-0.03626,0.049468,0.028773,-0.053437,1.0
155,0.02627,0.043328,-0.036164,0.050317,0.028187,-0.053662,1.0
156,0.026253,0.043343,-0.036138,0.050728,0.027902,-0.053667,1.0
157,0.026252,0.043364,-0.036152,0.051518,0.027384,-0.053492,1.0
158,0.026252,0.043378,-0.03625,0.052363,0.027014,-0.053187,1.0
159,0.026244,0.043422,-0.036456,0.053317,0.026507,-0.052825,1.0
160,0.026245,0.043479,-0.036612,0.053826,0.026148,-0.052648,1.0
161,0.026366,0.043629,-0.036935,0.054717,0.025409,-0.052268,1.0
162,0.026741,0.043863,-0.037321,0.055288,0.024772,-0.051797,1.0
163,0.02701,0.043956,-0.037511,0.055458,0.024455,-0.051517,1.0
164,0.027441,0.0437,-0.037491,0.055509,0.023914,-0.050846,1.0
165,0.02769,0.043064,-0.036648,0.055359,0.023594,-0.050138,1.0
166,0.028027,0.042688,-0.034993,0.05524,0.02348,-0.049561,1.0
167,0.028202,0.042637,-0.034018,0.055246,0.023485,-0.049382,1.0
168,0.028304,0.042567,-0.031916,0.055314,0.023594,-0.049209,1.0
169,0.028126,0.042211,-0.029971,0.055422,0.023638,-0.04917,1.0
170,0.028093,0.041898,-0.029132,0.055533,0.023613,-0.049194,1.0
171,0.028211,0.041139,-0.027521,0.055778,0.023594,-0.049304,1.0
172,0.028495,0.040603,-0.02604,0.055935,0.023613,-0.049361,1.0
173,0.028831,0.040653,-0.024623,0.056046,0.023574,-0.049371,1.0
174,0.028985,0.040966,-0.02406,0.056055,0.023556,-0.049376,1.0
175,0.029239,0.041795,-0.023047,0.055973,0.023549,-0.049391,1.0
176,0.029494,0.042337,-0.022079,0.055855,0.023545,-0.049396,1.0
177,0.029671,0.042579,-0.021604,0.055817,0.023546,-0.049406,1.0
178,0.030182,0.043083,-0.020888,0.055782,0.023524,-0.049429,1.0
179,0.030826,0.043323,-0.02045,0.055787,0.023503,-0.049466,1.0
180,0.031162,0.043359,-0.020259,0.055785,0.0235,-0.049487,1.0
181,0.031871,0.043495,-0.019782,0.055771,0.023499,-0.049497,1.0
182,0.032448,0.043639,-0.019149,0.05576,0.023497,-0.049492,1.0
183,0.03297,0.043683,-0.018255,0.055739,0.02349,-0.049503,1.0
184,0.033208,0.043644,-0.017719,0.05572,0.023489,-0.049506,1.0
185,0.033654,0.043475,-0.016513,0.055685,0.023497,-0.049498,1.0
186,0.033913,0.043461,-0.01532,0.055685,0.023497,-0.049498,1.0
187,0.033929,0.043505,-0.014779,0.055691,0.023492,-0.049495,1.0
188,0.03385,0.043461,-0.013795,0.055685,0.023493,-0.049494,1.0
189,0.033781,0.043306,-0.012921,0.055672,0.023496,-0.0495,1.0
190,0.033785,0.043273,-0.012099,0.055672,0.023496,-0.0495,1.0
191,0.03382,0.043248,-0.011775,0.055673,0.023494,-0.049494,1.0
192,0.033843,0.043058,-0.01135,0.055678,0.023495,-0.049501,1.0
193,0.03389,0.042883,-0.011111,0.055682,0.02349,-0.049516,1.0
194,0.033974,0.042945,-0.011003,0.055675,0.023477,-0.049508,1.0
195,0.03402,0.043004,-0.010954,0.055664,0.023485,-0.049507,1.0
196,0.034066,0.042967,-0.010857,0.05564,0.023491,-0.049508,1.0
197,0.034096,0.042749,-0.010652,0.055628,0.023485,-0.0495,1.0
198,0.034153,0.042644,-0.010508,0.055635,0.023483,-0.049493,1.0
199,0.034309,0.042496,-0.010134,0.055634,0.023489,-0.049503,1.0
200,0.034543,0.04257,-0.009644,0.055626,0.023485,-0.049517,1.0
201,0.03471,0.042699,-0.009419,0.05562,0.023482,-0.049513,1.0
202,0.035018,0.042993,-0.008993,0.055603,0.023491,-0.049511,1.0
203,0.035304,0.043054,-0.008592,0.05559,0.023489,-0.049515,1.0
204,0.035566,0.042929,-0.00823,0.055565,0.023484,-0.049515,1.0
205,0.035707,0.04289,-0.008052,0.055553,0.023485,-0.049514,1.0
206,0.036056,0.042979,-0.007706,0.055541,0.023491,-0.049516,1.0
207,0.036389,0.043186,-0.007446,0.055528,0.023488,-0.049521,1.0
208,0.036511,0.043248,-0.007325,0.055521,0.023482,-0.049521,1.0
209,0.036724,0.043266,-0.007019,0.055503,0.02348,-0.049516,1.0
210,0.036916,0.043173,-0.006642,0.055502,0.023481,-0.049523,1.0
211,0.037144,0.04301,-0.006269,0.055508,0.02346,-0.049558,1.0
212,0.037195,0.042954,-0.006096,0.055505,0.023449,-0.049574,1.0
213,0.037219,0.042884,-0.005771,0.0555,0.023429,-0.0496,1.0
214,0.037151,0.042779,-0.005509,0.055481,0.023403,-0.049635,1.0
215,0.037039,0.042715,-0.005414,0.055477,0.023387,-0.049649,1.0
216,0.036776,0.042659,-0.005405,0.055474,0.023376,-0.049663,1.0
217,0.036477,0.042575,-0.005564,0.055482,0.023383,-0.049662,1.0
218,0.036044,0.042456,-0.005695,0.055483,0.023381,-0.049648,1.0
219,0.035799,0.042418,-0.005762,0.055477,0.023383,-0.049645,1.0
220,0.035262,0.042396,-0.005963,0.055484,0.02339,-0.049644,1.0
221,0.034652,0.042511,-0.00627,0.05549,0.023386,-0.049649,1.0
222,0.034355,0.042597,-0.006466,0.055489,0.023382,-0.049645,1.0
223,0.033923,0.04279,-0.006898,0.055478,0.023383,-0.049637,1.0
224,0.03365,0.042999,-0.00742,0.055472,0.023391,-0.049643,1.0
225,0.033549,0.043094,-0.007767,0.055472,0.023391,-0.049643,1.0
226,0.033434,0.043305,-0.008723,0.055479,0.023397,-0.049644,1.0
227,0.033371,0.043587,-0.010028,0.055554,0.023478,-0.049737,1.0
228,0.033413,0.043894,-0.011595,0.055886,0.02375,-0.05004,1.0
229,0.033456,0.044005,-0.012437,0.05609,0.023979,-0.050263,1.0
230,0.033577,0.044179,-0.014013,0.056401,0.024658,-0.050803,1.0
231,0.033826,0.044399,-0.015237,0.056577,0.025649,-0.05149,1.0
232,0.034054,0.044649,-0.015999,0.056623,0.026819,-0.052242,1.0
233,0.03415,0.044751,-0.016287,0.05665,0.027471,-0.052634,1.0
234,0.03443,0.044945,-0.016644,0.056857,0.028778,-0.053472,1.0
235,0.034751,0.045219,-0.01689,0.05746,0.029967,-0.054429,1.0
236,0.034942,0.045378,-0.016983,0.05793,0.030539,-0.054931,1.0
237,0.035345,0.045723,-0.017023,0.059061,0.031688,-0.055928,1.0
238,0.035748,0.046103,-0.016887,0.060258,0.032871,-0.056821,1.0
239,0.035923,0.046274,-0.016783,0.060864,0.03346,-0.057213,1.0
240,0.036178,0.046626,-0.016521,0.062116,0.034555,-0.057851,1.0
241,0.036351,0.047008,-0.016364,0.063391,0.035515,-0.058303,1.0
242,0.03648,0.047297,-0.016367,0.064663,0.036285,-0.058525,1.0
243,0.036511,0.047386,-0.016359,0.065283,0.03656,-0.05856,1.0
244,0.036578,0.047474,-0.0163,0.066397,0.037008,-0.058478,1.0
245,0.036794,0.047556,-0.016213,0.067256,0.037375,-0.058285,1.0
246,0.036928,0.047636,-0.016178,0.067601,0.037543,-0.058188,1.0
247,0.037257,0.047781,-0.016272,0.068228,0.037905,-0.0579,1.0
248,0.037742,0.047681,-0.016454,0.068739,0.038189,-0.057558,1.0
249,0.038168,0.047527,-0.016639,0.069103,0.038366,-0.057331,1.0
250,0.038313,0.047478,-0.016755,0.069287,0.038419,-0.057261,1.0
251,0.038492,0.047379,-0.017086,0.069802,0.038469,-0.057194,1.0
252,0.03855,0.047369,-0.017475,0.070326,0.038334,-0.057266,1.0
253,0.03858,0.04736,-0.017705,0.070476,0.038306,-0.057256,1.0
254,0.038689,0.04724,-0.018099,0.070556,0.038352,-0.057157,1.0
255,0.038855,0.047067,-0.018326,0.070363,0.03836,-0.057111,1.0
256,0.038965,0.046957,-0.018418,0.070254,0.0383,-0.057097,1.0
257,0.039281,0.046538,-0.018683,0.07018,0.038245,-0.057183,1.0
258,0.039547,0.045842,-0.01902,0.070023,0.038146,-0.057316,1.0
259,0.039555,0.045154,-0.019324,0.069808,0.037986,-0.057527,1.0
260,0.03939,0.044944,-0.019416,0.069662,0.037924,-0.057616,1.0
261,0.038778,0.044862,-0.01953,0.069242,0.037852,-0.057699,1.0
262,0.037983,0.044998,-0.01958,0.068687,0.03788,-0.057745,1.0
263,0.037587,0.045026,-0.019628,0.068366,0.037879,-0.057748,1.0
264,0.036987,0.045067,-0.019832,0.067781,0.037865,-0.057741,1.0
265,0.036865,0.04528,-0.020121,0.067221,0.037842,-0.057779,1.0
266,0.037079,0.045399,-0.020381,0.066749,0.037777,-0.0579,1.0
267,0.037308,0.045393,-0.020551,0.066562,0.037723,-0.057974,1.0
268,0.037912,0.045394,-0.020872,0.066191,0.03756,-0.058176,1.0
269,0.038545,0.045386,-0.02122,0.065915,0.037441,-0.05841,1.0
270,0.038849,0.045395,-0.021407,0.065851,0.037409,-0.058502,1.0
271,0.039312,0.045423,-0.021785,0.065742,0.037352,-0.058629,1.0
272,0.039781,0.04533,-0.02206,0.065571,0.037337,-0.058688,1.0
273,0.040067,0.045291,-0.022223,0.065378,0.037354,-0.058699,1.0
274,0.040142,0.045286,-0.022256,0.065275,0.037321,-0.058703,1.0
275,0.040222,0.045252,-0.022198,0.065175,0.037281,-0.058791,1.0
276,0.040211,0.045234,-0.022065,0.065206,0.037321,-0.058897,1.0
277,0.040196,0.045228,-0.022002,0.06525,0.037338,-0.058949,1.0
278,0.040233,0.045099,-0.021859,0.06534,0.037441,-0.059058,1.0
279,0.040334,0.045015,-0.021766,0.065425,0.037614,-0.059154,1.0
280,0.04049,0.044994,-0.021804,0.065356,0.037666,-0.059191,1.0
281,0.040566,0.044977,-0.021827,0.065309,0.037661,-0.059191,1.0
282,0.040723,0.044938,-0.021881,0.065231,0.037718,-0.05913,1.0
283,0.04088,0.04487,-0.021973,0.06509,0.037793,-0.059015,1.0
284,0.041046,0.044767,-0.022045,0.064937,0.037898,-0.058922,1.0
285,0.041114,0.04471,-0.022051,0.064888,0.037987,-0.058846,1.0
286,0.04121,0.044592,-0.021996,0.064789,0.038194,-0.058514,1.0
287,0.041178,0.044495,-0.021783,0.064714,0.038364,-0.058006,1.0
288,0.041176,0.044476,-0.021704,0.064717,0.038457,-0.057733,1.0
289,0.041224,0.044472,-0.021689,0.064708,0.038683,-0.057125,1.0
290,0.041397,0.04445,-0.021757,0.064714,0.038958,-0.056616,1.0
291,0.041489,0.044436,-0.021796,0.064732,0.03909,-0.056422,1.0
292,0.041693,0.044403,-0.021857,0.064714,0.039258,-0.056137,1.0
293,0.041845,0.044381,-0.021861,0.064602,0.039207,-0.055951,1.0
294,0.041942,0.044351,-0.02181,0.064398,0.03906,-0.055853,1.0
295,0.041989,0.044301,-0.021735,0.064283,0.038978,-0.05581,1.0
296,0.042042,0.044211,-0.021576,0.064099,0.038775,-0.055736,1.0
297,0.042143,0.044123,-0.021507,0.063919,0.038665,-0.055665,1.0
298,0.042238,0.044074,-0.021532,0.063796,0.038678,-0.055615,1.0
299,0.042394,0.044045,-0.021643,0.063597,0.038665,-0.05554,1.0
300,0.042551,0.044006,-0.021723,0.063492,0.03855,-0.055471,1.0
301,0.042677,0.043951,-0.02171,0.063494,0.038477,-0.055364,1.0
302,0.042717,0.043915,-0.021658,0.063522,0.038446,-0.055336,1.0
303,0.042802,0.043821,-0.021569,0.063521,0.038446,-0.055344,1.0
304,0.042869,0.043784,-0.021549,0.063475,0.038451,-0.05534,1.0
305,0.04291,0.043777,-0.021556,0.06344,0.038439,-0.055331,1.0
306,0.042957,0.043772,-0.021568,0.063352,0.038426,-0.055319,1.0
307,0.042986,0.043763,-0.021575,0.063304,0.038449,-0.055293,1.0
308,0.043053,0.043712,-0.0216,0.063292,0.038417,-0.055266,1.0
309,0.043076,0.0437,-0.021627,0.063297,0.038392,-0.055247,1.0
310,0.043135,0.043665,-0.021692,0.063273,0.038388,-0.05518,1.0
311,0.043217,0.043642,-0.021741,0.063234,0.038356,-0.05505,1.0
312,0.043228,0.043643,-0.021742,0.063237,0.038316,-0.054969,1.0
313,0.043199,0.043669,-0.021686,0.063254,0.038232,-0.054728,1.0
314,0.043133,0.043706,-0.021662,0.063283,0.038127,-0.054408,1.0
315,0.043072,0.043718,-0.021708,0.063306,0.038047,-0.054244,1.0
316,0.042963,0.043728,-0.021829,0.0634,0.03797,-0.054073,1.0
317,0.04283,0.043756,-0.021739,0.063601,0.037988,-0.054125,1.0
318,0.042547,0.043863,-0.021455,0.063871,0.037967,-0.054212,1.0
319,0.04238,0.043926,-0.021279,0.064017,0.037997,-0.054243,1.0
320,0.042038,0.043946,-0.021027,0.064288,0.038184,-0.054429,1.0
321,0.041789,0.043942,-0.020985,0.064455,0.038445,-0.054701,1.0
322,0.041711,0.043947,-0.021047,0.064512,0.038598,-0.054823,1.0
323,0.041651,0.043992,-0.021187,0.064622,0.038859,-0.055007,1.0
324,0.041605,0.044032,-0.021257,0.064797,0.03891,-0.055061,1.0
325,0.041639,0.044028,-0.021284,0.064993,0.038922,-0.05496,1.0
326,0.041673,0.044033,-0.021291,0.065062,0.038937,-0.05485,1.0
327,0.041783,0.044043,-0.021308,0.065173,0.038933,-0.054553,1.0
328,0.041938,0.044018,-0.021413,0.065196,0.038875,-0.054138,1.0
329,0.042105,0.043973,-0.021529,0.065152,0.03868,-0.053736,1.0
330,0.04215,0.043966,-0.021597,0.065081,0.038498,-0.053538,1.0
331,0.042208,0.043961,-0.021759,0.064847,0.038065,-0.053175,1.0
332,0.042266,0.043939,-0.021813,0.064495,0.037813,-0.052916,1.0
333,0.042268,0.043922,-0.021792,0.064305,0.037775,-0.052839,1.0
334,0.042369,0.043882,-0.02165,0.06399,0.037854,-0.052813,1.0
335,0.042468,0.043788,-0.021502,0.063798,0.038058,-0.052924,1.0
336,0.042545,0.043721,-0.021436,0.063777,0.038122,-0.052977,1.0
337,0.042672,0.04359,-0.021384,0.063763,0.038182,-0.053011,1.0
338,0.042755,0.043567,-0.021408,0.063728,0.03821,-0.052988,1.0
339,0.042791,0.043543,-0.02141,0.063695,0.038285,-0.052917,1.0
340,0.042818,0.043509,-0.021381,0.063691,0.038331,-0.052886,1.0
341,0.042877,0.043464,-0.021292,0.063695,0.038486,-0.052888,1.0
342,0.042953,0.043496,-0.021206,0.063727,0.038608,-0.052943,1.0
343,0.042987,0.04352,-0.021179,0.063738,0.038619,-0.052963,1.0
344,0.043037,0.043544,-0.021223,0.063719,0.038584,-0.052932,1.0
345,0.043069,0.043567,-0.021265,0.063662,0.038567,-0.052842,1.0
346,0.043075,0.04356,-0.021276,0.063664,0.03856,-0.05281,1.0
347,0.043115,0.043555,-0.021288,0.063677,0.038527,-0.052753,1.0
348,0.04318,0.043554,-0.021289,0.063685,0.038481,-0.05267,1.0
349,0.043255,0.043559,-0.021292,0.06367,0.038424,-0.05257,1.0
350,0.043278,0.043565,-0.021295,0.063653,0.038396,-0.052525,1.0
351,0.04332,0.043552,-0.021292,0.063591,0.038355,-0.052454,1.0
352,0.043347,0.04357,-0.021297,0.06355,0.038293,-0.052385,1.0
353,0.043347,0.043572,-0.021304,0.063538,0.038253,-0.052345,1.0
354,0.043396,0.043544,-0.021296,0.06351,0.03821,-0.052276,1.0
355,0.043479,0.043536,-0.021265,0.063489,0.038257,-0.052247,1.0
356,0.043544,0.043534,-0.021258,0.063479,0.038306,-0.052213,1.0
357,0.04358,0.043516,-0.021252,0.063484,0.038325,-0.052183,1.0
358,0.043644,0.043458,-0.021217,0.063492,0.038386,-0.052103,1.0
359,0.043714,0.043391,-0.021176,0.063486,0.03848,-0.052018,1.0
360,0.043753,0.043351,-0.021148,0.063497,0.038546,-0.051973,1.0
361,0.043855,0.043257,-0.021087,0.063514,0.038664,-0.051851,1.0
362,0.043974,0.043183,-0.021029,0.063534,0.038732,-0.051771,1.0
363,0.044071,0.043153,-0.020969,0.06354,0.038759,-0.051733,1.0
364,0.044107,0.043158,-0.020931,0.063533,0.038751,-0.051733,1.0
365,0.044135,0.043191,-0.0209,0.063523,0.038716,-0.051743,1.0
366,0.044128,0.043197,-0.0209,0.063554,0.038686,-0.051745,1.0
